1.890792980867383012e+05 1.337998464081272250e+05 9.467666474254806235e+04 6.698841336011930252e+04 4.739340493547790538e+04 3.352645448702950671e+04 2.371353358930165996e+04 1.676980541310744229e+04 1.185667597306162133e+04 8.380616513209195546e+03 5.921551119607951478e+03 4.182170322032931836e+03 2.952055907990005835e+03 2.082288964153966845e+03 1.467477836309291433e+03 1.033037825553683433e+03 7.261880013354798393e+02 5.095789419948625323e+02 3.567826081904660214e+02 2.491002035463191930e+02 1.733028811308541890e+02 1.200326959177599946e+02 8.267085904054557943e+01 5.653672912590742072e+01 3.832088110663535474e+01 2.568383823991534598e+01 1.697204672899137634e+01 1.101682716747914093e+01 6.992061298804068237e+00 4.313475580779542184e+00 2.567419640747217180e+00 1.460609445390739891e+00 7.848302155467737906e-01 3.923574473849855693e-01 1.790464761337043076e-01 7.279960991311611174e-02 2.557947698690571717e-02 7.473278104829957948e-03 1.729796330393656469e-03 2.986725142901008379e-04 3.570358690342829571e-05 2.694181250365059696e-06 1.144035735260029962e-07 2.367245124034328018e-09 1.991114880215625604e-11 5.414408092315972936e-14 3.564352248725696789e-17 3.942864991919723812e-21 4.624462430088625795e-26 3.218762504635404999e-32
1.890792980867383012e+05 1.337998464081272250e+05 9.467666474254806235e+04 6.698841336011930252e+04 4.739340493547790538e+04 3.352645448702950671e+04 2.371353358930165996e+04 1.676980541310744229e+04 1.185667597306162133e+04 8.380616513209195546e+03 5.921551119607951478e+03 4.182170322032931836e+03 2.952055907990005835e+03 2.082288964153966845e+03 1.467477836309291433e+03 1.033037825553683433e+03 7.261880013354798393e+02 5.095789419948625323e+02 3.567826081904660214e+02 2.491002035463191930e+02 1.733028811308541890e+02 1.200326959177599520e+02 8.267085904054557943e+01 5.653672912590742783e+01 3.832088110663535474e+01 2.568383823991534598e+01 1.697204672899137634e+01 1.101682716747914093e+01 6.992061298804068237e+00 4.313475580779542184e+00 2.567419640747217180e+00 1.460609445390739891e+00 7.848302155467737906e-01 3.923574473849855693e-01 1.790464761337043631e-01 7.279960991311611174e-02 2.557947698690571717e-02 7.473278104829957948e-03 1.729796330393656469e-03 2.986725142901008379e-04 3.570358690342829571e-05 2.694181250365059696e-06 1.144035735260030227e-07 2.367245124034327604e-09 1.991114880215625604e-11 5.414408092315972936e-14 3.564352248725696789e-17 3.942864991919723812e-21 4.624462430088625795e-26 3.218762504635404999e-32
0.000000000000000000e+00 8.191620421744171472e+04 9.098638168565537489e+04 7.630519038678747893e+04 5.828801597624065471e+04 4.278464928342054191e+04 3.082173937834625758e+04 2.199985855144387097e+04 1.562965565044334653e+04 1.107664809435341340e+04 7.839055626536722230e+03 5.542834601998547441e+03 3.916500091975341093e+03 2.765507632039955297e+03 1.951321784884403087e+03 1.375599760615490823e+03 9.686401337658390958e+02 6.810807074656411260e+02 4.779780234560802796e+02 3.346015674017234005e+02 2.334518350515206180e+02 1.621482555645506238e+02 1.119341298378479337e+02 7.661884216911120404e+01 5.182980522544998081e+01 3.448356616096991445e+01 2.241143512682387495e+01 1.409301077118089829e+01 8.463641562935492857e+00 4.771732063527259093e+00 2.471324260955531482e+00 1.145233150496564267e+00 4.605737912109282295e-01 1.553660314219809657e-01 4.244597626057125539e-02 9.208371629779056947e-03 1.770728702677429539e-03 5.380102870781790529e-04 3.188559255838315800e-04 1.564838386932346388e-04 3.098701563424728080e-05 2.627917643590979985e-06 1.138536251912678857e-07 2.364072284620155592e-09 1.989923516483777515e-11 5.412192199693280951e-14 3.563058485882439713e-17 3.941467760120710813e-21 4.622835048327624802e-26 0.000000000000000000e+00
4.013296286239778745e-98 1.048374033956247295e+05 1.165695524780941196e+05 9.784195385281527706e+04 7.478552409131846798e+04 5.491654819856444374e+04 3.957012110690258123e+04 2.824567039161439243e+04 2.006488298983926143e+04 1.421631674584870234e+04 1.005699443114967653e+04 7.107037024542212748e+03 5.017866001620180214e+03 3.539562347553066502e+03 2.494099880342645520e+03 1.755077966572012883e+03 1.232900618502814723e+03 8.641157549967540490e+02 6.038089079285147136e+02 4.201983541125676425e+02 2.908026026354453961e+02 1.997258878450822692e+02 1.357367295856706733e+02 9.090812363581703437e+01 5.965454180233300008e+01 3.804795259688403775e+01 2.332827069528959285e+01 1.354786294433382743e+01 7.309397285626946683e+00 3.574599274827505724e+00 1.537428200811548740e+00 5.612094366047467586e-01 1.670933580396555262e-01 3.900353598655008358e-02 6.968889509129833591e-03 1.002866918013250530e-03 1.600706101944564090e-04 6.430561755137809219e-05 7.453774609856692903e-05 8.326081012098491576e-05 2.631948822570999246e-05 2.524433128792945471e-06 1.126015793463260960e-07 2.354596935430640372e-09 1.985707084261471542e-11 5.403649639224221151e-14 3.557924538826126196e-17 3.935890107691267351e-21 4.616327344839860929e-26 4.900492293059981343e-101
4.013296286239778745e-98 1.243230903539549035e+05 1.382251593780690164e+05 1.160008288949095731e+05 8.864367657109421270e+04 6.506990238716291788e+04 4.686345737102651765e+04 3.343033058759537380e+04 2.372816497228476510e+04 1.679386960108957646e+04 1.186424573654810047e+04 8.369662497399676795e+03 5.896340833714329165e+03 4.147620749413131307e+03 2.912192276315934578e+03 2.040037118814826272e+03 1.424833818345263808e+03 9.913010040242311334e+02 6.861667148649545425e+02 4.717512801034049517e+02 3.214168006818389358e+02 2.163434496786060492e+02 1.432462018148513039e+02 9.275640810270414249e+01 5.827176123370365701e+01 3.513474976558536866e+01 2.004111682133637018e+01 1.061213144045652967e+01 5.091344313618439088e+00 2.146857501915607092e+00 7.667906824601498084e-01 2.222366476020508075e-01 4.993631951811636216e-02 8.401685028450643633e-03 1.089248929616334991e-03 1.382763681584451925e-04 2.806639620643528040e-05 1.573799056231192263e-05 2.515462498852346563e-05 4.590454751486954205e-05 2.211797312448040930e-05 2.393962415558538187e-06 1.105697690962912341e-07 2.336103672062903496e-09 1.976431464577650877e-11 5.383698066370034308e-14 3.545695057936328863e-17 3.922550371213501978e-21 4.600745085814650300e-26 4.900492293059981343e-101
4.013296286239778745e-98 1.334521955029283999e+05 1.483587339397557953e+05 1.244784143143242400e+05 9.508960675579706731e+04 6.976751021216147637e+04 5.021330667866002477e+04 3.578864706441474118e+04 2.537336639943464979e+04 1.793237795304498650e+04 1.264536671482445854e+04 8.900047509948732113e+03 6.251657970477894196e+03 4.381338602886804438e+03 3.061986956929640201e+03 2.132395106619907438e+03 1.478333288313220237e+03 1.018941482044038480e+03 6.970190693002492708e+02 4.721240991023038305e+02 3.156788738987893339e+02 2.075011404299041544e+02 1.333450897324335074e+02 8.315580830788465505e+01 4.982676563198592845e+01 2.831239716242788873e+01 1.499462421579107030e+01 7.238161152878858751e+00 3.095263865000731140e+00 1.131795478311603542e+00 3.390801668422261939e-01 7.929872984994106033e-02 1.383490112092147090e-02 1.798574982186638277e-03 2.114329949162570776e-04 3.589821855390985431e-05 1.020614096531238559e-05 6.626354620589821987e-06 1.175359791141910528e-05 2.664387939252254540e-05 1.850206794059315390e-05 2.246352203502972127e-06 1.077710974116547041e-07 2.306706691245035168e-09 1.960262833412443213e-11 5.347320613813470854e-14 3.523072745210047033e-17 3.897802658784349350e-21 4.571812688458814756e-26 4.900492293059981343e-101
4.013296286239778745e-98 1.299282317621184629e+05 1.444239118515567097e+05 1.211488714058708865e+05 9.251212945946068794e+04 6.784055297502165195e+04 4.879137419807448896e+04 3.474234143920796487e+04 2.460153169784512284e+04 1.735984422199552864e+04 1.221749096584856306e+04 8.577482333094141723e+03 6.006167086266716979e+03 4.192665894862187088e+03 2.915580421150182701e+03 2.017773654113047314e+03 1.387921306098025298e+03 9.472385043975943972e+02 6.400075607371110209e+02 4.268454663342395179e+02 2.799276494845886987e+02 1.796016185251402533e+02 1.119852426598848609e+02 6.726155572563797591e+01 3.846683330213452479e+01 2.063079113031932721e+01 1.017364283079640863e+01 4.497275585969354061e+00 1.725830275324360841e+00 5.525579918186754869e-01 1.407919058466860218e-01 2.714663996941367799e-02 3.847809927543510526e-03 4.463539186214407701e-04 6.704975844478015302e-05 1.656990126333044913e-05 5.398151874211537117e-06 3.644040370583066859e-06 6.671400019924209030e-06 1.647778260066159754e-05 1.546022597029601746e-05 2.089820472189721007e-06 1.042792218416741118e-07 2.265465345756470194e-09 1.935832766194434651e-11 5.290386684214113742e-14 3.487273012334634825e-17 3.858553269924236957e-21 4.525897152280895319e-26 4.900492293059981343e-101
4.013296286239778745e-98 1.159236509065951977e+05 1.288418051575946884e+05 1.080533747853110835e+05 8.248234325273770082e+04 6.045421631833139691e+04 4.344845078101557010e+04 3.090920108711835201e+04 2.186106729415998416e+04 1.540253573654845059e+04 1.081902996364258797e+04 7.577142240737512111e+03 5.289406845904509282e+03 3.678066099295530421e+03 2.545326550123189463e+03 1.750822175561248287e+03 1.195126020100605274e+03 8.078858255496618312e+02 5.393562331113990922e+02 3.543793029663478364e+02 2.281133466328347481e+02 1.430042357304315033e+02 8.663774724973649199e+01 5.021677670427332885e+01 2.748367134280818647e+01 1.396341352905427691e+01 6.442741703491227767e+00 2.625134828060551317e+00 9.118912288949723166e-01 2.586450129757299488e-01 5.699630781422074938e-02 9.332986483156799004e-03 1.163686100837146289e-03 1.520453688515820210e-04 3.360132345303689581e-05 9.908361513768374412e-06 3.349974301087403594e-06 2.289355402753391606e-06 4.244379939778657632e-06 1.091581390164550018e-05 1.293054797362634060e-05 1.930715726474506243e-06 1.002026674829717912e-07 2.212319960305275446e-09 1.902360978042660838e-11 5.210139629359558344e-14 3.436371445218563505e-17 3.802650558906828634e-21 4.460467170597698235e-26 4.900492293059981343e-101
4.013296286239778745e-98 9.594159133067636867e+04 1.066213587288024864e+05 8.939918375100368576e+04 6.821971833820681786e+04 4.997643855436313606e+04 3.589444376887856924e+04 2.551318714199130045e+04 1.802449389408750358e+04 1.268133231721126685e+04 8.891528478275191446e+03 6.213025868251251268e+03 4.324715398652338990e+03 2.996416064744346386e+03 2.064226055911093226e+03 1.411842965832009895e+03 9.568953971872973625e+02 6.411065549310723100e+02 4.232730277958688703e+02 2.742730702150179241e+02 1.735244670784876746e+02 1.064732035343037779e+02 6.281417290168460710e+01 3.523272317242697937e+01 1.851916914370257672e+01 8.953494541675819818e+00 3.887781216537517626e+00 1.471007250289854129e+00 4.670364316725967302e-01 1.189084984642015952e-01 2.312865908665839507e-02 3.358397190155229615e-03 4.186854287925191446e-04 7.438663800162668364e-05 2.127664969100246113e-05 6.654704570653431980e-06 2.279897500128119885e-06 1.567689912835745468e-06 2.927506681282948727e-06 7.720615656362789581e-06 1.083785668551520051e-05 1.773680866323038358e-06 9.566518597855565668e-08 2.147933748758123969e-09 1.859664034478773141e-11 5.105367078027550752e-14 3.369442548154052603e-17 3.729044015471325641e-21 4.374281605067494129e-26 4.900492293059981343e-101
4.013296286239778745e-98 7.450751016129442723e+04 8.279312197726330487e+04 6.940645906401741377e+04 5.294725088726617832e+04 3.877107782140167546e+04 2.782980920010984846e+04 1.976542534085173611e+04 1.394966344441267756e+04 9.801738564639783363e+03 6.861228158853479727e+03 4.784414680272064288e+03 3.321621470474913622e+03 2.293877931415377134e+03 1.573754603442818507e+03 1.070836859916317280e+03 7.210943117171245831e+02 4.792296910808347548e+02 3.132169594761446092e+02 2.004179466250077155e+02 1.248268838664553471e+02 7.511766364905830073e+01 4.326216581309225262e+01 2.355612651156078030e+01 1.193788208871011847e+01 5.519238700384049956e+00 2.269321254542425503e+00 8.036297316122894552e-01 2.356284114430569343e-01 5.464876757230354570e-02 9.625442369785333976e-03 1.320529165135828596e-03 1.916321190758840383e-04 4.670365592818156487e-05 1.503423752002363363e-05 4.807618781366375397e-06 1.659186506981527063e-06 1.145563931312871962e-06 2.149988178169430153e-06 5.771796357064807094e-06 9.109553423207817963e-06 1.621946458809210866e-06 9.079212269813321321e-08 2.073501197334486882e-09 1.808088338011766055e-11 4.976330133635256870e-14 3.286534097031860955e-17 3.637760337427261430e-21 4.267362926684043093e-26 4.900492293059981343e-101
