-1.089429294362738965e+01 -1.089430360731275016e+01 -1.089431705308041032e+01 -1.089433400607762437e+01 -1.089435538872278997e+01 -1.089438237045566815e+01 -1.089441643644990698e+01 -1.089445947690041550e+01 -1.089451390385419316e+01 -1.089458280533284906e+01 -1.089467015058086119e+01 -1.089478106636249777e+01 -1.089492221342681155e+01 -1.089510230632895293e+01 -1.089533284159015558e+01 -1.089562913335705652e+01 -1.089601180999225960e+01 -1.089650901232630886e+01 -1.089715967668925067e+01 -1.089801852167871665e+01 -1.089916375510487256e+01 -1.090070920106760433e+01 -1.090282375036660767e+01 -1.090576321455889541e+01 -1.090992373177587638e+01 -1.091593376242690461e+01 -1.092481769185337903e+01 -1.093829805551999179e+01 -1.095937990182812527e+01 -1.099354410469839749e+01 -1.105134764151726046e+01 -1.115453947427521086e+01 -1.135178417203843004e+01 -1.176347706506199664e+01 -1.272569497851157472e+01 -1.532193304229301489e+01 -2.370129309084990865e+01 -5.742090745312846423e+01 -2.354074080871903902e+02 -1.549507976044230190e+03 -1.553791320084379004e+04 -3.921588528763042996e+04 -4.393733848231780030e+03 -2.466628279189134219e+02 -6.875610647247398788e+00 -7.907858129467561226e-02 -2.972561936192887077e-04 -2.725527680456631997e-07 -4.220529022878893949e-11 -4.133216931415277526e-17
-1.089429294362738965e+01 -1.089430360731275016e+01 -1.089431705308041032e+01 -1.089433400607762437e+01 -1.089435538872278997e+01 -1.089438237045566815e+01 -1.089441643644990698e+01 -1.089445947690041550e+01 -1.089451390385419316e+01 -1.089458280533284906e+01 -1.089467015058086119e+01 -1.089478106636249777e+01 -1.089492221342681155e+01 -1.089510230632895293e+01 -1.089533284159015558e+01 -1.089562913335705652e+01 -1.089601180999225960e+01 -1.089650901232630886e+01 -1.089715967668925067e+01 -1.089801852167871665e+01 -1.089916375510487256e+01 -1.090070920106760433e+01 -1.090282375036660767e+01 -1.090576321455889541e+01 -1.090992373177587638e+01 -1.091593376242690461e+01 -1.092481769185337903e+01 -1.093829805551999179e+01 -1.095937990182812527e+01 -1.099354410469839749e+01 -1.105134764151726046e+01 -1.115453947427521086e+01 -1.135178417203843004e+01 -1.176347706506199664e+01 -1.272569497851157472e+01 -1.532193304229301489e+01 -2.370129309084990865e+01 -5.742090745312846423e+01 -2.354074080871903902e+02 -1.549507976044230190e+03 -1.553791320084379004e+04 -3.921588528763042996e+04 -4.393733848231780030e+03 -2.466628279189134219e+02 -6.875610647247398788e+00 -7.907858129467561226e-02 -2.972561936192887077e-04 -2.725527680456631997e-07 -4.220529022878893949e-11 -4.133216931415277526e-17
-1.089429294362738965e+01 -1.089430360731275016e+01 -1.089431705308041032e+01 -1.089433400607762437e+01 -1.089435538872278997e+01 -1.089438237045566815e+01 -1.089441643644990698e+01 -1.089445947690041550e+01 -1.089451390385419316e+01 -1.089458280533284906e+01 -1.089467015058086119e+01 -1.089478106636249777e+01 -1.089492221342681155e+01 -1.089510230632895293e+01 -1.089533284159015558e+01 -1.089562913335705652e+01 -1.089601180999225960e+01 -1.089650901232630886e+01 -1.089715967668925067e+01 -1.089801852167871665e+01 -1.089916375510487256e+01 -1.090070920106760433e+01 -1.090282375036660767e+01 -1.090576321455889541e+01 -1.090992373177587638e+01 -1.091593376242690461e+01 -1.092481769185337903e+01 -1.093829805551999179e+01 -1.095937990182812527e+01 -1.099354410469839749e+01 -1.105134764151726046e+01 -1.115453947427521086e+01 -1.135178417203843004e+01 -1.176347706506199664e+01 -1.272569497851157472e+01 -1.532193304229301489e+01 -2.370129309084990865e+01 -5.742090745312846423e+01 -2.354074080871903902e+02 -1.549507976044230190e+03 -1.553791320084379004e+04 -3.921588528763042996e+04 -4.393733848231780030e+03 -2.466628279189134219e+02 -6.875610647247398788e+00 -7.907858129467561226e-02 -2.972561936192887077e-04 -2.725527680456631997e-07 -4.220529022878893949e-11 -4.133216931415277526e-17
-1.089429294362738965e+01 -1.089430360731275016e+01 -1.089431705308041032e+01 -1.089433400607762437e+01 -1.089435538872278997e+01 -1.089438237045566815e+01 -1.089441643644990698e+01 -1.089445947690041550e+01 -1.089451390385419316e+01 -1.089458280533284906e+01 -1.089467015058086119e+01 -1.089478106636249777e+01 -1.089492221342681155e+01 -1.089510230632895293e+01 -1.089533284159015558e+01 -1.089562913335705652e+01 -1.089601180999225960e+01 -1.089650901232630886e+01 -1.089715967668925067e+01 -1.089801852167871665e+01 -1.089916375510487256e+01 -1.090070920106760433e+01 -1.090282375036660767e+01 -1.090576321455889541e+01 -1.090992373177587638e+01 -1.091593376242690461e+01 -1.092481769185337903e+01 -1.093829805551999179e+01 -1.095937990182812527e+01 -1.099354410469839749e+01 -1.105134764151726046e+01 -1.115453947427521086e+01 -1.135178417203843004e+01 -1.176347706506199664e+01 -1.272569497851157472e+01 -1.532193304229301489e+01 -2.370129309084990865e+01 -5.742090745312846423e+01 -2.354074080871903902e+02 -1.549507976044230190e+03 -1.553791320084379004e+04 -3.921588528763042996e+04 -4.393733848231780030e+03 -2.466628279189134219e+02 -6.875610647247398788e+00 -7.907858129467561226e-02 -2.972561936192887077e-04 -2.725527680456631997e-07 -4.220529022878893949e-11 -4.133216931415277526e-17
-1.089429294362738965e+01 -1.089430360731275016e+01 -1.089431705308041032e+01 -1.089433400607762437e+01 -1.089435538872278997e+01 -1.089438237045566815e+01 -1.089441643644990698e+01 -1.089445947690041550e+01 -1.089451390385419316e+01 -1.089458280533284906e+01 -1.089467015058086119e+01 -1.089478106636249777e+01 -1.089492221342681155e+01 -1.089510230632895293e+01 -1.089533284159015558e+01 -1.089562913335705652e+01 -1.089601180999225960e+01 -1.089650901232630886e+01 -1.089715967668925067e+01 -1.089801852167871665e+01 -1.089916375510487256e+01 -1.090070920106760433e+01 -1.090282375036660767e+01 -1.090576321455889541e+01 -1.090992373177587638e+01 -1.091593376242690461e+01 -1.092481769185337903e+01 -1.093829805551999179e+01 -1.095937990182812527e+01 -1.099354410469839749e+01 -1.105134764151726046e+01 -1.115453947427521086e+01 -1.135178417203843004e+01 -1.176347706506199664e+01 -1.272569497851157472e+01 -1.532193304229301489e+01 -2.370129309084990865e+01 -5.742090745312846423e+01 -2.354074080871903902e+02 -1.549507976044230190e+03 -1.553791320084379004e+04 -3.921588528763042996e+04 -4.393733848231780030e+03 -2.466628279189134219e+02 -6.875610647247398788e+00 -7.907858129467561226e-02 -2.972561936192887077e-04 -2.725527680456631997e-07 -4.220529022878893949e-11 -4.133216931415277526e-17
-1.089429294362738965e+01 -1.089430360731275016e+01 -1.089431705308041032e+01 -1.089433400607762437e+01 -1.089435538872278997e+01 -1.089438237045566815e+01 -1.089441643644990698e+01 -1.089445947690041550e+01 -1.089451390385419316e+01 -1.089458280533284906e+01 -1.089467015058086119e+01 -1.089478106636249777e+01 -1.089492221342681155e+01 -1.089510230632895293e+01 -1.089533284159015558e+01 -1.089562913335705652e+01 -1.089601180999225960e+01 -1.089650901232630886e+01 -1.089715967668925067e+01 -1.089801852167871665e+01 -1.089916375510487256e+01 -1.090070920106760433e+01 -1.090282375036660767e+01 -1.090576321455889541e+01 -1.090992373177587638e+01 -1.091593376242690461e+01 -1.092481769185337903e+01 -1.093829805551999179e+01 -1.095937990182812527e+01 -1.099354410469839749e+01 -1.105134764151726046e+01 -1.115453947427521086e+01 -1.135178417203843004e+01 -1.176347706506199664e+01 -1.272569497851157472e+01 -1.532193304229301489e+01 -2.370129309084990865e+01 -5.742090745312846423e+01 -2.354074080871903902e+02 -1.549507976044230190e+03 -1.553791320084379004e+04 -3.921588528763042996e+04 -4.393733848231780030e+03 -2.466628279189134219e+02 -6.875610647247398788e+00 -7.907858129467561226e-02 -2.972561936192887077e-04 -2.725527680456631997e-07 -4.220529022878893949e-11 -4.133216931415277526e-17
-1.089429294362738965e+01 -1.089430360731275016e+01 -1.089431705308041032e+01 -1.089433400607762437e+01 -1.089435538872278997e+01 -1.089438237045566815e+01 -1.089441643644990698e+01 -1.089445947690041550e+01 -1.089451390385419316e+01 -1.089458280533284906e+01 -1.089467015058086119e+01 -1.089478106636249777e+01 -1.089492221342681155e+01 -1.089510230632895293e+01 -1.089533284159015558e+01 -1.089562913335705652e+01 -1.089601180999225960e+01 -1.089650901232630886e+01 -1.089715967668925067e+01 -1.089801852167871665e+01 -1.089916375510487256e+01 -1.090070920106760433e+01 -1.090282375036660767e+01 -1.090576321455889541e+01 -1.090992373177587638e+01 -1.091593376242690461e+01 -1.092481769185337903e+01 -1.093829805551999179e+01 -1.095937990182812527e+01 -1.099354410469839749e+01 -1.105134764151726046e+01 -1.115453947427521086e+01 -1.135178417203843004e+01 -1.176347706506199664e+01 -1.272569497851157472e+01 -1.532193304229301489e+01 -2.370129309084990865e+01 -5.742090745312846423e+01 -2.354074080871903902e+02 -1.549507976044230190e+03 -1.553791320084379004e+04 -3.921588528763042996e+04 -4.393733848231780030e+03 -2.466628279189134219e+02 -6.875610647247398788e+00 -7.907858129467561226e-02 -2.972561936192887077e-04 -2.725527680456631997e-07 -4.220529022878893949e-11 -4.133216931415277526e-17
-1.089429294362738965e+01 -1.089430360731275016e+01 -1.089431705308041032e+01 -1.089433400607762437e+01 -1.089435538872278997e+01 -1.089438237045566815e+01 -1.089441643644990698e+01 -1.089445947690041550e+01 -1.089451390385419316e+01 -1.089458280533284906e+01 -1.089467015058086119e+01 -1.089478106636249777e+01 -1.089492221342681155e+01 -1.089510230632895293e+01 -1.089533284159015558e+01 -1.089562913335705652e+01 -1.089601180999225960e+01 -1.089650901232630886e+01 -1.089715967668925067e+01 -1.089801852167871665e+01 -1.089916375510487256e+01 -1.090070920106760433e+01 -1.090282375036660767e+01 -1.090576321455889541e+01 -1.090992373177587638e+01 -1.091593376242690461e+01 -1.092481769185337903e+01 -1.093829805551999179e+01 -1.095937990182812527e+01 -1.099354410469839749e+01 -1.105134764151726046e+01 -1.115453947427521086e+01 -1.135178417203843004e+01 -1.176347706506199664e+01 -1.272569497851157472e+01 -1.532193304229301489e+01 -2.370129309084990865e+01 -5.742090745312846423e+01 -2.354074080871903902e+02 -1.549507976044230190e+03 -1.553791320084379004e+04 -3.921588528763042996e+04 -4.393733848231780030e+03 -2.466628279189134219e+02 -6.875610647247398788e+00 -7.907858129467561226e-02 -2.972561936192887077e-04 -2.725527680456631997e-07 -4.220529022878893949e-11 -4.133216931415277526e-17
-1.089429294362738965e+01 -1.089430360731275016e+01 -1.089431705308041032e+01 -1.089433400607762437e+01 -1.089435538872278997e+01 -1.089438237045566815e+01 -1.089441643644990698e+01 -1.089445947690041550e+01 -1.089451390385419316e+01 -1.089458280533284906e+01 -1.089467015058086119e+01 -1.089478106636249777e+01 -1.089492221342681155e+01 -1.089510230632895293e+01 -1.089533284159015558e+01 -1.089562913335705652e+01 -1.089601180999225960e+01 -1.089650901232630886e+01 -1.089715967668925067e+01 -1.089801852167871665e+01 -1.089916375510487256e+01 -1.090070920106760433e+01 -1.090282375036660767e+01 -1.090576321455889541e+01 -1.090992373177587638e+01 -1.091593376242690461e+01 -1.092481769185337903e+01 -1.093829805551999179e+01 -1.095937990182812527e+01 -1.099354410469839749e+01 -1.105134764151726046e+01 -1.115453947427521086e+01 -1.135178417203843004e+01 -1.176347706506199664e+01 -1.272569497851157472e+01 -1.532193304229301489e+01 -2.370129309084990865e+01 -5.742090745312846423e+01 -2.354074080871903902e+02 -1.549507976044230190e+03 -1.553791320084379004e+04 -3.921588528763042996e+04 -4.393733848231780030e+03 -2.466628279189134219e+02 -6.875610647247398788e+00 -7.907858129467561226e-02 -2.972561936192887077e-04 -2.725527680456631997e-07 -4.220529022878893949e-11 -4.133216931415277526e-17
-1.089429294362738965e+01 -1.089430360731275016e+01 -1.089431705308041032e+01 -1.089433400607762437e+01 -1.089435538872278997e+01 -1.089438237045566815e+01 -1.089441643644990698e+01 -1.089445947690041550e+01 -1.089451390385419316e+01 -1.089458280533284906e+01 -1.089467015058086119e+01 -1.089478106636249777e+01 -1.089492221342681155e+01 -1.089510230632895293e+01 -1.089533284159015558e+01 -1.089562913335705652e+01 -1.089601180999225960e+01 -1.089650901232630886e+01 -1.089715967668925067e+01 -1.089801852167871665e+01 -1.089916375510487256e+01 -1.090070920106760433e+01 -1.090282375036660767e+01 -1.090576321455889541e+01 -1.090992373177587638e+01 -1.091593376242690461e+01 -1.092481769185337903e+01 -1.093829805551999179e+01 -1.095937990182812527e+01 -1.099354410469839749e+01 -1.105134764151726046e+01 -1.115453947427521086e+01 -1.135178417203843004e+01 -1.176347706506199664e+01 -1.272569497851157472e+01 -1.532193304229301489e+01 -2.370129309084990865e+01 -5.742090745312846423e+01 -2.354074080871903902e+02 -1.549507976044230190e+03 -1.553791320084379004e+04 -3.921588528763042996e+04 -4.393733848231780030e+03 -2.466628279189134219e+02 -6.875610647247398788e+00 -7.907858129467561226e-02 -2.972561936192887077e-04 -2.725527680456631997e-07 -4.220529022878893949e-11 -4.133216931415277526e-17
