                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        102                         439     1.0000000000000000E+000     2.0000000000000000E-002     2.0000000000000000E+003     1.0057612688770506E+002     1.3476896988518183E+003     1.1591640857246302E-004     1.9776593063187353E-001     4.6442077660560592E+000     7.4000000000000010E-001     2.5540830215261673E-005     2.3997445916978480E-001     3.4416106108120445E-003     1.0081585468366039E-003     9.3604466091399604E-003     2.0994599496976483E-003     9.2925294300270076E-004     0.0000000000000000E+000     6.6543824960966700E-004     2.2967358583812699E-008     2.1579484332563245E-004     3.0948369468875982E-006     9.0657737667023601E-007     8.4172962258795015E-006     1.8879202081789209E-006     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.2925153910617016E-004     1.9567842865369287E-001     9.2924845226267320E-004     1.9388479644545553E-001     2.8886426209622052E+004     8.8420106801368250E+005     8.0165781052627716E+010     3.0972451081881656E-030     3.0972451081881667E-030     0.0000000000000000E+000     1.2399803085512862E-031     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                total_energy                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                       grada                      free_e                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT             gradT_sub_grada                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                          1     3.1295899449776439E+000    -5.4203576557491022E+000     5.2647124851521392E+000    -7.0384852271346077E-001     1.1591640857246302E-004    -3.9358550830348440E+000    -5.5745254770789309E-004     1.0223235762142798E+001                           0     2.5860963030170600E+005    -2.1555753629806557E-009    -8.8468208200708730E+012    -4.0500433117851120E-014    -1.9999999999999993E+001     2.5199961185455306E+000    -1.2301029995663979E+001     1.0000000000000000E+000     1.0000000000000000E+000     1.9776593063187353E-001     1.3476898110416982E+003     6.6666666666666663E-001    -1.7609125905568127E-001     1.8395537632598958E+005     9.9999995477495318E-001     5.2647124655111508E+000     2.7741840943694102E-001     1.6536078644642484E-007     1.2480945158483945E+000     8.7000425680503624E-001    -2.6270825862928113E+000     1.7385774467705093E-032     0.0000000000000000E+000     0.0000000000000000E+000     8.9876268830701676E-003     1.4872356681809363E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0684471307946611E-003     1.2500019262686318E-001    -1.5241821681007783E-001     1.2500019262686318E-001     0.0000000000000000E+000    -3.5395118130764778E-014     9.2925294300270076E-004     9.2925294300247590E-004    -9.8999999999999986E+001     7.4000000000000021E-001     2.5540830215261673E-005     2.3997445916978469E-001     3.4416106108120441E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     1.7385774467705095E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5241821681007783E-001     3.2046245429561004E-001 
                          2     3.1295900622981128E+000    -5.4203568273981144E+000     5.2647134237147215E+000    -7.0384852583387170E-001     1.1591640857246093E-004    -3.9358550830348520E+000    -5.5745254651567880E-004     1.0223235762142798E+001                           0     2.5860966194368299E+005    -2.1555752772185375E-009    -8.8468207711501035E+012    -4.0500433322229619E-014    -1.9999999999999993E+001     2.5199961185455306E+000    -1.1948847477552619E+001     4.4444444444444436E-001     9.9999999999949996E-001     1.9776592921092304E-001     1.3476901751071628E+003     6.6666755328268756E-001    -1.7609068147739712E-001     1.8395577387610098E+005     9.9999995477500203E-001     5.2647134040737553E+000     2.7741842463612543E-001     1.6536078644642484E-007     1.2480945158483945E+000     8.7000425680503624E-001    -2.6270823478742322E+000     1.7385807722989331E-032     0.0000000000000000E+000     0.0000000000000000E+000     8.9876354654723888E-003     1.4872357629388693E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0684473865831099E-003     1.2500025530162773E-001    -1.5241815881198539E-001     1.2500025530162773E-001     0.0000000000000000E+000    -3.5395090018991454E-014     9.2925294300225103E-004     9.2925294300174525E-004    -1.2301029995663979E+001     7.4000000000000021E-001     2.5540830215261680E-005     2.3997445916978469E-001     3.4416106108120441E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     1.7385807722989331E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5241815881198539E-001     3.2046304800566006E-001 
                          3     3.1295902788896521E+000    -5.4203551706961450E+000     5.2647151564404284E+000    -7.0384853285478055E-001     1.1591640857245620E-004    -3.9358550830348698E+000    -5.5745254381390369E-004     1.0223235762142908E+001                           0     2.5860966560482822E+005    -2.1555750727356867E-009    -8.8468206705208340E+012    -4.0500433780678085E-014    -1.9999999999999996E+001     2.5199961185455324E+000    -1.1726998727936261E+001     6.0000000000000009E-001     9.9999999999837497E-001     1.9776592601379159E-001     1.3476908472279808E+003     6.6666954816987645E-001    -1.7608938192832255E-001     1.8395650781481608E+005     9.9999995477509229E-001     5.2647151367995004E+000     2.7741837710142131E-001     1.6536047104605480E-007     1.2480945158483947E+000     8.7000425680503601E-001    -2.6270816326184949E+000     1.7385874233748652E-032     0.0000000000000000E+000     0.0000000000000000E+000     8.9876511325606440E-003     1.4872360737724304E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0684475390716445E-003     1.2500056703022860E-001    -1.5241783978038276E-001     1.2500056703022860E-001     0.0000000000000000E+000    -3.5395038239709664E-014     9.2925294300123947E-004     9.2925294300039640E-004    -1.1789146634685105E+001     7.4000000000000010E-001     2.5540830215261680E-005     2.3997445916978474E-001     3.4416106108120454E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976488E-003     4.0903242835137656E-003     1.7385874233748652E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5241783978038276E-001     3.2046427152454982E-001 
                          4     3.1295905947524827E+000    -5.4203531433071053E+000     5.2647176833199625E+000    -7.0384854455628176E-001     1.1591640857244837E-004    -3.9358550830348991E+000    -5.5745253954707190E-004     1.0223245706777828E+001                           0     2.5860982213361401E+005    -2.1555744780029026E-009    -8.8468207798047422E+012    -4.0500434561912863E-014    -1.9999999999999996E+001     2.5199961185455324E+000    -1.1602059991327961E+001     7.5000000000000022E-001     9.9999999999650002E-001     1.9776592068524540E-001     1.3476918274052989E+003     6.6667287298747691E-001    -1.7608721601817928E-001     1.8395757814222388E+005     9.9999995477522396E-001     5.2647176636790913E+000     2.7741836190223690E-001     1.6536047104605480E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.6270799636884412E+000     1.7385955626637255E-032     0.0000000000000000E+000     0.0000000000000000E+000     8.9876754428036554E-003     1.4872368894189885E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0684487103405670E-003     1.2500121326594563E-001    -1.5241715732153951E-001     1.2500121326594563E-001     0.0000000000000000E+000    -3.5394962566603552E-014     9.2925294299955354E-004     9.2925294299842944E-004    -1.1455931955649723E+001     7.4000000000000010E-001     2.5540830215261684E-005     2.3997445916978477E-001     3.4416106108120449E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     1.7385955626637255E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5241715732153951E-001     3.2046566718792846E-001 
                          5     3.1295911362319657E+000    -5.4203493722392411E+000     5.2647220150798670E+000    -7.0384856015816988E-001     1.1591640857243791E-004    -3.9358550830349381E+000    -5.5745253333909820E-004     1.0223235762142908E+001                           0     2.5860997221839646E+005    -2.1555732914536204E-009    -8.8468211251174473E+012    -4.0500435565851734E-014    -1.9999999999999996E+001     2.5199961185455324E+000    -1.1301029995663979E+001     4.9999999999999994E-001     9.9999999999400002E-001     1.9776591358056914E-001     1.3476935077120015E+003     6.6667730609492537E-001    -1.7608432814351174E-001     1.8395941298947256E+005     9.9999995477544945E-001     5.2647219954390945E+000     2.7741825163364403E-001     1.6536070601927271E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.6270785331769666E+000     1.7386107023413313E-032     0.0000000000000000E+000     0.0000000000000000E+000     8.9877151956706293E-003     1.4872384000246766E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0684500129878355E-003     1.2500204060167963E-001    -1.5241628454435963E-001     1.2500204060167963E-001     0.0000000000000000E+000    -3.5394832328791731E-014     9.2925294299730534E-004     9.2925294299505724E-004    -1.1221848749616356E+001     7.4000000000000010E-001     2.5540830215261684E-005     2.3997445916978477E-001     3.4416106108120449E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     1.7386107023413313E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5241628454435963E-001     3.2046835529682838E-001 
                          6     3.1295923996827950E+000    -5.4203407180423113E+000     5.2647321223545287E+000    -7.0384859136170363E-001     1.1591640857241697E-004    -3.9358550830350167E+000    -5.5745252146113453E-004     1.0223235762142908E+001                           0     2.5861037041993107E+005    -2.1555714632032724E-009    -8.8468213013605488E+012    -4.0500437612792927E-014    -1.9999999999999996E+001     2.5199961185455324E+000    -1.0903089986991942E+001     4.0000000000000008E-001     9.9999999998900002E-001     1.9776589937132771E-001     1.3476974284317616E+003     6.6668617233998206E-001    -1.7607855243213874E-001     1.8396369430094975E+005     9.9999995477597581E-001     5.2647321027139844E+000     2.7741809949278828E-001     1.6536061218764585E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.6270732879682268E+000     1.7386454467793664E-032     0.0000000000000000E+000     0.0000000000000000E+000     8.9878092033977581E-003     1.4872408881264964E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0684534343223823E-003     1.2500357763334358E-001    -1.5241463053148452E-001     1.2500357763334358E-001     0.0000000000000000E+000    -3.5394528059900613E-014     9.2925294299280915E-004     9.2925294298718897E-004    -1.0958607314841775E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     1.7386454467793664E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5241463053148452E-001     3.2047448259209865E-001 
                          7     3.1295942046130669E+000    -5.4203279220904506E+000     5.2647465609206741E+000    -7.0384866936891577E-001     1.1591640857236465E-004    -3.9358550830352126E+000    -5.5745249039953592E-004     1.0223224160080999E+001                           0     2.5861082695144438E+005    -2.1555670696583022E-009    -8.8468224901692715E+012    -4.0500442630701268E-014    -1.9999999999999996E+001     2.5199961185455324E+000    -1.0903089986991942E+001     1.0000000000000000E+000     9.9999999997650002E-001     1.9776586384896735E-001     1.3477030294813767E+003     6.6670833822590536E-001    -1.7606411331173200E-001     1.8396981046459734E+005     9.9999995477672732E-001     5.2647465412804566E+000     2.7741790294647217E-001     1.6536020295621410E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.6270668506665915E+000     1.7386968206025541E-032     0.0000000000000000E+000     0.0000000000000000E+000     8.9879436139129621E-003     1.4872467208027035E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0684570916819000E-003     1.2500766039166825E-001    -1.5241034082796198E-001     1.2500766039166825E-001     0.0000000000000000E+000    -3.5394095140982080E-014     9.2925294298156868E-004     9.2925294297594829E-004    -1.0628932137728263E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     1.7386968206025541E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5241034082796198E-001     3.2048366868341560E-001 
                          8     3.1295969120074343E+000    -5.4203089942704139E+000     5.2647682178854431E+000    -7.0384874737393688E-001     1.1591640857231237E-004    -3.9358550830354084E+000    -5.5745246013261490E-004     1.0223226207502703E+001                           0     2.5861157824455158E+005    -2.1555629625659216E-009    -8.8468231878788320E+012    -4.0500447706141291E-014    -1.9999999999999996E+001     2.5199961185455324E+000    -1.0602059991327961E+001     5.0000000000000000E-001     9.9999999996400002E-001     1.9776582832761111E-001     1.3477114310962161E+003     6.6673050444834625E-001    -1.7604967445217051E-001     1.8397898471665950E+005     9.9999995477785486E-001     5.2647681982457151E+000     2.7741754800081248E-001     1.6536033069308413E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.6270561218305319E+000     1.7387728157421044E-032     0.0000000000000000E+000     0.0000000000000000E+000     8.9881458039472121E-003     1.4872521145311561E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0684634221739503E-003     1.2501169413071000E-001    -1.5240609050054227E-001     1.2501169413071000E-001     0.0000000000000000E+000    -3.5393445415572997E-014     9.2925294297032822E-004     9.2925294295908754E-004    -1.0443697499232712E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     1.7387728157421047E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5240609050054227E-001     3.2049718171471753E-001 
                          9     3.1296023267907005E+000    -5.4202711365594629E+000     5.2648115286375736E+000    -7.0384890337729378E-001     1.1591640857220776E-004    -3.9358550830358006E+000    -5.5745240073575421E-004     1.0223196763667783E+001                           0     2.5861307006658622E+005    -2.1555544131004504E-009    -8.8468247386791328E+012    -4.0500457939004262E-014    -1.9999999999999996E+001     2.5199961185455324E+000    -1.0301029995663979E+001     5.0000000000000000E-001     9.9999999993900002E-001     1.9776575728796211E-001     1.3477282344660550E+003     6.6677483801232085E-001    -1.7602079744419566E-001     1.8399733324714776E+005     9.9999995478010939E-001     5.2648115089988252E+000     2.7741688877344128E-001     1.6535978110984455E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.6270351409955714E+000     1.7389248243157628E-032     0.0000000000000000E+000     0.0000000000000000E+000     8.9885500433722412E-003     1.4872635018000507E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0684760703913389E-003     1.2501992175046378E-001    -1.5239740650789163E-001     1.2501992175046378E-001     0.0000000000000000E+000    -3.5392142416879005E-014     9.2925294294784707E-004     9.2925294292536603E-004    -1.0214670164989233E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     1.7389248243157628E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5239740650789163E-001     3.2052420985913699E-001 
