                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        200                         451     1.0000000000000000E+000     2.0000000000000000E-002     3.0959666045832753E+007     2.3798434251842224E+006     1.2553330776349708E+003     3.8539976342932735E-005     1.3143063716316744E-001     1.1631689534187313E+001     7.4000000000000021E-001     2.5540830215261663E-005     2.3997445916978472E-001     3.4416106108120445E-003     1.0081585468366039E-003     9.3604466091399587E-003     2.0994599496976483E-003     9.2925294300270076E-004     0.0000000000000000E+000     6.6543824960966700E-004     2.2967358583812702E-008     2.1579484332563245E-004     3.0948369468875982E-006     9.0657737667023612E-007     8.4172962258795015E-006     1.8879202081789209E-006     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.2925215387367117E-004     1.3042189018437955E-001     9.2924922656101294E-004     1.2970540986865400E-001     1.5649898272204075E+004     4.0016525014568744E+006     2.4111404084271124E+011     8.4001961300547211E-030     8.4001961300547225E-030     0.0000000000000000E+000     3.3655584746762500E-031     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                total_energy                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                       grada                      free_e                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT             gradT_sub_grada                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                          1     3.0987590869338377E+000    -5.1807439663240036E+000     5.4734964387842835E+000    -8.8130338667891828E-001     3.8539976342932735E-005    -4.4140885562642946E+000    -4.1779061733798679E-007     9.9046749327364818E+000                           0     2.5013523395667676E+005    -1.6702589664371226E-012    -1.3379389270268752E+013    -4.5673606868796240E-017    -1.9999999999999993E+001     2.5199987649917590E+000    -1.2301029995663979E+001     1.0000000000000000E+000     1.0000000000000000E+000     1.3143063716316744E-001     1.2553334084081764E+003     6.6666666666666663E-001    -1.7609125905568127E-001     2.9750648632423667E+005     9.9999997894905301E-001     5.4734964296419744E+000     2.8140527904033646E-001     1.6603213149008923E-007     1.2480945158483945E+000     8.7000425680503624E-001    -2.4809565544269687E+000     3.0240865027752473E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.6877933559936519E-006     6.1184346926046789E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     4.3955535307082665E-004     1.2500017663646840E-001    -1.5640510240386807E-001     1.2500017663646840E-001     0.0000000000000000E+000    -2.1538573865809696E-018     9.2925294300270076E-004     9.2925294300247590E-004    -9.8999999999999986E+001     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978469E-001     3.4416106108120441E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     3.0240865027752473E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5640510240386807E-001     6.2173785980832008E-001 
                          2     3.0987594588186731E+000    -5.1807412700415441E+000     5.4734994138580069E+000    -8.8130339280189307E-001     3.8539868573932401E-005    -4.4140897706798716E+000    -4.1779062212204958E-007     9.9046672816138326E+000                           0     2.5013531311408445E+005    -1.6702588229261422E-012    -1.3379389355492074E+013    -4.5673608035735571E-017    -1.9999999999999993E+001     2.5199987649917590E+000    -1.1948847477552619E+001     4.4444444444444436E-001     9.9999999999949996E-001     1.3143063531017019E-001     1.2553344833462131E+003     6.6666947708737867E-001    -1.7608942823422968E-001     2.9750852435787121E+005     9.9999997894912507E-001     5.4734994047157279E+000     2.8140524923801413E-001     1.6603197314958525E-007     1.2480945158483945E+000     8.7000425680503624E-001    -2.4809551239154941E+000     3.0241053481470050E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.6878182576773870E-006     6.1184357286039621E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     4.3955562284525975E-004     1.2500008552522032E-001    -1.5640518434517084E-001     1.2500008552522032E-001     0.0000000000000000E+000    -2.1537458776394362E-018     9.2925294300225103E-004     9.2925294300174525E-004    -1.2301029995663979E+001     7.4000000000000021E-001     2.5540830215261680E-005     2.3997445916978469E-001     3.4416106108120441E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     3.0241053481470050E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5640518434517084E-001     6.2173981232110975E-001 
                          3     3.0987601453701736E+000    -5.1807365463700448E+000     5.4735049062489569E+000    -8.8130340657850048E-001     3.8539626093681631E-005    -4.4140925031273355E+000    -4.1779063287912306E-007     9.9046560410863069E+000                           0     2.5013553013605528E+005    -1.6702579565668425E-012    -1.3379389699996578E+013    -4.5673610660567441E-017    -1.9999999999999993E+001     2.5199987649917590E+000    -1.1726998727936261E+001     6.0000000000000009E-001     9.9999999999837497E-001     1.3143063114095249E-001     1.2553364678348273E+003     6.6667580055509912E-001    -1.7608530890042537E-001     2.9751228688198182E+005     9.9999997894925818E-001     5.4735048971067357E+000     2.8140515670180311E-001     1.6603205390322339E-007     1.2480945158483945E+000     8.7000425680503624E-001    -2.4809541702411781E+000     3.0241383640166456E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.6878636662120003E-006     6.1184421208283663E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     4.3955637299126853E-004     1.2500027986114298E-001    -1.5640493467579203E-001     1.2500027986114298E-001     0.0000000000000000E+000    -2.1535399507703809E-018     9.2925294300123947E-004     9.2925294300039640E-004    -1.1789146634685105E+001     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978469E-001     3.4416106108120449E-003     1.0081585468366041E-003     9.3604466091399639E-003     2.0994599496976492E-003     4.0903242835137665E-003     3.0241383640166450E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5640493467579203E-001     6.2174316288960796E-001 
                          4     3.0987611465762028E+000    -5.1807294701817455E+000     5.4735129158629432E+000    -8.8130342953927177E-001     3.8539221959930360E-005    -4.4140970572446472E+000    -4.1779065081074713E-007     9.9046560410863425E+000                           0     2.5013579367660588E+005    -1.6702563683494072E-012    -1.3379390123979527E+013    -4.5673615035608498E-017    -1.9999999999999996E+001     2.5199987649917599E+000    -1.1602059991327961E+001     7.5000000000000022E-001     9.9999999999650002E-001     1.3143062419232962E-001     1.2553393618432515E+003     6.6668633969200120E-001    -1.7607844341525442E-001     2.9751777389747050E+005     9.9999997894945236E-001     5.4735129067208073E+000     2.8140501603484153E-001     1.6603213465689991E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.4809527397297035E+000     3.0241878233624532E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.6879300339516099E-006     6.1184538784615010E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     4.3955727125008731E-004     1.2500030510905810E-001    -1.5640479130690435E-001     1.2500030510905810E-001     0.0000000000000000E+000    -2.1532396394933431E-018     9.2925294299955354E-004     9.2925294299842944E-004    -1.1455931955649723E+001     7.4000000000000010E-001     2.5540830215261684E-005     2.3997445916978477E-001     3.4416106108120449E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     3.0241878233624532E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5640479130690435E-001     6.2174823666584800E-001 
                          5     3.0987628628947106E+000    -5.1807174156040174E+000     5.4735266462899839E+000    -8.8130346015312777E-001     3.8538683114928660E-005    -4.4141031294753494E+000    -4.1779067471284974E-007     9.9046467841909056E+000                           0     2.5013625043715481E+005    -1.6702544416562968E-012    -1.3379390519201461E+013    -4.5673620868208239E-017    -1.9999999999999996E+001     2.5199987649917599E+000    -1.1301029995663979E+001     4.9999999999999994E-001     9.9999999999400002E-001     1.3143061492765268E-001     1.2553443229158122E+003     6.6670039192255692E-001    -1.7606928957257051E-001     2.9752718021238805E+005     9.9999997894978510E-001     5.4735266371479927E+000     2.8140476882457732E-001     1.6603220195166124E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.4809501171253343E+000     3.0242720812579307E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.6880436798537038E-006     6.1184684004179172E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     4.3955890544180595E-004     1.2500036160085082E-001    -1.5640457203056934E-001     1.2500036160085082E-001     0.0000000000000000E+000    -2.1527248320337618E-018     9.2925294299730534E-004     9.2925294299505724E-004    -1.1221848749616356E+001     7.4000000000000010E-001     2.5540830215261684E-005     2.3997445916978477E-001     3.4416106108120449E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     3.0242720812579307E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5640457203056934E-001     6.2175685860656138E-001 
                          6     3.0987668674696898E+000    -5.1806893303638271E+000     5.4735586822831017E+000    -8.8130352137920598E-001     3.8537605424925268E-005    -4.4141152741914631E+000    -4.1779072251225001E-007     9.9046275147628666E+000                           0     2.5013732691088354E+005    -1.6702505456415173E-012    -1.3379391535893715E+013    -4.5673632532712389E-017    -1.9999999999999996E+001     2.5199987649917599E+000    -1.0903089986991942E+001     4.0000000000000008E-001     9.9999999998900002E-001     1.3143059639879526E-001     1.2553558983418247E+003     6.6672849655932853E-001    -1.7605098235158101E-001     2.9754912829290645E+005     9.9999997895056136E-001     5.4735586731414472E+000     2.8140428006649015E-001     1.6603231991548478E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.4809439182422790E+000     3.0244683978159930E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.6883096914089626E-006     6.1184983185914606E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     4.3956278016761292E-004     1.2500051364076292E-001    -1.5640411553864664E-001     1.2500051364076292E-001     0.0000000000000000E+000    -2.1515238248087174E-018     9.2925294299280915E-004     9.2925294298718897E-004    -1.0958607314841775E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     3.0244683978159930E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5640411553864664E-001     6.2177693469679340E-001 
                          7     3.0987725877210668E+000    -5.1806493230820667E+000     5.4736044439531009E+000    -8.8130367443465230E-001     3.8534911199916790E-005    -4.4141456374676586E+000    -4.1779084202396158E-007     9.9046106068152220E+000                           0     2.5013892162277535E+005    -1.6702405648172216E-012    -1.3379394621466934E+013    -4.5673661694402133E-017    -1.9999999999999996E+001     2.5199987649917599E+000    -1.0903089986991942E+001     1.0000000000000000E+000     9.9999999997650002E-001     1.3143055007961349E-001     1.2553724332021493E+003     6.6679875918880815E-001    -1.7600521699933383E-001     2.9758048273784667E+005     9.9999997895167037E-001     5.4736044348119277E+000     2.8140355870127676E-001     1.6603251863325664E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.4809346199176958E+000     3.0247480718015713E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.6886899282323997E-006     6.1185742995928921E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     4.3956829457631093E-004     1.2500097288300638E-001    -1.5640294650087705E-001     1.2500097288300638E-001     0.0000000000000000E+000    -2.1498089915008135E-018     9.2925294298156868E-004     9.2925294297594829E-004    -1.0628932137728263E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     3.0247480718015713E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5640294650087705E-001     6.2180550147579972E-001 
                          8     3.0987811672083057E+000    -5.1805892676355603E+000     5.4736730775150164E+000    -8.8130382747618630E-001     3.8532216974908312E-005    -4.4141760028668209E+000    -4.1779096151271468E-007     9.9045844420592672E+000                           0     2.5014129616214859E+005    -1.6702304329982566E-012    -1.3379397093476312E+013    -4.5673690852133761E-017    -1.9999999999999996E+001     2.5199987649917599E+000    -1.0602059991327961E+001     5.0000000000000000E-001     9.9999999996400002E-001     1.3143050376465834E-001     1.2553972333288043E+003     6.6686902337216281E-001    -1.7595945545731623E-001     2.9762751447155047E+005     9.9999997895333337E-001     5.4736730683745645E+000     2.8140245258808133E-001     1.6603266034846644E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.4809212684772688E+000     3.0251679426667622E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.6892594266936529E-006     6.1186508096869111E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     4.3957666714432276E-004     1.2500143734881239E-001    -1.5640175264806591E-001     1.2500143734881239E-001     0.0000000000000000E+000    -2.1472369989726936E-018     9.2925294297032822E-004     9.2925294295908754E-004    -1.0443697499232712E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     3.0251679426667622E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5640175264806591E-001     6.2184839794782931E-001 
                          9     3.0987983226868305E+000    -5.1804691567425465E+000     5.4738103124947450E+000    -8.8130413351726944E-001     3.8526828524891350E-005    -4.4142367400352356E+000    -4.1779120019884109E-007     9.9044972581907764E+000                           0     2.5014600633023577E+005    -1.6702103321567214E-012    -1.3379402175961568E+013    -4.5673749131372008E-017    -1.9999999999999996E+001     2.5199987649917599E+000    -1.0301029995663979E+001     5.0000000000000000E-001     9.9999999993900002E-001     1.3143041114750284E-001     1.2554468249459098E+003     6.6700955620773184E-001    -1.7586794392669566E-001     2.9772157820409781E+005     9.9999997895665826E-001     5.4738103033557381E+000     2.8140024602413177E-001     1.6603314883142885E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.4808940887592570E+000     3.0260078595804408E-032     0.0000000000000000E+000     0.0000000000000000E+000     2.6903979985582250E-006     6.1188031887191363E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     4.3959338030746776E-004     1.2500229373227126E-001    -1.5639942333449355E-001     1.2500229373227126E-001     0.0000000000000000E+000    -2.1420941987787919E-018     9.2925294294784707E-004     9.2925294292536603E-004    -1.0214670164989233E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     3.0260078595804408E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5639942333449355E-001     6.2193419788379245E-001 
