                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        100                         438     1.0000000000000000E+000     2.0000000000000000E-002     1.6740389342665856E+003     1.8782078237142437E+002     1.3482329935917296E+003     1.1620422070794250E-004     1.9785174545990866E-001     4.6441281795501688E+000     7.4000000000000010E-001     2.5540830215261673E-005     2.3997445916978480E-001     3.4416106108120445E-003     1.0081585468366039E-003     9.3604466091399604E-003     2.0994599496976483E-003     9.2925294300270076E-004     0.0000000000000000E+000     6.6543824960966700E-004     2.2967358583812699E-008     2.1579484332563245E-004     3.0948369468875982E-006     9.0657737667023601E-007     8.4172962258795015E-006     1.8879202081789209E-006     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.2925153925406943E-004     1.9576297893964437E-001     9.2924845055976271E-004     1.9396681336800642E-001     2.8905229897752790E+004     8.8162854036070977E+005     7.9967228155869110E+010     3.0944323650251188E-030     3.0944323650251188E-030     0.0000000000000000E+000     1.2388536887328583E-031     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                total_energy                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                       grada                      free_e                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT             gradT_sub_grada                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                          1     3.1297649869783619E+000    -5.4208016518777562E+000     5.2644433167001532E+000    -7.0366011400920969E-001     1.1620422070794250E-004    -3.9347780974458635E+000    -6.0025207110218307E-004     1.0224144371224773E+001                           0     2.5865820510971412E+005    -2.3206380437364293E-009    -8.8428816388214688E+012    -4.3591019015392904E-014    -1.9999999999999993E+001     2.5199961388111101E+000    -1.2301029995663979E+001     1.0000000000000000E+000     1.0000000000000000E+000     1.9785174545990866E-001     1.3482331056889968E+003     6.6666666666666663E-001    -1.7609125905568127E-001     1.8384139918643766E+005     9.9999995467389913E-001     5.2644432970152781E+000     2.7739534214138972E-001     1.6535017591981799E-007     1.2480945158483945E+000     8.7000425680503624E-001    -2.6271910667462937E+000     1.7367958799741636E-032     0.0000000000000000E+000     0.0000000000000000E+000     1.0372256584805716E-002     1.4891259697123769E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0698051450561631E-003     1.2499995335377738E-001    -1.5239538878761233E-001     1.2499995335377738E-001     0.0000000000000000E+000    -4.1993901338301217E-014     9.2925294300270076E-004     9.2925294300247590E-004    -9.8999999999999986E+001     7.4000000000000021E-001     2.5540830215261673E-005     2.3997445916978469E-001     3.4416106108120441E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     1.7367958799741636E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5239538878761233E-001     3.1966837416551996E-001 
                          2     3.1297651041680301E+000    -5.4208008670151973E+000     5.2644442542163317E+000    -7.0366011712875043E-001     1.1620422070794008E-004    -3.9347780974458728E+000    -6.0025206939023489E-004     1.0224154316743576E+001                           0     2.5865825056863227E+005    -2.3206379116254558E-009    -8.8428817265132266E+012    -4.3591019204183834E-014    -1.9999999999999993E+001     2.5199961388111101E+000    -1.1948847477552619E+001     4.4444444444444436E-001     9.9999999999949996E-001     1.9785174403873798E-001     1.3482334694951658E+003     6.6666755229250108E-001    -1.7609068212244505E-001     1.8384179604727539E+005     9.9999995467394809E-001     5.2644442345314770E+000     2.7739533901214586E-001     1.6535017591981799E-007     1.2480945158483945E+000     8.7000425680503624E-001    -2.6271910667462937E+000     1.7367990276787546E-032     0.0000000000000000E+000     0.0000000000000000E+000     1.0372265715652619E-002     1.4891261093742785E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0698055057222170E-003     1.2499999486750193E-001    -1.5239534631104348E-001     1.2499999486750193E-001     0.0000000000000000E+000    -4.1993871168641463E-014     9.2925294300225103E-004     9.2925294300174525E-004    -1.2301029995663979E+001     7.4000000000000021E-001     2.5540830215261680E-005     2.3997445916978469E-001     3.4416106108120441E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     1.7367990276787546E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5239534631104348E-001     3.1966892464874164E-001 
                          3     3.1297653205180911E+000    -5.4207998357182205E+000     5.2644459850102239E+000    -7.0366012414770740E-001     1.1620422070793466E-004    -3.9347780974458928E+000    -6.0025206553007639E-004     1.0224155974331039E+001                           0     2.5865843989492214E+005    -2.3206369773671169E-009    -8.8428818713034336E+012    -4.3591019628361499E-014    -1.9999999999999996E+001     2.5199961388111114E+000    -1.1726998727936261E+001     6.0000000000000009E-001     9.9999999999837497E-001     1.9785174084110843E-001     1.3482341411372845E+003     6.6666954495067499E-001    -1.7608938402543564E-001     1.8384252871348491E+005     9.9999995467403835E-001     5.2644459653254092E+000     2.7739527314901347E-001     1.6535008209416509E-007     1.2480945158483947E+000     8.7000425680503601E-001    -2.6271893978162399E+000     1.7368031637214425E-032     0.0000000000000000E+000     0.0000000000000000E+000     1.0372283450797241E-002     1.4891273230387181E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0698071942283546E-003     1.2500036181304433E-001    -1.5239495250042687E-001     1.2500036181304433E-001     0.0000000000000000E+000    -4.1993815450626973E-014     9.2925294300123947E-004     9.2925294300039640E-004    -1.1789146634685105E+001     7.4000000000000010E-001     2.5540830215261680E-005     2.3997445916978474E-001     3.4416106108120454E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976488E-003     4.0903242835137656E-003     1.7368031637214425E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5239495250042687E-001     3.1966952324559728E-001 
                          4     3.1297656360285440E+000    -5.4207973506652625E+000     5.2644485090725581E+000    -7.0366013584592835E-001     1.1620422070792557E-004    -3.9347780974459270E+000    -6.0025205898653171E-004     1.0224155974331039E+001                           0     2.5865845385591337E+005    -2.3206358367634272E-009    -8.8428819992515996E+012    -4.3591020327335706E-014    -1.9999999999999996E+001     2.5199961388111114E+000    -1.1602059991327961E+001     7.5000000000000022E-001     9.9999999999650002E-001     1.9785173551174448E-001     1.3482351206158107E+003     6.6667286606053711E-001    -1.7608722053063489E-001     1.8384359718515532E+005     9.9999995467417002E-001     5.2644484893878003E+000     2.7739521354436869E-001     1.6535023978436651E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.6271882057233444E+000     1.7368131301298886E-032     0.0000000000000000E+000     0.0000000000000000E+000     1.0372309684521042E-002     1.4891287991826856E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0698072326899811E-003     1.2500112043774292E-001    -1.5239412716642281E-001     1.2500112043774292E-001     0.0000000000000000E+000    -4.1993734156072548E-014     9.2925294299955354E-004     9.2925294299842944E-004    -1.1455931955649723E+001     7.4000000000000010E-001     2.5540830215261684E-005     2.3997445916978477E-001     3.4416106108120449E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     1.7368131301298886E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5239412716642281E-001     3.1967137727765049E-001 
                          5     3.1297661769036416E+000    -5.4207933683678950E+000     5.2644528360030511E+000    -7.0366015144347305E-001     1.1620422070791352E-004    -3.9347780974459718E+000    -6.0025205036011919E-004     1.0224144371224808E+001                           0     2.5865853181348243E+005    -2.3206354986962440E-009    -8.8428820987142559E+012    -4.3591021266432627E-014    -1.9999999999999996E+001     2.5199961388111114E+000    -1.1301029995663979E+001     4.9999999999999994E-001     9.9999999999400002E-001     1.9785172840596404E-001     1.3482367997236202E+003     6.6667729421945310E-001    -1.7608433587956648E-001     1.8384542885113898E+005     9.9999995467439584E-001     5.2644528163183910E+000     2.7739515081048011E-001     1.6535014595867856E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.6271860599561325E+000     1.7368291014188584E-032     0.0000000000000000E+000     0.0000000000000000E+000     1.0372354043440991E-002     1.4891291625560987E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0698080047917169E-003     1.2500193750688052E-001    -1.5239325512619198E-001     1.2500193750688052E-001     0.0000000000000000E+000    -4.1993594915126262E-014     9.2925294299730534E-004     9.2925294299505724E-004    -1.1221848749616356E+001     7.4000000000000010E-001     2.5540830215261684E-005     2.3997445916978477E-001     3.4416106108120449E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     1.7368291014188584E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5239325512619198E-001     3.1967427782482183E-001 
                          6     3.1297674389453718E+000    -5.4207846789660499E+000     5.2644629320094580E+000    -7.0366018263831565E-001     1.1620422070788936E-004    -3.9347780974460624E+000    -6.0025203317277790E-004     1.0224144371224808E+001                           0     2.5865892836190868E+005    -2.3206339494522705E-009    -8.8428823876613027E+012    -4.3591023149357237E-014    -1.9999999999999996E+001     2.5199961388111114E+000    -1.0903089986991942E+001     4.0000000000000008E-001     9.9999999998900002E-001     1.9785171419451641E-001     1.3482407176494669E+003     6.6668615058199687E-001    -1.7607856660578361E-001     1.8384970273966281E+005     9.9999995467492275E-001     5.2644629123250271E+000     2.7739504933357234E-001     1.6534998826856635E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.6271817684217087E+000     1.7368639513982411E-032     0.0000000000000000E+000     0.0000000000000000E+000     1.0372457012571959E-002     1.4891311144637212E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0698113160387385E-003     1.2500353243133544E-001    -1.5239158938574243E-001     1.2500353243133544E-001     0.0000000000000000E+000    -4.1993269586169625E-014     9.2925294299280915E-004     9.2925294298718897E-004    -1.0958607314841775E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     1.7368639513982411E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5239158938574243E-001     3.1968044314320565E-001 
                          7     3.1297692418623910E+000    -5.4207722889061714E+000     5.2644773544789905E+000    -7.0366026062384190E-001     1.1620422070782901E-004    -3.9347780974462876E+000    -6.0025199020861660E-004     1.0224146418830840E+001                           0     2.5865948777188355E+005    -2.3206287326252182E-009    -8.8428834617701445E+012    -4.3591027856814796E-014    -1.9999999999999996E+001     2.5199961388111114E+000    -1.0903089986991942E+001     1.0000000000000000E+000     9.9999999997650002E-001     1.9785167866662157E-001     1.3482463147069548E+003     6.6670829171271173E-001    -1.7606414361047415E-001     1.8385580829908187E+005     9.9999995467567515E-001     5.2644773347948863E+000     2.7739481985568998E-001     1.6534995830746210E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.6271741390271779E+000     1.7369136445604333E-032     0.0000000000000000E+000     0.0000000000000000E+000     1.0372605612468749E-002     1.4891375091683483E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0698159383521443E-003     1.2500758836512291E-001    -1.5238734622950825E-001     1.2500758836512291E-001     0.0000000000000000E+000    -4.1992805139982780E-014     9.2925294298156868E-004     9.2925294297594829E-004    -1.0628932137728263E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     1.7369136445604333E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5238734622950825E-001     3.1968922736904659E-001 
                          8     3.1297719462359459E+000    -5.4207528226579935E+000     5.2644989873008248E+000    -7.0366033860718824E-001     1.1620422070776862E-004    -3.9347780974465136E+000    -6.0025194752651449E-004     1.0224148466437281E+001                           0     2.5866007145141318E+005    -2.3206243126104589E-009    -8.8428845169368965E+012    -4.3591032584537295E-014    -1.9999999999999996E+001     2.5199961388111114E+000    -1.0602059991327961E+001     5.0000000000000000E-001     9.9999999996400002E-001     1.9785164313972628E-001     1.3482547103306226E+003     6.6673043324034220E-001    -1.7604972083559631E-001     1.8386496664478851E+005     9.9999995467680403E-001     5.2644989676172109E+000     2.7739449530839916E-001     1.6534960981291054E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.6271636486096979E+000     1.7369917212660904E-032     0.0000000000000000E+000     0.0000000000000000E+000     1.0372826948314330E-002     1.4891429351585174E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0698208911895958E-003     1.2501176848097242E-001    -1.5238294319228726E-001     1.2501176848097242E-001     0.0000000000000000E+000    -4.1992108771462734E-014     9.2925294297032822E-004     9.2925294295908754E-004    -1.0443697499232712E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     1.7369917212660904E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5238294319228726E-001     3.1970328487011557E-001 
                          9     3.1297773549797774E+000    -5.4207155468636099E+000     5.2645422497742178E+000    -7.0366049456718271E-001     1.1620422070764789E-004    -3.9347780974469648E+000    -6.0025186215660641E-004     1.0224109464480474E+001                           0     2.5866172363659967E+005    -2.3206155502741273E-009    -8.8428859324493301E+012    -4.3591042038896670E-014    -1.9999999999999996E+001     2.5199961388111114E+000    -1.0301029995663979E+001     5.0000000000000000E-001     9.9999999993900002E-001     1.9785157208900628E-001     1.3482715017246226E+003     6.6677471738913152E-001    -1.7602087601043312E-001     1.8388328336251210E+005     9.9999995467906100E-001     5.2645422300915836E+000     2.7739383667707440E-001     1.6534932833707822E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.6271429061933160E+000     1.7371412396603489E-032     0.0000000000000000E+000     0.0000000000000000E+000     1.0373272612203084E-002     1.4891536611852756E+008    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     1.0698348702450735E-003     1.2501992284271521E-001    -1.5237435292190907E-001     1.2501992284271521E-001     0.0000000000000000E+000    -4.1990713777677632E-014     9.2925294294784707E-004     9.2925294292536603E-004    -1.0214670164989233E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     1.7371412396603487E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5237435292190907E-001     3.1972974317683622E-001 
