                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45 
               model_number                   num_zones                initial_mass                   initial_z                    star_age                   time_step                        Teff               photosphere_L               photosphere_r                  center_eta                   center_h1                  center_he3                  center_he4                  center_c12                  center_n14                  center_o16                 center_ne20                   star_mass                   star_mdot                star_mass_h1               star_mass_he3               star_mass_he4               star_mass_c12               star_mass_n14               star_mass_o16              star_mass_ne20                he_core_mass                 c_core_mass                 o_core_mass                si_core_mass                fe_core_mass      neutron_rich_core_mass                  tau10_mass                tau10_radius                 tau100_mass               tau100_radius                dynamic_time                kh_timescale               nuc_timescale              power_nuc_burn                power_h_burn               power_he_burn                   power_neu                   burn_min1                   burn_min2 
                        276                         462     1.0000000000000000E+000     2.0000000000000000E-002     1.0000000000000000E+010     4.7332184631270659E+008     1.2519187348973944E+003     2.5911719153633731E-005     1.0835642627647074E-001     3.4192675857543932E+001     7.4000000000000021E-001     2.5540830215261663E-005     2.3997445916978472E-001     3.4416106108120445E-003     1.0081585468366039E-003     9.3604466091399587E-003     2.0994599496976483E-003     9.2925294300270076E-004     0.0000000000000000E+000     6.6543824960966700E-004     2.2967358583812702E-008     2.1579484332563245E-004     3.0948369468875982E-006     9.0657737667023612E-007     8.4172962258795015E-006     1.8879202081789209E-006     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     9.2925247621758109E-004     1.0766337895226787E-001     9.2925090640333190E-004     1.0721142432362825E-001     1.1715170361618282E+004     7.2193239213565784E+006     3.5862265158596661E+011     1.4220506965590035E-029     1.4220506965590035E-029     0.0000000000000000E+000     5.7010044895594046E-031     5.0000000000000000E+001     1.0000000000000000E+003 

                          1                           2                           3                           4                           5                           6                           7                           8                           9                          10                          11                          12                          13                          14                          15                          16                          17                          18                          19                          20                          21                          22                          23                          24                          25                          26                          27                          28                          29                          30                          31                          32                          33                          34                          35                          36                          37                          38                          39                          40                          41                          42                          43                          44                          45                          46                          47                          48                          49                          50                          51                          52                          53                          54                          55                          56                          57                          58                          59                          60                          61                          62                          63                          64                          65                          66                          67                          68                          69                          70                          71                          72                          73                          74                          75                          76                          77                          78                          79                          80                          81 
                       zone                        logT                      logRho                        logP                        logR                  luminosity                        logL                    velocity                     entropy            conv_mixing_type                      csound                v_div_csound                total_energy                     v_div_r                         eta                          mu                       logdq                    dq_ratio                           q                      radius                 temperature                         tau                      logtau                    pressure             pgas_div_ptotal                     logPgas                       grada                      free_e                        abar                          ye                 log_opacity                     eps_nuc                 non_nuc_neu                    logPvisc                    eps_grav           mlt_mixing_length                   log_D_mix                log_conv_vel         conv_vel_div_csound               log_mlt_D_mix       pressure_scale_height                       gradT             gradT_sub_grada                       gradr                     dlnd_dt                     dlnT_dt                        mass                        mmid                       logxq                          h1                         he3                         he4                         c12                         n14                         o16                        ne20                        mg24                          pp                         cno                    tri_alfa                      burn_c                      burn_n                      burn_o                     burn_ne                     burn_na                     burn_mg                     burn_si                      burn_s                     burn_ar                     burn_ca                     burn_ti                     burn_cr                     burn_fe                     c12_c12                     c12_o16                     o16_o16                       pnhe4                       photo                       other             gradr_sub_grada                        logQ 
                          1     3.0975763358179571E+000    -5.0804512464055467E+000     5.5726071706460161E+000    -9.6514532695007760E-001     2.5911719153633731E-005    -4.5865037721099551E+000    -7.4541672141387487E-010     9.8017414090590194E+000                           0     2.4988587486093989E+005    -2.9830286398888899E-015    -1.6251779457680871E+013    -9.8843405056355493E-020    -1.9999999999999993E+001     2.5199988615512829E+000    -1.2301029995663979E+001     1.0000000000000000E+000     1.0000000000000000E+000     1.0835642627647074E-001     1.2519193031948284E+003     6.6666666666666663E-001    -1.7609125905568127E-001     3.7377234963034448E+005     9.9999998342590202E-001     5.5726071634479775E+000     2.8139529749751080E-001     1.6689655822589903E-007     1.2480945158483945E+000     8.7000425680503624E-001    -2.4123835563889626E+000     3.8131704421331286E-032     0.0000000000000000E+000     0.0000000000000000E+000     6.0269958847922326E-009     4.1473860274089903E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     2.9795296038743861E-004     1.2500003805457471E-001    -1.5639525944293609E-001     1.2500003805457471E-001     0.0000000000000000E+000    -1.3440021089330321E-020     9.2925294300270076E-004     9.2925294300247590E-004    -9.8999999999999986E+001     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978469E-001     3.4416106108120441E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     3.8131704421331280E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5639525944293609E-001     7.2439608195853822E-001 
                          2     3.0975769765325918E+000    -5.0804464357571932E+000     5.5726122963520650E+000    -9.6514533562360283E-001     2.5911611384633390E-005    -4.5865055783806712E+000    -7.4541673615636554E-010     9.8017302853391630E+000                           0     2.4988594951285530E+005    -2.9830284246794947E-015    -1.6251779474651199E+013    -9.8843408985286573E-020    -1.9999999999999993E+001     2.5199988615512829E+000    -1.1948847477552619E+001     4.4444444444444436E-001     9.9999999999949996E-001     1.0835642411242713E-001     1.2519211501526970E+003     6.6667150870494674E-001    -1.7608810476137682E-001     3.7377676105756534E+005     9.9999998342599983E-001     5.5726122891540690E+000     2.8139522328972805E-001     1.6689630435797937E-007     1.2480945158483945E+000     8.7000425680503624E-001    -2.4123823642960671E+000     3.8132128586360128E-032     0.0000000000000000E+000     0.0000000000000000E+000     6.0270962753403067E-009     4.1473867875158422E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     2.9795316463562647E-004     1.2499985071120082E-001    -1.5639542395314607E-001     1.2499985071120082E-001     0.0000000000000000E+000    -1.3439565836180826E-020     9.2925294300225103E-004     9.2925294300174525E-004    -1.2301029995663979E+001     7.4000000000000021E-001     2.5540830215261680E-005     2.3997445916978469E-001     3.4416106108120441E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     3.8132128586360128E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5639542395314607E-001     7.2439961117762408E-001 
                          3     3.0975781593735374E+000    -5.0804377463553472E+000     5.5726217590367719E+000    -9.6514535513883515E-001     2.5911368904382631E-005    -4.5865096425172487E+000    -7.4541676931013094E-010     9.8017398199554275E+000                           0     2.4988615030563218E+005    -2.9830270415213226E-015    -1.6251779900004193E+013    -9.8843417823103607E-020    -1.9999999999999993E+001     2.5199988615512829E+000    -1.1726998727936261E+001     6.0000000000000009E-001     9.9999999999837497E-001     1.0835641924337899E-001     1.2519245598796806E+003     6.6668240332168871E-001    -1.7608100766301318E-001     3.7378490523236041E+005     9.9999998342618035E-001     5.5726217518388532E+000     2.8139511555433261E-001     1.6689617941372173E-007     1.2480945158483945E+000     8.7000425680503624E-001    -2.4123795032731188E+000     3.8132894761262411E-032     0.0000000000000000E+000     0.0000000000000000E+000     6.0272821780455071E-009     4.1473912670104302E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     2.9795366837942244E-004     1.2500024865143855E-001    -1.5639493423751621E-001     1.2500024865143855E-001     0.0000000000000000E+000    -1.3438725106479526E-020     9.2925294300123947E-004     9.2925294300039640E-004    -1.1789146634685105E+001     7.4000000000000021E-001     2.5540830215261677E-005     2.3997445916978469E-001     3.4416106108120449E-003     1.0081585468366041E-003     9.3604466091399639E-003     2.0994599496976492E-003     4.0903242835137665E-003     3.8132894761262411E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5639493423751621E-001     7.2440593489757887E-001 
                          4     3.0975798843085256E+000    -5.0804261494415410E+000     5.5726355584198624E+000    -9.6514538766357472E-001     2.5910964770631363E-005    -4.5865164161627288E+000    -7.4541682452410750E-010     9.8017286962374470E+000                           0     2.4988676044072991E+005    -2.9830226428289274E-015    -1.6251780714882998E+013    -9.8843432547043709E-020    -1.9999999999999996E+001     2.5199988615512847E+000    -1.1602059991327961E+001     7.5000000000000022E-001     9.9999999999650002E-001     1.0835641112846081E-001     1.2519295322955277E+003     6.6670056113805309E-001    -1.7606917934412636E-001     3.7379678215749445E+005     9.9999998342644381E-001     5.5726355512220591E+000     2.8139488294720644E-001     1.6689570271642533E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.4123785495988033E+000     3.8133917325679749E-032     0.0000000000000000E+000     0.0000000000000000E+000     6.0275525559115380E-009     4.1474042754748546E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     2.9795513478965869E-004     1.2500063355966720E-001    -1.5639438230589706E-001     1.2500063355966720E-001     0.0000000000000000E+000    -1.3437498989444651E-020     9.2925294299955354E-004     9.2925294299842944E-004    -1.1455931955649723E+001     7.4000000000000010E-001     2.5540830215261684E-005     2.3997445916978477E-001     3.4416106108120449E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     3.8133917325679749E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5639438230589706E-001     7.2441408194140777E-001 
                          5     3.0975828412404232E+000    -5.0804059770241468E+000     5.5726592134945552E+000    -9.6514543102870665E-001     2.5910425925629670E-005    -4.5865254478543793E+000    -7.4541689817083901E-010     9.8017207507322759E+000                           0     2.4988772037003550E+005    -2.9830149557717559E-015    -1.6251781423217035E+013    -9.8843452182421708E-020    -1.9999999999999996E+001     2.5199988615512847E+000    -1.1301029995663979E+001     4.9999999999999994E-001     9.9999999999400002E-001     1.0835640030886713E-001     1.2519380561960711E+003     6.6672477161726706E-001    -1.7605340871600084E-001     3.7381714260871371E+005     9.9999998342689500E-001     5.5726592062969473E+000     2.8139456719160078E-001     1.6689514803030085E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.4123742580643808E+000     3.8135696105433775E-032     0.0000000000000000E+000     0.0000000000000000E+000     6.0280165331875927E-009     4.1474265525613725E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     2.9795746463313731E-004     1.2500087215733646E-001    -1.5639390553800142E-001     1.2500087215733646E-001     0.0000000000000000E+000    -1.3435397872314398E-020     9.2925294299730534E-004     9.2925294299505724E-004    -1.1221848749616356E+001     7.4000000000000010E-001     2.5540830215261684E-005     2.3997445916978477E-001     3.4416106108120449E-003     1.0081585468366039E-003     9.3604466091399621E-003     2.0994599496976483E-003     4.0903242835137656E-003     3.8135696105433781E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5639390553800142E-001     7.2442834049500604E-001 
                          6     3.0975897402809984E+000    -5.0803571850801763E+000     5.5727144037028324E+000    -9.6514551775495738E-001     2.5909348235626284E-005    -4.5865435118011764E+000    -7.4541704550620141E-010     9.8016837341107923E+000                           0     2.4988945816294901E+005    -2.9830019785479080E-015    -1.6251782948431762E+013    -9.8843491457829056E-020    -1.9999999999999996E+001     2.5199988615512847E+000    -1.0903089986991942E+001     4.0000000000000008E-001     9.9999999998900002E-001     1.0835637867068432E-001     1.2519579441762576E+003     6.6677319306867944E-001    -1.7602186885659304E-001     3.7386465036617289E+005     9.9999998342794805E-001     5.5727143965056829E+000     2.8139371410012243E-001     1.6689349830757245E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.4123649597397998E+000     3.8139998864751489E-032     0.0000000000000000E+000     0.0000000000000000E+000     6.0290979352033456E-009     4.1474645276580170E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     2.9796173533686233E-004     1.2500179988050217E-001    -1.5639252357067621E-001     1.2500179988050217E-001     0.0000000000000000E+000    -1.3430496835063357E-020     9.2925294299280915E-004     9.2925294298718897E-004    -1.0958607314841775E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     3.8139998864751489E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5639252357067621E-001     7.2446333435782684E-001 
                          7     3.0975995944951409E+000    -5.0802882290023224E+000     5.5727932348504785E+000    -9.6514573454676356E-001     2.5906654010617827E-005    -4.5865886749555882E+000    -7.4541741358439604E-010     9.8016368092007031E+000                           0     2.4989216721413864E+005    -2.9829724639131666E-015    -1.6251788321574262E+013    -9.8843589606472928E-020    -1.9999999999999996E+001     2.5199988615512847E+000    -1.0903089986991942E+001     1.0000000000000000E+000     9.9999999997650002E-001     1.0835632458118936E-001     1.2519863516328551E+003     6.6689424937362185E-001    -1.7594302748473772E-001     3.7393251872662909E+005     9.9999998342945184E-001     5.5727932276539818E+000     2.8139253690838811E-001     1.6689092786037455E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.4123501777879004E+000     3.8146080645078951E-032     0.0000000000000000E+000     0.0000000000000000E+000     6.0306436772315212E-009     4.1475511881716438E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     2.9796821304696052E-004     1.2500418533346291E-001    -1.5638894017079236E-001     1.2500418533346291E-001     0.0000000000000000E+000    -1.3423500261054807E-020     9.2925294298156868E-004     9.2925294297594829E-004    -1.0628932137728263E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     3.8146080645078951E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5638894017079236E-001     7.2451258200739588E-001 
                          8     3.0976143733636405E+000    -5.0801850993045292E+000     5.5729114549849150E+000    -9.6514595130455771E-001     2.5903959785609366E-005    -4.5866338428070961E+000    -7.4541778184726588E-010     9.8015941843774286E+000                           0     2.4989629827807131E+005    -2.9829413297448836E-015    -1.6251792693281059E+013    -9.8843687771937380E-020    -1.9999999999999996E+001     2.5199988615512847E+000    -1.0602059991327961E+001     5.0000000000000000E-001     9.9999999996400002E-001     1.0835627050020742E-001     1.2520289569554016E+003     6.6701530991984459E-001    -1.7586419766156300E-001     3.7403432147055119E+005     9.9999998343170682E-001     5.5729114477893971E+000     2.8139076322317119E-001     1.6688742161140497E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.4123301506272639E+000     3.8155178280106783E-032     0.0000000000000000E+000     0.0000000000000000E+000     6.0329606233435059E-009     4.1476422454995610E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     2.9797826929224861E-004     1.2500657703486440E-001    -1.5638536864511809E-001     1.2500657703486440E-001     0.0000000000000000E+000    -1.3413008609051387E-020     9.2925294297032822E-004     9.2925294295908754E-004    -1.0443697499232712E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     3.8155178280106783E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5638536864511809E-001     7.2458615396818971E-001 
                          9     3.0976439214061737E+000    -5.0799778438168808E+000     5.5731477996979732E+000    -9.6514638471756453E-001     2.5898571335592442E-005    -4.5867241926053071E+000    -7.4541851699953366E-010     9.8014557484559752E+000                           0     2.4990423617315845E+005    -2.9828798057025391E-015    -1.6251801244718699E+013    -9.8843883897614295E-020    -1.9999999999999996E+001     2.5199988615512847E+000    -1.0301029995663979E+001     5.0000000000000000E-001     9.9999999993900002E-001     1.0835616236391851E-001     1.2521141440000349E+003     6.6725744254026809E-001    -1.7570657342484056E-001     3.7423792777116166E+005     9.9999998343621377E-001     5.5731477925044128E+000     2.8138724625110623E-001     1.6688039580674343E-007     1.2480945158483945E+000     8.7000425680503601E-001    -2.4122889042130948E+000     3.8173467996850990E-032     0.0000000000000000E+000     0.0000000000000000E+000     6.0375919206254076E-009     4.1478226768388338E+007    -9.8999999999999986E+001    -9.8999999999999986E+001     0.0000000000000000E+000    -9.8999999999999986E+001     2.9799763389038033E-004     1.2501105246032074E-001    -1.5637853843882882E-001     1.2501105246032074E-001     0.0000000000000000E+000    -1.3392035449349749E-020     9.2925294294784707E-004     9.2925294292536603E-004    -1.0214670164989233E+001     7.4000000000000010E-001     2.5540830215261677E-005     2.3997445916978477E-001     3.4416106108120445E-003     1.0081585468366037E-003     9.3604466091399587E-003     2.0994599496976479E-003     4.0903242835137648E-003     3.8173467996850990E-032     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000     0.0000000000000000E+000    -1.5637853843882882E-001     7.2473431337077088E-001 
