4.711321681756381281e+02 3.740984621123089937e+02 2.970330603272463463e+02 2.358267485703051420e+02 1.872159371752677259e+02 1.486086427713416072e+02 1.179462807993173925e+02 9.359389945249071729e+01 7.425300219087247910e+01 5.889231042470937894e+01 4.669277455227197748e+01 3.700390127338594226e+01 2.930906849393036850e+01 2.319797836055192519e+01 1.834477957101932333e+01 1.449069238694572981e+01 1.143020984794272898e+01 9.000139347461830752e+00 7.070900142350643236e+00 5.539612597445108477e+00 4.324610415149931164e+00 3.361082845722721313e+00 2.597613942011856913e+00 1.993433502424831527e+00 1.516231969074965269e+00 1.140421236393012183e+00 8.457467268712730579e-01 6.161746115437091165e-01 4.389929960220360639e-01 3.040785887027516732e-01 2.032922443630079679e-01 1.299792344091392493e-01 7.856395675111640942e-02 4.424311612152193041e-02 2.279184230893602225e-02 1.049542370780692097e-02 4.196481914876323306e-03 1.404569149197170937e-03 3.758053640829169158e-04 7.584898265053792140e-05 1.073445666261848568e-05 9.716518549249415528e-07 5.010127581760117756e-08 1.271950643369803425e-09 1.323253944796697722e-11 4.476890754410037200e-14 3.681856812791045171e-17 5.102217915576683420e-21 7.510329037567744476e-26 6.568243172617124045e-32
0.000000000000000000e+00 6.891198878079361521e+02 5.485822178737710146e+02 3.663075348086505301e+02 2.369468846124505887e+02 1.520059072053855118e+02 9.711559545473890864e+01 6.185841497752652884e+01 3.930322556385225141e+01 2.492034709456082453e+01 1.577332251360363635e+01 9.969459680560333936e+00 6.294330004177804305e+00 3.971518857021989479e+00 2.506091755666100873e+00 1.583299212509631682e+00 1.003376359047961408e+00 6.397515611470662167e-01 4.123484296356048628e-01 2.705752709197630779e-01 1.825099388276380241e-01 1.280355128226619010e-01 9.448961953749539233e-02 7.390994487561690363e-02 6.129161615767378390e-02 5.348493500003131257e-02 4.849750691986438877e-02 4.505102688210508438e-02 4.229790993879667393e-02 3.963858664005107807e-02 3.660533219611971506e-02 3.280089765921815476e-02 2.790857929404532214e-02 2.182664601103755445e-02 1.497089448719721334e-02 8.519777977506897554e-03 3.858375502488164185e-03 1.366878652025138498e-03 3.731642626555801132e-04 7.573772047096206158e-05 1.073172962492414258e-05 9.716117850951618417e-07 5.010088175202658683e-08 1.271947858560528839e-09 1.323252651493493858e-11 4.476887761571459033e-14 3.681854629809706158e-17 5.102214962160646104e-21 7.510324720426832864e-26 0.000000000000000000e+00
1.000000000000000020e-100 1.065593081794378634e+02 8.456428901098887252e+01 5.622038392982542376e+01 3.619114582274521297e+01 2.310349468753626567e+01 1.468910321948179387e+01 9.312160427084073433e+00 5.889958577140742335e+00 3.718712814464981697e+00 2.344662927949257902e+00 1.476940589571589024e+00 9.299376337056872721e-01 5.856403323533139194e-01 3.692290775764834887e-01 2.333792427088263455e-01 1.482141907288378746e-01 9.490243856855551385e-02 6.159073246548659591e-02 4.082766668384165548e-02 2.793503537136016179e-02 1.998009187287130492e-02 1.512796122683411106e-02 1.223410832836919690e-02 1.058813182637833271e-02 9.752717755805551114e-03 9.462081845157382237e-03 9.556897409489315681e-03 9.940098459036207992e-03 1.054142892533288522e-02 1.127883869210204865e-02 1.200321984193708329e-02 1.241767496733353800e-02 1.200698726352015730e-02 1.017175243910628697e-02 6.918015045794738242e-03 3.522817707550990590e-03 1.323643484375463348e-03 3.697319817097177914e-04 7.557055845965668904e-05 1.072672341746936622e-05 9.715163322065886778e-07 5.009965867956163167e-08 1.271937234320806592e-09 1.323247002496565511e-11 4.476873743560309903e-14 3.681844158163060718e-17 5.102200724778069893e-21 7.510303879006059884e-26 1.000000000000000020e-100
1.000000000000000020e-100 3.857176749052602815e+01 3.066977813200499270e+01 2.044600255438799152e+01 1.320259392667828280e+01 8.455542537914652712e+00 5.393914804512527361e+00 3.431107414876887418e+00 2.177696210373575525e+00 1.379755272548953027e+00 8.730413985858145320e-01 5.519259125075675065e-01 3.487796791112642292e-01 2.204562184836175998e-01 1.395064695770161511e-01 8.850753630193972099e-02 5.642100833891881134e-02 3.626424246041244637e-02 2.362611792472777902e-02 1.572350348126679703e-02 1.080272551802622001e-02 7.760565616914629275e-03 5.904660170573473692e-03 4.802293694506606751e-03 4.185200866183973537e-03 3.889862470795465987e-03 3.820311659369995515e-03 3.925178860123955220e-03 4.183468575743845910e-03 4.594657510882857974e-03 5.167600914367564795e-03 5.897613928261479302e-03 6.709602960322050454e-03 7.337172856124902186e-03 7.189698905461966265e-03 5.648240491812281557e-03 3.201679036888133850e-03 1.276084444469514174e-03 3.654915726715720703e-04 7.533772950742879005e-05 1.071868991733991191e-05 9.713364701256766814e-07 5.009696421338727668e-08 1.271910595471573050e-09 1.323231507268152613e-11 4.476833456622450839e-14 3.681813588502320021e-17 5.102159028784372987e-21 7.510242785275616752e-26 1.000000000000000020e-100
1.000000000000000020e-100 2.097048760695199832e+01 1.668246019698865368e+01 1.112886868626067560e+01 7.191625733946453991e+00 4.609395124700155222e+00 2.942684439839831523e+00 1.873317687309472346e+00 1.189902202587755475e+00 7.544866296421556262e-01 4.777690190347027577e-01 3.022702251385233074e-01 1.911589949641157304e-01 1.209183891173315484e-01 7.657523652902799294e-02 4.861790136128703310e-02 3.101541129924551346e-02 1.994969968813357225e-02 1.300690917238849463e-02 8.662882368470533820e-03 5.956519060620014613e-03 4.282778476820523275e-03 3.261724612972272033e-03 2.655838830065291017e-03 2.317959114570189785e-03 2.158680022886232466e-03 2.126177883836090181e-03 2.194052413969195883e-03 2.354401618017951375e-03 2.614164962078883558e-03 2.992476684385112374e-03 3.513866119101325194e-03 4.182390032017998735e-03 4.899602845186093285e-03 5.287852091765968092e-03 4.651743602848625037e-03 2.902133713051227321e-03 1.225466526896025650e-03 3.604596432360970761e-04 7.503088443750057738e-05 1.070684043042883843e-05 9.710376650541260856e-07 5.009194982315698414e-08 1.271856071087137277e-09 1.323197615392645282e-11 4.476742297346271114e-14 3.681743639465369447e-17 5.102063404521782171e-21 7.510102582465849282e-26 1.000000000000000020e-100
1.000000000000000020e-100 1.356683786031619832e+01 1.079436541119838822e+01 7.202469621523479582e+00 4.655447830669703357e+00 2.984597513433761229e+00 1.905874490828799228e+00 1.213588568487203867e+00 7.710474761972860858e-01 4.890253562403343857e-01 3.097475058883583654e-01 1.960176277113298560e-01 1.239950320252406618e-01 7.845335769138289672e-02 4.969550025233972212e-02 3.155981978073007371e-02 2.013843821454376626e-02 1.295673072851271507e-02 8.449788568011432771e-03 5.629246268084770605e-03 3.871707841390376915e-03 2.784636163885598724e-03 2.121490184879798284e-03 1.728132285949453414e-03 1.509087457658036136e-03 1.406430232157031193e-03 1.386758229289773020e-03 1.433432682479067292e-03 1.542368135158553311e-03 1.720298878258794996e-03 1.984519616779928039e-03 2.361694567345679670e-03 2.877181537731258315e-03 3.507046497149249927e-03 4.033858197721541805e-03 3.871236305366152625e-03 2.627725786697394754e-03 1.172977617358730937e-03 3.546802007200558775e-04 7.464346337619818075e-05 1.069037789935924334e-05 9.705805370416317641e-07 5.008355335418468959e-08 1.271757618841871359e-09 1.323133145893757055e-11 4.476564303177185581e-14 3.681605899254602798e-17 5.101874785502813232e-21 7.509825895328371555e-26 1.000000000000000020e-100
1.000000000000000020e-100 9.661189565465033269e+00 7.687432527640899238e+00 5.129920991639461469e+00 3.316201600568197794e+00 2.126264233576302232e+00 1.357933516111209826e+00 8.647864416183255187e-01 5.495054329307760277e-01 3.485586927569835902e-01 2.208035998337345152e-01 1.397485539198501381e-01 8.841183016641016024e-02 5.594632514605567264e-02 3.544304990101359437e-02 2.251140762012882046e-02 1.436641201323738889e-02 9.244275949986386146e-03 6.029471696854390821e-03 4.017366282607164746e-03 2.763469521159580503e-03 1.987865007287126749e-03 1.514729112512202278e-03 1.234133067455077653e-03 1.077995105658650010e-03 1.005038497550623296e-03 9.915259613206067139e-04 1.025775816360883878e-03 1.105271224531799087e-03 1.235687113047540149e-03 1.431345999545598517e-03 1.715944417313329572e-03 2.118604732227430659e-03 2.646052993855412330e-03 3.176776256459251917e-03 3.257798631395242197e-03 2.379466973583486186e-03 1.119661107387393125e-03 3.482176037317189724e-04 7.417088450597329589e-05 1.066852807012120700e-05 9.699218027744514528e-07 5.007050174666630793e-08 1.271594700193879141e-09 1.323021820414547291e-11 4.476250440283467417e-14 3.681361389241554613e-17 5.101539510513963906e-21 7.509333886166607914e-26 1.000000000000000020e-100
1.000000000000000020e-100 7.313303154744739132e+00 5.819467552442805669e+00 3.883641330609373110e+00 2.510723736559934416e+00 1.609925838512536123e+00 1.028248862485818815e+00 6.548773535555845182e-01 4.161545550886963096e-01 2.639917022363753585e-01 1.672446739512446767e-01 1.058583985112736547e-01 6.697616415058664507e-02 4.238511710744810590e-02 2.685374703702663596e-02 1.705723133718081014e-02 1.088645465578459877e-02 7.005572909398300428e-03 4.569653225509877174e-03 3.044947001724169957e-03 2.094735579654557339e-03 1.506957082830581111e-03 1.148401973547051634e-03 9.357831185071534535e-04 8.175230584489681174e-04 7.623646074709016732e-04 7.523621721053304389e-04 7.787502080719938078e-04 8.398057170177319723e-04 9.402372036418168598e-04 1.091846621676514787e-03 1.314898915565643808e-03 1.637224858836488529e-03 2.077743206418557979e-03 2.569924956065758586e-03 2.772301020309499760e-03 2.156746905915294787e-03 1.066387821349309116e-03 3.411497297070610613e-04 7.361057682895005144e-05 1.064056735817806559e-05 9.690154201887360799e-07 5.005132395405389556e-08 1.271342136145835580e-09 1.322842937717675289e-11 4.475737309251443539e-14 3.680959457447321704e-17 5.100987779220960302e-21 7.508523976867498624e-26 1.000000000000000020e-100
1.000000000000000020e-100 5.775074456354490238e+00 4.595573562587453864e+00 3.066994549813135240e+00 1.982860920191697129e+00 1.271508703383395833e+00 8.121423435313259720e-01 5.172667070745777806e-01 3.287229130985192538e-01 2.085386054133150091e-01 1.321202587382135085e-01 8.363025407686140722e-02 5.291507057479346438e-02 3.348833375020995873e-02 2.121808228516110575e-02 1.347816994435887747e-02 8.602608037761198118e-03 5.536162584104950893e-03 3.611356397198970791e-03 2.406520145719973514e-03 1.655628488894441558e-03 1.191134029362919807e-03 9.077858014462438256e-04 7.397764896926633041e-04 6.463557548752762614e-04 6.028348940897858320e-04 5.950550921166811863e-04 6.161353201565317877e-04 6.648115456083992418e-04 7.450219596173639864e-04 8.666034502726267710e-04 1.046835132899502033e-03 1.310971181050843773e-03 1.682281365837824758e-03 2.125977625919198231e-03 2.384523936546330009e-03 1.958009713428938894e-03 1.013853544275619689e-03 3.335619709263416724e-04 7.296189228879131105e-05 1.060584598341670442e-05 9.678138497281984812e-07 5.002437326384591406e-08 1.270970159483781908e-09 1.322571217629169729e-11 4.474946374922872964e-14 3.680337091640938308e-17 5.100132686235585868e-21 7.507268421124393928e-26 1.000000000000000020e-100
1.000000000000000020e-100 4.703735352204539311e+00 3.743120482648602199e+00 2.498155001143196330e+00 1.615148089923392316e+00 1.035746919658344423e+00 6.615777730362140119e-01 4.213838157379330429e-01 2.677983953490515323e-01 1.698944516543873517e-01 1.076408042022229949e-01 6.813743124932525319e-02 4.311382646284223769e-02 2.728635985620593216e-02 1.728912829395318554e-02 1.098279434072152450e-02 7.010146692282667909e-03 4.511500605350938532e-03 2.943052739978360092e-03 1.961251216832101546e-03 1.349346662553356545e-03 9.708222653736354839e-04 7.399178591392095196e-04 6.030121184891036124e-04 5.269020829140653615e-04 4.914756973946208998e-04 4.852078926924095542e-04 5.025178806140575454e-04 5.424323317650218404e-04 6.082874150856399037e-04 7.083993189162912348e-04 8.576006826552845432e-04 1.078448608727829291e-03 1.395149320728402646e-03 1.791609039476879228e-03 2.071561404888750541e-03 1.781222008829716312e-03 9.625914636707434561e-04 3.255423204447233901e-04 7.222593330020710383e-05 1.056380567572879130e-05 9.662693509415831661e-07 4.998785761336868621e-08 1.270444665118941962e-09 1.322176830756406945e-11 4.473783791762405668e-14 3.679418714275635820e-17 5.098869920784910241e-21 7.505413855508750974e-26 1.000000000000000020e-100
