100.0  101 
 1e-10  100.0  10.0 
 1.73684745347e-10  99.9998000678  10.0 
 3.01663907663e-10  99.9994528158  10.0 
 5.23944189828e-10  99.9988496914  10.0 
 9.10011131863e-10  99.9978021533  10.0 
 1.58055051701e-09  99.9959827303  10.0 
 2.74517514054e-09  99.9928226423  10.0 
 4.76795045218e-09  99.9873339681  10.0 
 8.28120260114e-09  99.9778007265  10.0 
 1.43831856495e-08  99.9612421805  10.0 
 2.49813993681e-08  99.9324802207  10.0 
 4.33888798766e-08  99.8825181735  10.0 
 7.53598655225e-08  99.7957208799  10.0 
 1.30888590527e-07  99.6449043963  10.0 
 2.27333515145e-07  99.3827698582  10.0 
 3.94843636867e-07  98.9269121986  10.0 
 6.85783165212e-07  98.1334439285  10.0 
 1.19110074413e-06  96.7501793476  10.0 
 2.06876029427e-06  94.3324039342  10.0 
 3.59312104894e-06  90.0885796531  10.0 
 6.24070314387e-06  82.5949446667  10.0 
 1.08391493633e-05  69.3143526296  10.0 
 1.88259489694e-05  46.5880803465  10.0 
 3.26978015267e-05  17.7145451802  10.0 
 5.67910933157e-05  2.81887483019  10.0 
 9.86374658052e-05  0.000742335812608  9.96499749297 
 0.000171318231301  100.0  10.0 
 0.000297553633767  100.0  10.0 
 0.00051680527108  100.0  10.0 
 0.000897611919015  100.0  10.0 
 0.00155901497575  100.0  10.0 
 0.00270777119055  100.0  10.0 
 0.00470298549688  100.0  10.0 
 0.00816836838397  100.0  10.0 
 0.0141872098267  100.0  10.0 
 0.0246410192594  100.0  10.0 
 0.0427976915515  100.0  10.0 
 0.0743330615857  100.0  10.0 
 0.129105188724  100.0  10.0 
 0.224236018265  100.0  10.0 
 0.389463757299  100.0  10.0 
 0.676439135084  100.0  10.0 
 1.1748715892  99.9999999999  10.0 
 2.04057272785  99.9999999999  10.0 
 3.54416354599  99.9999999998  10.0 
 6.15567142954  99.9999999996  10.0 
 10.6914622468  99.9999999993  10.0 
 18.5694389772  99.9999999989  10.0 
 32.2522828  99.999999998  10.0 
 56.0172952497  99.9999999966  10.0 
 97.2934966048  99.9999999941  10.0 
 168.983961817  99.9999999897  10.0 
 293.49936376  99.9999999821  10.0 
 509.763622541  99.999999969  10.0 
 885.381649682  99.9999999461  10.0 
 1537.7728636  99.9999999064  10.0 
 2670.87688216  99.9999998375  10.0 
 4638.90571131  99.9999997178  10.0 
 8057.07157158  99.9999995098  10.0 
 13993.9042415  99.9999991486  10.0 
 24305.276946  99.9999985213  10.0 
 42214.5583696  99.9999974317  10.0 
 73320.2482035  99.9999955393  10.0 
 127346.08638  99.9999922525  10.0 
 221180.725839  99.9999865438  10.0 
 384157.18043  99.9999766286  10.0 
 667222.420562  99.9999594074  10.0 
 1158863.56205  99.9999294968  10.0 
 2012769.22667  99.9998775467  10.0 
 3495873.10576  99.9997873173  10.0 
 6071798.3014  99.9996306025  10.0 
 10545787.4178  99.9993584126  10.0 
 18316424.0214  99.9988856596  10.0 
 31812834.4182  99.9980645579  10.0 
 55254040.447  99.9966384239  10.0 
 95967839.4443  99.9941614296  10.0 
 166681497.554  99.9898592172  10.0 
 289500334.567  99.9823867757  10.0 
 502817918.872  99.9694078181  10.0 
 873318021.951  99.9468639407  10.0 
 1516820182.5  99.9077044185  10.0 
 2634485271.34  99.8396774959  10.0 
 4575699034.73  99.7214864964  10.0 
 7947291216.32  99.5160903797  10.0 
 13803232511.1  99.1589981169  10.0 
 23974109236.5  98.5377288167  10.0 
 41639370576.6  97.4555144016  10.0 
 72321234750.1  95.56642653  10.0 
 125610952408.0  92.2575123383  10.0 
 218167062817.0  86.4310076303  10.0 
 378922907485.0  76.1103624075  10.0 
 658131286926.0  57.9713984859  10.0 
 1.14307364975e+12  29.9965601561  10.0 
 1.98534455769e+12  7.07083735978  10.0 
 3.44824063929e+12  19.5177135344  -66.394089087 
 5.9890679733e+12  79.7970628322  -66.394089087 
 1.04020974581e+13  133.030311895  -66.394089087 
 1.80668564808e+13  195.153983406  -66.394089087 
 3.1379373671e+13  272.884499443  -66.394089087 
 5.45011852519e+13  373.060994643  -66.394089087 
 9.4608e+13  503.924682067  -66.394089087 
