0.1  83 
 97.2934966048  0.115139539933  9999999.93848 
 168.983961817  0.115139539933  9999999.89315 
 293.49936376  0.115139539933  9999999.81441 
 509.763622541  0.115139539933  9999999.67766 
 885.381649682  0.115139539933  9999999.44015 
 1537.7728636  0.115139539933  9999999.02763 
 2670.87688216  0.115139539933  9999998.31114 
 4638.90571131  0.115139539933  9999997.0667 
 8057.07157158  0.115139539933  9999994.90531 
 13993.9042415  0.115139539933  9999991.15131 
 24305.276946  0.115139539933  9999984.63117 
 42214.5583696  0.115139539933  9999973.30668 
 73320.2482035  0.115139539933  9999953.63778 
 127346.08638  0.115139539933  9999919.4759 
 221180.725839  0.115139539933  9999860.14192 
 384157.18043  0.115139539933  9999757.08786 
 667222.420562  0.115139539933  9999578.09866 
 1158863.56205  0.115139539933  9999267.22174 
 2012769.22667  0.115139539933  9998727.27594 
 3495873.10576  0.115139539933  9997789.47246 
 6071798.3014  0.115139539933  9996160.65087 
 10545787.4178  0.115139539933  9993331.63624 
 18316424.0214  0.115139539933  9988418.06939 
 31812834.4182  0.115139539933  9979883.95332 
 55254040.447  0.115139539933  9965061.49554 
 95967839.4443  0.115139539933  9939317.1475 
 166681497.554  0.115139539933  9894603.14217 
 289500334.567  0.115139539933  9816941.73588 
 502817918.872  0.115139539933  9682055.72013 
 873318021.951  0.115139539933  9447779.28716 
 1516820182.5  0.115139539933  9040876.86112 
 2634485271.34  0.11513953993  8334149.41726 
 4575699034.73  0.115139539925  7106671.65609 
 7947291216.32  0.115139539918  4974730.03241 
 15816281452.0  0.115138504485  0.0 
0.132571136559  87 
 1e-10  0.132571136559  10000000.0 
 1.73684745347e-10  0.132571136559  10000000.0 
 3.01663907663e-10  0.132571136559  10000000.0 
 5.23944189828e-10  0.132571136559  10000000.0 
 9.10011131863e-10  0.132571136559  10000000.0 
 1.58055051701e-09  0.132571136559  10000000.0 
 2.74517514054e-09  0.132571136559  10000000.0 
 4.76795045218e-09  0.132571136559  10000000.0 
 8.28120260114e-09  0.132571136559  10000000.0 
 1.43831856495e-08  0.132571136559  10000000.0 
 2.49813993681e-08  0.132571136559  10000000.0 
 4.33888798766e-08  0.132571136559  10000000.0 
 7.53598655225e-08  0.132571136559  10000000.0 
 1.30888590527e-07  0.132571136559  10000000.0 
 2.27333515145e-07  0.132571136559  10000000.0 
 3.94843636867e-07  0.132571136559  10000000.0 
 6.85783165212e-07  0.132571136559  10000000.0 
 1.19110074413e-06  0.132571136559  10000000.0 
 2.06876029427e-06  0.132571136559  10000000.0 
 3.59312104894e-06  0.132571136559  10000000.0 
 6.24070314387e-06  0.132571136559  10000000.0 
 1.08391493633e-05  0.132571136559  10000000.0 
 1.88259489694e-05  0.132571136559  10000000.0 
 3.26978015267e-05  0.132571136559  10000000.0 
 5.67910933157e-05  0.132571136559  10000000.0 
 9.86374658052e-05  0.132571136559  10000000.0 
 0.000171318231301  0.132571136559  10000000.0 
 0.000297553633767  0.132571136559  10000000.0 
 0.00051680527108  0.132571136559  10000000.0 
 0.000897611919015  0.132571136559  10000000.0 
 0.00155901497575  0.132571136559  10000000.0 
 0.00270777119055  0.132571136559  10000000.0 
 0.00470298549688  0.132571136559  10000000.0 
 0.00816836838397  0.132571136559  10000000.0 
 0.0141872098267  0.132571136559  10000000.0 
 0.0246410192594  0.132571136559  10000000.0 
 0.0427976915515  0.132571136559  9999999.99999 
 0.0743330615857  0.132571136559  9999999.99999 
 0.129105188724  0.132571136559  9999999.99998 
 0.224236018265  0.132571136559  9999999.99996 
 0.389463757299  0.132571136559  9999999.99993 
 0.676439135084  0.132571136559  9999999.99987 
 1.1748715892  0.132571136559  9999999.99977 
 2.04057272785  0.132571136559  9999999.99961 
 3.54416354599  0.132571136559  9999999.99932 
 6.15567142954  0.132571136559  9999999.99882 
 10.6914622468  0.132571136559  9999999.99795 
 18.5694389772  0.132571136559  9999999.99643 
 32.2522828  0.132571136559  9999999.99381 
 56.0172952497  0.132571136559  9999999.98925 
 97.2934966048  0.132571136559  9999999.98132 
 168.983961817  0.132571136559  9999999.96756 
 293.49936376  0.132571136559  9999999.94365 
 509.763622541  0.132571136559  9999999.90213 
 885.381649682  0.132571136559  9999999.83002 
 1537.7728636  0.132571136559  9999999.70476 
 2670.87688216  0.132571136559  9999999.48722 
 4638.90571131  0.132571136559  9999999.10938 
 8057.07157158  0.132571136559  9999998.45313 
 13993.9042415  0.132571136559  9999997.31333 
 24305.276946  0.132571136559  9999995.33366 
 42214.5583696  0.132571136559  9999991.89528 
 73320.2482035  0.132571136559  9999985.92334 
 127346.08638  0.132571136559  9999975.55098 
 221180.725839  0.132571136559  9999957.53579 
 384157.18043  0.132571136559  9999926.24614 
 667222.420562  0.132571136559  9999871.9008 
 1158863.56205  0.132571136559  9999777.51123 
 2012769.22667  0.132571136559  9999613.57094 
 3495873.10576  0.132571136559  9999328.83167 
 6071798.3014  0.132571136559  9998834.28299 
 10545787.4178  0.132571136559  9997975.32739 
 18316424.0214  0.132571136559  9996483.45253 
 31812834.4182  0.132571136559  9993892.29347 
 55254040.447  0.132571136559  9989391.84547 
 95967839.4443  0.132571136559  9981575.25383 
 166681497.554  0.132571136559  9967999.02653 
 289500334.567  0.132571136559  9944419.19071 
 502817918.872  0.132571136559  9903464.61293 
 873318021.951  0.132571136559  9832332.75879 
 1516820182.5  0.132571136559  9708787.57907 
 2634485271.34  0.132571136559  9494208.4483 
 4575699034.73  0.132571136559  9121517.23141 
 7947291216.32  0.132571136558  8474209.44042 
 13803232511.1  0.132571136558  7349934.55203 
 23974109236.5  0.13257113653  5397240.56433 
 52087178272.1  0.132567376453  0.0 
0.152641796718  89 
 1e-10  0.152641796718  10000000.0 
 1.73684745347e-10  0.152641796718  10000000.0 
 3.01663907663e-10  0.152641796718  10000000.0 
 5.23944189828e-10  0.152641796718  10000000.0 
 9.10011131863e-10  0.152641796718  10000000.0 
 1.58055051701e-09  0.152641796718  10000000.0 
 2.74517514054e-09  0.152641796718  10000000.0 
 4.76795045218e-09  0.152641796718  10000000.0 
 8.28120260114e-09  0.152641796718  10000000.0 
 1.43831856495e-08  0.152641796718  10000000.0 
 2.49813993681e-08  0.152641796718  10000000.0 
 4.33888798766e-08  0.152641796718  10000000.0 
 7.53598655225e-08  0.152641796718  10000000.0 
 1.30888590527e-07  0.152641796718  10000000.0 
 2.27333515145e-07  0.152641796718  10000000.0 
 3.94843636867e-07  0.152641796718  10000000.0 
 6.85783165212e-07  0.152641796718  10000000.0 
 1.19110074413e-06  0.152641796718  10000000.0 
 2.06876029427e-06  0.152641796718  10000000.0 
 3.59312104894e-06  0.152641796718  10000000.0 
 6.24070314387e-06  0.152641796718  10000000.0 
 1.08391493633e-05  0.152641796718  10000000.0 
 1.88259489694e-05  0.152641796718  10000000.0 
 3.26978015267e-05  0.152641796718  10000000.0 
 5.67910933157e-05  0.152641796718  10000000.0 
 9.86374658052e-05  0.152641796718  10000000.0 
 0.000171318231301  0.152641796718  10000000.0 
 0.000297553633767  0.152641796718  10000000.0 
 0.00051680527108  0.152641796718  10000000.0 
 0.000897611919015  0.152641796718  10000000.0 
 0.00155901497575  0.152641796718  10000000.0 
 0.00270777119055  0.152641796718  10000000.0 
 0.00470298549688  0.152641796718  10000000.0 
 0.00816836838397  0.152641796718  10000000.0 
 0.0141872098267  0.152641796718  10000000.0 
 0.0246410192594  0.152641796718  10000000.0 
 0.0427976915515  0.152641796718  10000000.0 
 0.0743330615857  0.152641796718  10000000.0 
 0.129105188724  0.152641796718  9999999.99999 
 0.224236018265  0.152641796718  9999999.99999 
 0.389463757299  0.152641796718  9999999.99998 
 0.676439135084  0.152641796718  9999999.99996 
 1.1748715892  0.152641796718  9999999.99994 
 2.04057272785  0.152641796718  9999999.99989 
 3.54416354599  0.152641796718  9999999.99981 
 6.15567142954  0.152641796718  9999999.99967 
 10.6914622468  0.152641796718  9999999.99942 
 18.5694389772  0.152641796718  9999999.99899 
 32.2522828  0.152641796718  9999999.99825 
 56.0172952497  0.152641796718  9999999.99697 
 97.2934966048  0.152641796718  9999999.99473 
 168.983961817  0.152641796718  9999999.99085 
 293.49936376  0.152641796718  9999999.98412 
 509.763622541  0.152641796718  9999999.97241 
 885.381649682  0.152641796718  9999999.95208 
 1537.7728636  0.152641796718  9999999.91677 
 2670.87688216  0.152641796718  9999999.85545 
 4638.90571131  0.152641796718  9999999.74893 
 8057.07157158  0.152641796718  9999999.56394 
 13993.9042415  0.152641796718  9999999.24263 
 24305.276946  0.152641796718  9999998.68456 
 42214.5583696  0.152641796718  9999997.71528 
 73320.2482035  0.152641796718  9999996.03179 
 127346.08638  0.152641796718  9999993.10782 
 221180.725839  0.152641796718  9999988.02933 
 384157.18043  0.152641796718  9999979.20878 
 667222.420562  0.152641796718  9999963.88882 
 1158863.56205  0.152641796718  9999937.28038 
 2012769.22667  0.152641796718  9999891.06559 
 3495873.10576  0.152641796718  9999810.79755 
 6071798.3014  0.152641796718  9999671.3842 
 10545787.4178  0.152641796718  9999429.24449 
 18316424.0214  0.152641796718  9999008.68475 
 31812834.4182  0.152641796718  9998278.23663 
 55254040.447  0.152641796718  9997009.55967 
 95967839.4443  0.152641796718  9994806.06132 
 166681497.554  0.152641796718  9990978.92084 
 289500334.567  0.152641796718  9984331.76163 
 502817918.872  0.152641796717  9972786.66008 
 873318021.951  0.152641796717  9952734.57986 
 1516820182.5  0.152641796717  9917907.17539 
 2634485271.34  0.152641796717  9857417.28662 
 4575699034.73  0.152641796717  9752355.57735 
 7947291216.32  0.152641796717  9569879.41515 
 13803232511.1  0.152641796717  9252946.15752 
 23974109236.5  0.152641796708  8702481.43278 
 41639370576.6  0.152641796692  7746408.17667 
 72321234750.1  0.152641796664  6085854.77647 
 184864155418.0  0.15262708348  0.0 
0.175751062485  92 
 1e-10  0.175751062485  10000000.0 
 1.73684745347e-10  0.175751062485  10000000.0 
 3.01663907663e-10  0.175751062485  10000000.0 
 5.23944189828e-10  0.175751062485  10000000.0 
 9.10011131863e-10  0.175751062485  10000000.0 
 1.58055051701e-09  0.175751062485  10000000.0 
 2.74517514054e-09  0.175751062485  10000000.0 
 4.76795045218e-09  0.175751062485  10000000.0 
 8.28120260114e-09  0.175751062485  10000000.0 
 1.43831856495e-08  0.175751062485  10000000.0 
 2.49813993681e-08  0.175751062485  10000000.0 
 4.33888798766e-08  0.175751062485  10000000.0 
 7.53598655225e-08  0.175751062485  10000000.0 
 1.30888590527e-07  0.175751062485  10000000.0 
 2.27333515145e-07  0.175751062485  10000000.0 
 3.94843636867e-07  0.175751062485  10000000.0 
 6.85783165212e-07  0.175751062485  10000000.0 
 1.19110074413e-06  0.175751062485  10000000.0 
 2.06876029427e-06  0.175751062485  10000000.0 
 3.59312104894e-06  0.175751062485  10000000.0 
 6.24070314387e-06  0.175751062485  10000000.0 
 1.08391493633e-05  0.175751062485  10000000.0 
 1.88259489694e-05  0.175751062485  10000000.0 
 3.26978015267e-05  0.175751062485  10000000.0 
 5.67910933157e-05  0.175751062485  10000000.0 
 9.86374658052e-05  0.175751062485  10000000.0 
 0.000171318231301  0.175751062485  10000000.0 
 0.000297553633767  0.175751062485  10000000.0 
 0.00051680527108  0.175751062485  10000000.0 
 0.000897611919015  0.175751062485  10000000.0 
 0.00155901497575  0.175751062485  10000000.0 
 0.00270777119055  0.175751062485  10000000.0 
 0.00470298549688  0.175751062485  10000000.0 
 0.00816836838397  0.175751062485  10000000.0 
 0.0141872098267  0.175751062485  10000000.0 
 0.0246410192594  0.175751062485  10000000.0 
 0.0427976915515  0.175751062485  10000000.0 
 0.0743330615857  0.175751062485  10000000.0 
 0.129105188724  0.175751062485  10000000.0 
 0.224236018265  0.175751062485  10000000.0 
 0.389463757299  0.175751062485  9999999.99999 
 0.676439135084  0.175751062485  9999999.99999 
 1.1748715892  0.175751062485  9999999.99998 
 2.04057272785  0.175751062485  9999999.99997 
 3.54416354599  0.175751062485  9999999.99995 
 6.15567142954  0.175751062485  9999999.99991 
 10.6914622468  0.175751062485  9999999.99985 
 18.5694389772  0.175751062485  9999999.99974 
 32.2522828  0.175751062485  9999999.99955 
 56.0172952497  0.175751062485  9999999.99921 
 97.2934966048  0.175751062485  9999999.99863 
 168.983961817  0.175751062485  9999999.99762 
 293.49936376  0.175751062485  9999999.99586 
 509.763622541  0.175751062485  9999999.99281 
 885.381649682  0.175751062485  9999999.98752 
 1537.7728636  0.175751062485  9999999.97832 
 2670.87688216  0.175751062485  9999999.96234 
 4638.90571131  0.175751062485  9999999.93459 
 8057.07157158  0.175751062485  9999999.8864 
 13993.9042415  0.175751062485  9999999.80269 
 24305.276946  0.175751062485  9999999.6573 
 42214.5583696  0.175751062485  9999999.40478 
 73320.2482035  0.175751062485  9999998.96619 
 127346.08638  0.175751062485  9999998.20442 
 221180.725839  0.175751062485  9999996.88136 
 384157.18043  0.175751062485  9999994.58339 
 667222.420562  0.175751062485  9999990.59218 
 1158863.56205  0.175751062485  9999983.66006 
 2012769.22667  0.175751062485  9999971.62001 
 3495873.10576  0.175751062485  9999950.70829 
 6071798.3014  0.175751062485  9999914.38781 
 10545787.4178  0.175751062485  9999851.30469 
 18316424.0214  0.175751062485  9999741.73893 
 31812834.4182  0.175751062485  9999551.43992 
 55254040.447  0.175751062485  9999220.91957 
 95967839.4443  0.175751062485  9998646.85613 
 166681497.554  0.175751062485  9997649.79552 
 289500334.567  0.175751062485  9995918.05333 
 502817918.872  0.175751062485  9992910.28132 
 873318021.951  0.175751062485  9987686.24017 
 1516820182.5  0.175751062485  9978612.87759 
 2634485271.34  0.175751062485  9962853.83091 
 4575699034.73  0.175751062485  9935482.77081 
 7947291216.32  0.175751062485  9887943.41478 
 13803232511.1  0.175751062484  9805374.80531 
 23974109236.5  0.175751062483  9661965.72613 
 41639370576.6  0.175751062481  9412886.03211 
 72321234750.1  0.175751062478  8980272.59986 
 125610952408.0  0.175751062472  8228889.06171 
 218167062817.0  0.175751062456  6923850.47547 
 378922907485.0  0.175751062313  4657197.5012 
 709281724079.0  0.175688755754  0.0 
0.202358964773  94 
 1e-10  0.202358964773  10000000.0 
 1.73684745347e-10  0.202358964773  10000000.0 
 3.01663907663e-10  0.202358964773  10000000.0 
 5.23944189828e-10  0.202358964773  10000000.0 
 9.10011131863e-10  0.202358964773  10000000.0 
 1.58055051701e-09  0.202358964773  10000000.0 
 2.74517514054e-09  0.202358964773  10000000.0 
 4.76795045218e-09  0.202358964773  10000000.0 
 8.28120260114e-09  0.202358964773  10000000.0 
 1.43831856495e-08  0.202358964773  10000000.0 
 2.49813993681e-08  0.202358964773  10000000.0 
 4.33888798766e-08  0.202358964773  10000000.0 
 7.53598655225e-08  0.202358964773  10000000.0 
 1.30888590527e-07  0.202358964773  10000000.0 
 2.27333515145e-07  0.202358964773  10000000.0 
 3.94843636867e-07  0.202358964773  10000000.0 
 6.85783165212e-07  0.202358964773  10000000.0 
 1.19110074413e-06  0.202358964773  10000000.0 
 2.06876029427e-06  0.202358964773  10000000.0 
 3.59312104894e-06  0.202358964773  10000000.0 
 6.24070314387e-06  0.202358964773  10000000.0 
 1.08391493633e-05  0.202358964773  10000000.0 
 1.88259489694e-05  0.202358964773  10000000.0 
 3.26978015267e-05  0.202358964773  10000000.0 
 5.67910933157e-05  0.202358964773  10000000.0 
 9.86374658052e-05  0.202358964773  10000000.0 
 0.000171318231301  0.202358964773  10000000.0 
 0.000297553633767  0.202358964773  10000000.0 
 0.00051680527108  0.202358964773  10000000.0 
 0.000897611919015  0.202358964773  10000000.0 
 0.00155901497575  0.202358964773  10000000.0 
 0.00270777119055  0.202358964773  10000000.0 
 0.00470298549688  0.202358964773  10000000.0 
 0.00816836838397  0.202358964773  10000000.0 
 0.0141872098267  0.202358964773  10000000.0 
 0.0246410192594  0.202358964773  10000000.0 
 0.0427976915515  0.202358964773  10000000.0 
 0.0743330615857  0.202358964773  10000000.0 
 0.129105188724  0.202358964773  10000000.0 
 0.224236018265  0.202358964773  10000000.0 
 0.389463757299  0.202358964773  10000000.0 
 0.676439135084  0.202358964773  10000000.0 
 1.1748715892  0.202358964773  10000000.0 
 2.04057272785  0.202358964773  9999999.99999 
 3.54416354599  0.202358964773  9999999.99999 
 6.15567142954  0.202358964773  9999999.99998 
 10.6914622468  0.202358964773  9999999.99996 
 18.5694389772  0.202358964773  9999999.99994 
 32.2522828  0.202358964773  9999999.99989 
 56.0172952497  0.202358964773  9999999.99981 
 97.2934966048  0.202358964773  9999999.99967 
 168.983961817  0.202358964773  9999999.99943 
 293.49936376  0.202358964773  9999999.99901 
 509.763622541  0.202358964773  9999999.99828 
 885.381649682  0.202358964773  9999999.99701 
 1537.7728636  0.202358964773  9999999.99481 
 2670.87688216  0.202358964773  9999999.99098 
 4638.90571131  0.202358964773  9999999.98433 
 8057.07157158  0.202358964773  9999999.97278 
 13993.9042415  0.202358964773  9999999.95273 
 24305.276946  0.202358964773  9999999.91789 
 42214.5583696  0.202358964773  9999999.85739 
 73320.2482035  0.202358964773  9999999.75231 
 127346.08638  0.202358964773  9999999.5698 
 221180.725839  0.202358964773  9999999.25281 
 384157.18043  0.202358964773  9999998.70224 
 667222.420562  0.202358964773  9999997.74599 
 1158863.56205  0.202358964773  9999996.08514 
 2012769.22667  0.202358964773  9999993.20048 
 3495873.10576  0.202358964773  9999988.19027 
 6071798.3014  0.202358964773  9999979.4883 
 10545787.4178  0.202358964773  9999964.37431 
 18316424.0214  0.202358964773  9999938.12361 
 31812834.4182  0.202358964773  9999892.53015 
 55254040.447  0.202358964773  9999813.34126 
 95967839.4443  0.202358964773  9999675.80225 
 166681497.554  0.202358964773  9999436.91796 
 289500334.567  0.202358964772  9999022.01239 
 502817918.872  0.202358964772  9998301.3847 
 873318021.951  0.202358964772  9997049.76435 
 1516820182.5  0.202358964772  9994875.89072 
 2634485271.34  0.202358964772  9991100.20384 
 4575699034.73  0.202358964772  9984542.41171 
 7947291216.32  0.202358964772  9973152.52714 
 13803232511.1  0.202358964771  9953370.03514 
 23974109236.5  0.20235896477  9919010.86427 
 41639370576.6  0.202358964769  9859334.22584 
 72321234750.1  0.202358964766  9755685.00834 
 125610952408.0  0.202358964761  9575662.12884 
 218167062817.0  0.202358964748  9262989.84823 
 378922907485.0  0.202358964722  8719925.79285 
 658131286926.0  0.202358964669  7776706.36926 
 1.14307364975e+12  0.20235896455  6138478.10946 
 2.95999723917e+12  0.20207313082  0.0 
0.232995181052  97 
 1e-10  0.232995181052  10000000.0 
 1.73684745347e-10  0.232995181052  10000000.0 
 3.01663907663e-10  0.232995181052  10000000.0 
 5.23944189828e-10  0.232995181052  10000000.0 
 9.10011131863e-10  0.232995181052  10000000.0 
 1.58055051701e-09  0.232995181052  10000000.0 
 2.74517514054e-09  0.232995181052  10000000.0 
 4.76795045218e-09  0.232995181052  10000000.0 
 8.28120260114e-09  0.232995181052  10000000.0 
 1.43831856495e-08  0.232995181052  10000000.0 
 2.49813993681e-08  0.232995181052  10000000.0 
 4.33888798766e-08  0.232995181052  10000000.0 
 7.53598655225e-08  0.232995181052  10000000.0 
 1.30888590527e-07  0.232995181052  10000000.0 
 2.27333515145e-07  0.232995181052  10000000.0 
 3.94843636867e-07  0.232995181052  10000000.0 
 6.85783165212e-07  0.232995181052  10000000.0 
 1.19110074413e-06  0.232995181052  10000000.0 
 2.06876029427e-06  0.232995181052  10000000.0 
 3.59312104894e-06  0.232995181052  10000000.0 
 6.24070314387e-06  0.232995181052  10000000.0 
 1.08391493633e-05  0.232995181052  10000000.0 
 1.88259489694e-05  0.232995181052  10000000.0 
 3.26978015267e-05  0.232995181052  10000000.0 
 5.67910933157e-05  0.232995181052  10000000.0 
 9.86374658052e-05  0.232995181052  10000000.0 
 0.000171318231301  0.232995181052  10000000.0 
 0.000297553633767  0.232995181052  10000000.0 
 0.00051680527108  0.232995181052  10000000.0 
 0.000897611919015  0.232995181052  10000000.0 
 0.00155901497575  0.232995181052  10000000.0 
 0.00270777119055  0.232995181052  10000000.0 
 0.00470298549688  0.232995181052  10000000.0 
 0.00816836838397  0.232995181052  10000000.0 
 0.0141872098267  0.232995181052  10000000.0 
 0.0246410192594  0.232995181052  10000000.0 
 0.0427976915515  0.232995181052  10000000.0 
 0.0743330615857  0.232995181052  10000000.0 
 0.129105188724  0.232995181052  10000000.0 
 0.224236018265  0.232995181052  10000000.0 
 0.389463757299  0.232995181052  10000000.0 
 0.676439135084  0.232995181052  10000000.0 
 1.1748715892  0.232995181052  10000000.0 
 2.04057272785  0.232995181052  10000000.0 
 3.54416354599  0.232995181052  10000000.0 
 6.15567142954  0.232995181052  10000000.0 
 10.6914622468  0.232995181052  9999999.99999 
 18.5694389772  0.232995181052  9999999.99999 
 32.2522828  0.232995181052  9999999.99998 
 56.0172952497  0.232995181052  9999999.99996 
 97.2934966048  0.232995181052  9999999.99993 
 168.983961817  0.232995181052  9999999.99987 
 293.49936376  0.232995181052  9999999.99978 
 509.763622541  0.232995181052  9999999.99962 
 885.381649682  0.232995181052  9999999.99934 
 1537.7728636  0.232995181052  9999999.99886 
 2670.87688216  0.232995181052  9999999.99802 
 4638.90571131  0.232995181052  9999999.99657 
 8057.07157158  0.232995181052  9999999.99403 
 13993.9042415  0.232995181052  9999999.98964 
 24305.276946  0.232995181052  9999999.982 
 42214.5583696  0.232995181052  9999999.96874 
 73320.2482035  0.232995181052  9999999.94571 
 127346.08638  0.232995181052  9999999.9057 
 221180.725839  0.232995181052  9999999.83622 
 384157.18043  0.232995181052  9999999.71555 
 667222.420562  0.232995181052  9999999.50595 
 1158863.56205  0.232995181052  9999999.1419 
 2012769.22667  0.232995181052  9999998.50962 
 3495873.10576  0.232995181052  9999997.41144 
 6071798.3014  0.232995181052  9999995.50406 
 10545787.4178  0.232995181052  9999992.19123 
 18316424.0214  0.232995181052  9999986.43737 
 31812834.4182  0.232995181052  9999976.44377 
 55254040.447  0.232995181052  9999959.08643 
 95967839.4443  0.232995181052  9999928.93937 
