0.1  79 
 2.49813993681e-08  0.132571136559  1000000.0 
 4.33888798766e-08  0.132571136559  1000000.0 
 7.53598655225e-08  0.132571136559  1000000.0 
 1.30888590527e-07  0.132571136559  1000000.0 
 2.27333515145e-07  0.132571136559  1000000.0 
 3.94843636867e-07  0.132571136559  1000000.0 
 6.85783165212e-07  0.132571136559  1000000.0 
 1.19110074413e-06  0.132571136559  1000000.0 
 2.06876029427e-06  0.132571136559  1000000.0 
 3.59312104894e-06  0.132571136559  1000000.0 
 6.24070314387e-06  0.132571136559  1000000.0 
 1.08391493633e-05  0.132571136559  1000000.0 
 1.88259489694e-05  0.132571136559  1000000.0 
 3.26978015267e-05  0.132571136559  1000000.0 
 5.67910933157e-05  0.132571136559  1000000.0 
 9.86374658052e-05  0.132571136559  1000000.0 
 0.000171318231301  0.132571136559  1000000.0 
 0.000297553633767  0.132571136559  1000000.0 
 0.00051680527108  0.132571136559  1000000.0 
 0.000897611919015  0.132571136559  1000000.0 
 0.00155901497575  0.132571136559  1000000.0 
 0.00270777119055  0.132571136559  999999.999999 
 0.00470298549688  0.132571136559  999999.999999 
 0.00816836838397  0.132571136559  999999.999998 
 0.0141872098267  0.132571136559  999999.999997 
 0.0246410192594  0.132571136559  999999.999995 
 0.0427976915515  0.132571136559  999999.999992 
 0.0743330615857  0.132571136559  999999.999986 
 0.129105188724  0.132571136559  999999.999975 
 0.224236018265  0.132571136559  999999.999957 
 0.389463757299  0.132571136559  999999.999925 
 0.676439135084  0.132571136559  999999.99987 
 1.1748715892  0.132571136559  999999.999774 
 2.04057272785  0.132571136559  999999.999608 
 3.54416354599  0.132571136559  999999.99932 
 6.15567142954  0.132571136559  999999.998818 
 10.6914622468  0.132571136559  999999.997947 
 18.5694389772  0.132571136559  999999.996435 
 32.2522828  0.132571136559  999999.993808 
 56.0172952497  0.132571136559  999999.989245 
 97.2934966048  0.132571136559  999999.981321 
 168.983961817  0.132571136559  999999.967557 
 293.49936376  0.132571136559  999999.943651 
 509.763622541  0.132571136559  999999.902131 
 885.381649682  0.132571136559  999999.830017 
 1537.7728636  0.132571136559  999999.704765 
 2670.87688216  0.132571136559  999999.487222 
 4638.90571131  0.132571136559  999999.109382 
 8057.07157158  0.132571136559  999998.453133 
 13993.9042415  0.132571136559  999997.313328 
 24305.276946  0.132571136559  999995.33366 
 42214.5583696  0.132571136559  999991.895279 
 73320.2482035  0.132571136559  999985.923337 
 127346.08638  0.132571136559  999975.550983 
 221180.725839  0.132571136559  999957.535787 
 384157.18043  0.132571136559  999926.246141 
 667222.420562  0.132571136559  999871.900797 
 1158863.56205  0.132571136559  999777.511226 
 2012769.22667  0.132571136559  999613.570939 
 3495873.10576  0.132571136559  999328.831669 
 6071798.3014  0.132571136559  998834.282993 
 10545787.4178  0.132571136559  997975.327386 
 18316424.0214  0.132571136559  996483.452526 
 31812834.4182  0.132571136559  993892.293474 
 55254040.447  0.132571136559  989391.845473 
 95967839.4443  0.132571136559  981575.253824 
 166681497.554  0.132571136558  967999.026521 
 289500334.567  0.132571136557  944419.190689 
 502817918.872  0.132571136555  903464.612871 
 873318021.951  0.132571136552  832332.75868 
 1516820182.5  0.132571136544  708787.578822 
 2634485271.34  0.13257113651  494208.447213 
 5207615889.35  0.132567375674  0.0 
0.152641796718  85 
 1e-10  0.152641796718  1000000.0 
 1.73684745347e-10  0.152641796718  1000000.0 
 3.01663907663e-10  0.152641796718  1000000.0 
 5.23944189828e-10  0.152641796718  1000000.0 
 9.10011131863e-10  0.152641796718  1000000.0 
 1.58055051701e-09  0.152641796718  1000000.0 
 2.74517514054e-09  0.152641796718  1000000.0 
 4.76795045218e-09  0.152641796718  1000000.0 
 8.28120260114e-09  0.152641796718  1000000.0 
 1.43831856495e-08  0.152641796718  1000000.0 
 2.49813993681e-08  0.152641796718  1000000.0 
 4.33888798766e-08  0.152641796718  1000000.0 
 7.53598655225e-08  0.152641796718  1000000.0 
 1.30888590527e-07  0.152641796718  1000000.0 
 2.27333515145e-07  0.152641796718  1000000.0 
 3.94843636867e-07  0.152641796718  1000000.0 
 6.85783165212e-07  0.152641796718  1000000.0 
 1.19110074413e-06  0.152641796718  1000000.0 
 2.06876029427e-06  0.152641796718  1000000.0 
 3.59312104894e-06  0.152641796718  1000000.0 
 6.24070314387e-06  0.152641796718  1000000.0 
 1.08391493633e-05  0.152641796718  1000000.0 
 1.88259489694e-05  0.152641796718  1000000.0 
 3.26978015267e-05  0.152641796718  1000000.0 
 5.67910933157e-05  0.152641796718  1000000.0 
 9.86374658052e-05  0.152641796718  1000000.0 
 0.000171318231301  0.152641796718  1000000.0 
 0.000297553633767  0.152641796718  1000000.0 
 0.00051680527108  0.152641796718  1000000.0 
 0.000897611919015  0.152641796718  1000000.0 
 0.00155901497575  0.152641796718  1000000.0 
 0.00270777119055  0.152641796718  1000000.0 
 0.00470298549688  0.152641796718  1000000.0 
 0.00816836838397  0.152641796718  1000000.0 
 0.0141872098267  0.152641796718  999999.999999 
 0.0246410192594  0.152641796718  999999.999999 
 0.0427976915515  0.152641796718  999999.999998 
 0.0743330615857  0.152641796718  999999.999996 
 0.129105188724  0.152641796718  999999.999993 
 0.224236018265  0.152641796718  999999.999988 
 0.389463757299  0.152641796718  999999.999979 
 0.676439135084  0.152641796718  999999.999963 
 1.1748715892  0.152641796718  999999.999936 
 2.04057272785  0.152641796718  999999.99989 
 3.54416354599  0.152641796718  999999.999808 
 6.15567142954  0.152641796718  999999.999667 
 10.6914622468  0.152641796718  999999.999421 
 18.5694389772  0.152641796718  999999.998995 
 32.2522828  0.152641796718  999999.998254 
 56.0172952497  0.152641796718  999999.996968 
 97.2934966048  0.152641796718  999999.994734 
 168.983961817  0.152641796718  999999.990854 
 293.49936376  0.152641796718  999999.984115 
 509.763622541  0.152641796718  999999.972411 
 885.381649682  0.152641796718  999999.952082 
 1537.7728636  0.152641796718  999999.916773 
 2670.87688216  0.152641796718  999999.855448 
 4638.90571131  0.152641796718  999999.748935 
 8057.07157158  0.152641796718  999999.563938 
 13993.9042415  0.152641796718  999999.242627 
 24305.276946  0.152641796718  999998.684558 
 42214.5583696  0.152641796718  999997.715278 
 73320.2482035  0.152641796718  999996.031787 
 127346.08638  0.152641796718  999993.107819 
 221180.725839  0.152641796718  999988.029332 
 384157.18043  0.152641796718  999979.208776 
 667222.420562  0.152641796718  999963.888816 
 1158863.56205  0.152641796718  999937.280382 
 2012769.22667  0.152641796718  999891.06559 
 3495873.10576  0.152641796718  999810.797548 
 6071798.3014  0.152641796717  999671.384203 
 10545787.4178  0.152641796717  999429.24449 
 18316424.0214  0.152641796717  999008.684746 
 31812834.4182  0.152641796717  998278.236625 
 55254040.447  0.152641796717  997009.559667 
 95967839.4443  0.152641796717  994806.061323 
 166681497.554  0.152641796716  990978.920835 
 289500334.567  0.152641796716  984331.761624 
 502817918.872  0.152641796714  972786.660069 
 873318021.951  0.152641796712  952734.579835 
 1516820182.5  0.152641796706  917907.175327 
 2634485271.34  0.152641796678  857417.285776 
 4575699034.73  0.152641796628  752355.57515 
 7947291216.32  0.152641796542  569879.410591 
 18482505559.6  0.152627084167  0.0 
0.175751062485  87 
 1e-10  0.175751062485  1000000.0 
 1.73684745347e-10  0.175751062485  1000000.0 
 3.01663907663e-10  0.175751062485  1000000.0 
 5.23944189828e-10  0.175751062485  1000000.0 
 9.10011131863e-10  0.175751062485  1000000.0 
 1.58055051701e-09  0.175751062485  1000000.0 
 2.74517514054e-09  0.175751062485  1000000.0 
 4.76795045218e-09  0.175751062485  1000000.0 
 8.28120260114e-09  0.175751062485  1000000.0 
 1.43831856495e-08  0.175751062485  1000000.0 
 2.49813993681e-08  0.175751062485  1000000.0 
 4.33888798766e-08  0.175751062485  1000000.0 
 7.53598655225e-08  0.175751062485  1000000.0 
 1.30888590527e-07  0.175751062485  1000000.0 
 2.27333515145e-07  0.175751062485  1000000.0 
 3.94843636867e-07  0.175751062485  1000000.0 
 6.85783165212e-07  0.175751062485  1000000.0 
 1.19110074413e-06  0.175751062485  1000000.0 
 2.06876029427e-06  0.175751062485  1000000.0 
 3.59312104894e-06  0.175751062485  1000000.0 
 6.24070314387e-06  0.175751062485  1000000.0 
 1.08391493633e-05  0.175751062485  1000000.0 
 1.88259489694e-05  0.175751062485  1000000.0 
 3.26978015267e-05  0.175751062485  1000000.0 
 5.67910933157e-05  0.175751062485  1000000.0 
 9.86374658052e-05  0.175751062485  1000000.0 
 0.000171318231301  0.175751062485  1000000.0 
 0.000297553633767  0.175751062485  1000000.0 
 0.00051680527108  0.175751062485  1000000.0 
 0.000897611919015  0.175751062485  1000000.0 
 0.00155901497575  0.175751062485  1000000.0 
 0.00270777119055  0.175751062485  1000000.0 
 0.00470298549688  0.175751062485  1000000.0 
 0.00816836838397  0.175751062485  1000000.0 
 0.0141872098267  0.175751062485  1000000.0 
 0.0246410192594  0.175751062485  1000000.0 
 0.0427976915515  0.175751062485  999999.999999 
 0.0743330615857  0.175751062485  999999.999999 
 0.129105188724  0.175751062485  999999.999998 
 0.224236018265  0.175751062485  999999.999997 
 0.389463757299  0.175751062485  999999.999995 
 0.676439135084  0.175751062485  999999.99999 
 1.1748715892  0.175751062485  999999.999983 
 2.04057272785  0.175751062485  999999.999971 
 3.54416354599  0.175751062485  999999.99995 
 6.15567142954  0.175751062485  999999.999913 
 10.6914622468  0.175751062485  999999.999849 
 18.5694389772  0.175751062485  999999.999738 
 32.2522828  0.175751062485  999999.999545 
 56.0172952497  0.175751062485  999999.99921 
 97.2934966048  0.175751062485  999999.998628 
 168.983961817  0.175751062485  999999.997617 
 293.49936376  0.175751062485  999999.995862 
 509.763622541  0.175751062485  999999.992812 
 885.381649682  0.175751062485  999999.987516 
 1537.7728636  0.175751062485  999999.978317 
 2670.87688216  0.175751062485  999999.962341 
 4638.90571131  0.175751062485  999999.934592 
 8057.07157158  0.175751062485  999999.886396 
 13993.9042415  0.175751062485  999999.802686 
 24305.276946  0.175751062485  999999.657296 
 42214.5583696  0.175751062485  999999.404776 
 73320.2482035  0.175751062485  999998.966187 
 127346.08638  0.175751062485  999998.204424 
 221180.725839  0.175751062485  999996.881358 
 384157.18043  0.175751062485  999994.583394 
 667222.420562  0.175751062485  999990.592182 
 1158863.56205  0.175751062485  999983.660056 
 2012769.22667  0.175751062485  999971.62001 
 3495873.10576  0.175751062485  999950.708286 
 6071798.3014  0.175751062485  999914.387813 
 10545787.4178  0.175751062485  999851.304691 
 18316424.0214  0.175751062485  999741.73893 
 31812834.4182  0.175751062485  999551.439919 
 55254040.447  0.175751062485  999220.919566 
 95967839.4443  0.175751062485  998646.856132 
 166681497.554  0.175751062484  997649.795518 
 289500334.567  0.175751062483  995918.05333 
 502817918.872  0.175751062482  992910.281321 
 873318021.951  0.175751062479  987686.240166 
 1516820182.5  0.175751062474  978612.877587 
 2634485271.34  0.175751062465  962853.830892 
 4575699034.73  0.17575106245  935482.77075 
 7947291216.32  0.175751062419  887943.414575 
 13803232511.1  0.175751062357  805374.804643 
 23974109236.5  0.175751062202  661965.723738 
 70913187122.9  0.175688755689  0.0 
0.202358964773  90 
 1e-10  0.202358964773  1000000.0 
 1.73684745347e-10  0.202358964773  1000000.0 
 3.01663907663e-10  0.202358964773  1000000.0 
 5.23944189828e-10  0.202358964773  1000000.0 
 9.10011131863e-10  0.202358964773  1000000.0 
 1.58055051701e-09  0.202358964773  1000000.0 
 2.74517514054e-09  0.202358964773  1000000.0 
 4.76795045218e-09  0.202358964773  1000000.0 
 8.28120260114e-09  0.202358964773  1000000.0 
 1.43831856495e-08  0.202358964773  1000000.0 
 2.49813993681e-08  0.202358964773  1000000.0 
 4.33888798766e-08  0.202358964773  1000000.0 
 7.53598655225e-08  0.202358964773  1000000.0 
 1.30888590527e-07  0.202358964773  1000000.0 
 2.27333515145e-07  0.202358964773  1000000.0 
 3.94843636867e-07  0.202358964773  1000000.0 
 6.85783165212e-07  0.202358964773  1000000.0 
 1.19110074413e-06  0.202358964773  1000000.0 
 2.06876029427e-06  0.202358964773  1000000.0 
 3.59312104894e-06  0.202358964773  1000000.0 
 6.24070314387e-06  0.202358964773  1000000.0 
 1.08391493633e-05  0.202358964773  1000000.0 
 1.88259489694e-05  0.202358964773  1000000.0 
 3.26978015267e-05  0.202358964773  1000000.0 
 5.67910933157e-05  0.202358964773  1000000.0 
 9.86374658052e-05  0.202358964773  1000000.0 
 0.000171318231301  0.202358964773  1000000.0 
 0.000297553633767  0.202358964773  1000000.0 
 0.00051680527108  0.202358964773  1000000.0 
 0.000897611919015  0.202358964773  1000000.0 
 0.00155901497575  0.202358964773  1000000.0 
 0.00270777119055  0.202358964773  1000000.0 
 0.00470298549688  0.202358964773  1000000.0 
 0.00816836838397  0.202358964773  1000000.0 
 0.0141872098267  0.202358964773  1000000.0 
 0.0246410192594  0.202358964773  1000000.0 
 0.0427976915515  0.202358964773  1000000.0 
 0.0743330615857  0.202358964773  1000000.0 
 0.129105188724  0.202358964773  1000000.0 
 0.224236018265  0.202358964773  999999.999999 
 0.389463757299  0.202358964773  999999.999999 
 0.676439135084  0.202358964773  999999.999998 
 1.1748715892  0.202358964773  999999.999996 
 2.04057272785  0.202358964773  999999.999993 
 3.54416354599  0.202358964773  999999.999988 
 6.15567142954  0.202358964773  999999.999979 
 10.6914622468  0.202358964773  999999.999964 
 18.5694389772  0.202358964773  999999.999937 
 32.2522828  0.202358964773  999999.999891 
 56.0172952497  0.202358964773  999999.999811 
 97.2934966048  0.202358964773  999999.999671 
 168.983961817  0.202358964773  999999.999429 
 293.49936376  0.202358964773  999999.999009 
 509.763622541  0.202358964773  999999.998278 
 885.381649682  0.202358964773  999999.997009 
 1537.7728636  0.202358964773  999999.994805 
 2670.87688216  0.202358964773  999999.990977 
 4638.90571131  0.202358964773  999999.984329 
 8057.07157158  0.202358964773  999999.972782 
 13993.9042415  0.202358964773  999999.952726 
 24305.276946  0.202358964773  999999.917892 
 42214.5583696  0.202358964773  999999.857391 
 73320.2482035  0.202358964773  999999.75231 
 127346.08638  0.202358964773  999999.569801 
 221180.725839  0.202358964773  999999.252809 
 384157.18043  0.202358964773  999998.702243 
 667222.420562  0.202358964773  999997.745995 
 1158863.56205  0.202358964773  999996.085137 
 2012769.22667  0.202358964772  999993.20048 
 3495873.10576  0.202358964772  999988.190271 
 6071798.3014  0.202358964772  999979.488302 
 10545787.4178  0.202358964772  999964.374309 
 18316424.0214  0.202358964772  999938.123609 
 31812834.4182  0.202358964772  999892.530148 
 55254040.447  0.202358964772  999813.341262 
 95967839.4443  0.202358964772  999675.802246 
 166681497.554  0.202358964771  999436.917956 
 289500334.567  0.20235896477  999022.012386 
 502817918.872  0.202358964768  998301.384703 
 873318021.951  0.202358964765  997049.764347 
 1516820182.5  0.202358964759  994875.890718 
 2634485271.34  0.202358964749  991100.203839 
 4575699034.73  0.202358964731  984542.411695 
 7947291216.32  0.2023589647  973152.527094 
 13803232511.1  0.202358964644  953370.034984 
 23974109236.5  0.20235896454  919010.863799 
 41639370576.6  0.202358964341  859334.224362 
 72321234750.1  0.20235896391  755685.003335 
 125610952408.0  0.202358962783  575662.110761 
 295937496439.0  0.202073141094  0.0 
0.232995181052  93 
 1e-10  0.232995181052  1000000.0 
 1.73684745347e-10  0.232995181052  1000000.0 
 3.01663907663e-10  0.232995181052  1000000.0 
 5.23944189828e-10  0.232995181052  1000000.0 
 9.10011131863e-10  0.232995181052  1000000.0 
 1.58055051701e-09  0.232995181052  1000000.0 
 2.74517514054e-09  0.232995181052  1000000.0 
 4.76795045218e-09  0.232995181052  1000000.0 
 8.28120260114e-09  0.232995181052  1000000.0 
 1.43831856495e-08  0.232995181052  1000000.0 
 2.49813993681e-08  0.232995181052  1000000.0 
 4.33888798766e-08  0.232995181052  1000000.0 
 7.53598655225e-08  0.232995181052  1000000.0 
 1.30888590527e-07  0.232995181052  1000000.0 
 2.27333515145e-07  0.232995181052  1000000.0 
 3.94843636867e-07  0.232995181052  1000000.0 
 6.85783165212e-07  0.232995181052  1000000.0 
 1.19110074413e-06  0.232995181052  1000000.0 
 2.06876029427e-06  0.232995181052  1000000.0 
 3.59312104894e-06  0.232995181052  1000000.0 
 6.24070314387e-06  0.232995181052  1000000.0 
 1.08391493633e-05  0.232995181052  1000000.0 
 1.88259489694e-05  0.232995181052  1000000.0 
 3.26978015267e-05  0.232995181052  1000000.0 
 5.67910933157e-05  0.232995181052  1000000.0 
 9.86374658052e-05  0.232995181052  1000000.0 
 0.000171318231301  0.232995181052  1000000.0 
 0.000297553633767  0.232995181052  1000000.0 
 0.00051680527108  0.232995181052  1000000.0 
 0.000897611919015  0.232995181052  1000000.0 
 0.00155901497575  0.232995181052  1000000.0 
 0.00270777119055  0.232995181052  1000000.0 
 0.00470298549688  0.232995181052  1000000.0 
 0.00816836838397  0.232995181052  1000000.0 
 0.0141872098267  0.232995181052  1000000.0 
 0.0246410192594  0.232995181052  1000000.0 
 0.0427976915515  0.232995181052  1000000.0 
 0.0743330615857  0.232995181052  1000000.0 
 0.129105188724  0.232995181052  1000000.0 
 0.224236018265  0.232995181052  1000000.0 
 0.389463757299  0.232995181052  1000000.0 
 0.676439135084  0.232995181052  999999.999999 
 1.1748715892  0.232995181052  999999.999999 
 2.04057272785  0.232995181052  999999.999998 
 3.54416354599  0.232995181052  999999.999997 
 6.15567142954  0.232995181052  999999.999995 
 10.6914622468  0.232995181052  999999.999992 
 18.5694389772  0.232995181052  999999.999986 
 32.2522828  0.232995181052  999999.999976 
 56.0172952497  0.232995181052  999999.999959 
 97.2934966048  0.232995181052  999999.999928 
 168.983961817  0.232995181052  999999.999875 
 293.49936376  0.232995181052  999999.999783 
 509.763622541  0.232995181052  999999.999623 
 885.381649682  0.232995181052  999999.999344 
 1537.7728636  0.232995181052  999999.998861 
 2670.87688216  0.232995181052  999999.998022 
 4638.90571131  0.232995181052  999999.996565 
 8057.07157158  0.232995181052  999999.994034 
 13993.9042415  0.232995181052  999999.989638 
 24305.276946  0.232995181052  999999.982003 
 42214.5583696  0.232995181052  999999.968742 
 73320.2482035  0.232995181052  999999.945709 
 127346.08638  0.232995181052  999999.905705 
 221180.725839  0.232995181052  999999.836224 
 384157.18043  0.232995181052  999999.715546 
 667222.420562  0.232995181052  999999.505946 
 1158863.56205  0.232995181052  999999.141904 
 2012769.22667  0.232995181052  999998.509619 
 3495873.10576  0.232995181051  999997.411435 
 6071798.3014  0.232995181051  999995.504058 
 10545787.4178  0.232995181051  999992.191235 
 18316424.0214  0.232995181051  999986.437366 
 31812834.4182  0.232995181051  999976.443773 
 55254040.447  0.232995181051  999959.086427 
 95967839.4443  0.232995181051  999928.939366 
 166681497.554  0.23299518105  999876.578518 
 289500334.567  0.232995181048  999785.635714 
 502817918.872  0.232995181046  999627.681935 
 873318021.951  0.232995181042  999353.340317 
 1516820182.5  0.232995181035  998876.850776 
 2634485271.34  0.232995181023  998049.261129 
 4575699034.73  0.232995181002  996611.864158 
 7947291216.32  0.232995180965  994115.324886 
 13803232511.1  0.232995180901  989779.216998 
 23974109236.5  0.232995180789  982248.059023 
 41639370576.6  0.232995180589  969167.586376 
 72321234750.1  0.232995180227  946448.800448 
 125610952408.0  0.232995179554  906989.733962 
 218167062817.0  0.232995178237  838455.351642 
 378922907485.0  0.232995175344  719421.572514 
 658131286926.0  0.232995167001  512678.003795 
 1.35117323494e+12  0.231591568261  0.0 
0.268269579528  96 
 1e-10  0.268269579528  1000000.0 
 1.73684745347e-10  0.268269579528  1000000.0 
 3.01663907663e-10  0.268269579528  1000000.0 
 5.23944189828e-10  0.268269579528  1000000.0 
 9.10011131863e-10  0.268269579528  1000000.0 
 1.58055051701e-09  0.268269579528  1000000.0 
 2.74517514054e-09  0.268269579528  1000000.0 
 4.76795045218e-09  0.268269579528  1000000.0 
 8.28120260114e-09  0.268269579528  1000000.0 
 1.43831856495e-08  0.268269579528  1000000.0 
 2.49813993681e-08  0.268269579528  1000000.0 
 4.33888798766e-08  0.268269579528  1000000.0 
 7.53598655225e-08  0.268269579528  1000000.0 
 1.30888590527e-07  0.268269579528  1000000.0 
 2.27333515145e-07  0.268269579528  1000000.0 
 3.94843636867e-07  0.268269579528  1000000.0 
 6.85783165212e-07  0.268269579528  1000000.0 
 1.19110074413e-06  0.268269579528  1000000.0 
 2.06876029427e-06  0.268269579528  1000000.0 
