0.1  74 
 1e-10  0.1  100000.0 
 1.73684745347e-10  0.1  100000.0 
 3.01663907663e-10  0.1  100000.0 
 5.23944189828e-10  0.1  100000.0 
 9.10011131863e-10  0.1  100000.0 
 1.58055051701e-09  0.1  100000.0 
 2.74517514054e-09  0.1  100000.0 
 4.76795045218e-09  0.1  100000.0 
 8.28120260114e-09  0.1  100000.0 
 1.43831856495e-08  0.1  100000.0 
 2.49813993681e-08  0.1  100000.0 
 4.33888798766e-08  0.1  100000.0 
 7.53598655225e-08  0.1  100000.0 
 1.30888590527e-07  0.1  100000.0 
 2.27333515145e-07  0.1  100000.0 
 3.94843636867e-07  0.1  100000.0 
 6.85783165212e-07  0.1  100000.0 
 1.19110074413e-06  0.1  100000.0 
 2.06876029427e-06  0.1  100000.0 
 3.59312104894e-06  0.1  100000.0 
 6.24070314387e-06  0.1  100000.0 
 1.08391493633e-05  0.1  100000.0 
 1.88259489694e-05  0.1  100000.0 
 3.26978015267e-05  0.1  99999.9999999 
 5.67910933157e-05  0.1  99999.9999999 
 9.86374658052e-05  0.1  99999.9999998 
 0.000171318231301  0.1  99999.9999997 
 0.000297553633767  0.1  99999.9999994 
 0.00051680527108  0.1  99999.999999 
 0.000897611919015  0.1  99999.9999983 
 0.00155901497575  0.1  99999.999997 
 0.00270777119055  0.1  99999.9999947 
 0.00470298549688  0.1  99999.9999909 
 0.00816836838397  0.1  99999.9999841 
 0.0141872098267  0.1  99999.9999724 
 0.0246410192594  0.1  99999.9999521 
 0.0427976915515  0.1  99999.9999169 
 0.0743330615857  0.1  99999.9998556 
 0.129105188724  0.1  99999.9997493 
 0.224236018265  0.1  99999.9995645 
 0.389463757299  0.1  99999.9992437 
 0.676439135084  0.1  99999.9986863 
 1.1748715892  0.1  99999.9977184 
 2.04057272785  0.1  99999.9960372 
 3.54416354599  0.1  99999.9931171 
 6.15567142954  0.1  99999.9880455 
 10.6914622468  0.1  99999.9792369 
 18.5694389772  0.1  99999.9639377 
 32.2522828  0.1  99999.9373653 
 56.0172952497  0.1  99999.891213 
 97.2934966048  0.1  99999.8110536 
 168.983961817  0.1  99999.671829 
 293.49936376  0.1  99999.430017 
 509.763622541  0.1  99999.0100265 
 885.381649682  0.1  99998.2805671 
 1537.7728636  0.1  99997.0136073 
 2670.87688216  0.1  99994.8130914 
 4638.90571131  0.1  99990.991131 
 8057.07157158  0.1  99984.3529689 
 13993.9042415  0.1  99972.8234938 
 24305.276946  0.1  99952.7985544 
 42214.5583696  0.1  99918.0182895 
 73320.2482035  0.1  99857.6102749 
 127346.08638  0.1  99752.6907685 
 221180.725839  0.0999999999999  99570.4615911 
 384157.18043  0.0999999999999  99253.9573083 
 667222.420562  0.0999999999998  98704.2376507 
 1158863.56205  0.0999999999996  97749.4584634 
 2012769.22667  0.0999999999991  96091.1526626 
 3495873.10576  0.0999999999982  93210.9284547 
 6071798.3014  0.0999999999966  88208.4183738 
 10545787.4178  0.0999999999937  79519.8214789 
 18316424.0214  0.0999999999853  64429.054076 
 51504311.9442  0.0999996911067  0.0 
0.115139539933  76 
 1e-10  0.115139539933  100000.0 
 1.73684745347e-10  0.115139539933  100000.0 
 3.01663907663e-10  0.115139539933  100000.0 
 5.23944189828e-10  0.115139539933  100000.0 
 9.10011131863e-10  0.115139539933  100000.0 
 1.58055051701e-09  0.115139539933  100000.0 
 2.74517514054e-09  0.115139539933  100000.0 
 4.76795045218e-09  0.115139539933  100000.0 
 8.28120260114e-09  0.115139539933  100000.0 
 1.43831856495e-08  0.115139539933  100000.0 
 2.49813993681e-08  0.115139539933  100000.0 
 4.33888798766e-08  0.115139539933  100000.0 
 7.53598655225e-08  0.115139539933  100000.0 
 1.30888590527e-07  0.115139539933  100000.0 
 2.27333515145e-07  0.115139539933  100000.0 
 3.94843636867e-07  0.115139539933  100000.0 
 6.85783165212e-07  0.115139539933  100000.0 
 1.19110074413e-06  0.115139539933  100000.0 
 2.06876029427e-06  0.115139539933  100000.0 
 3.59312104894e-06  0.115139539933  100000.0 
 6.24070314387e-06  0.115139539933  100000.0 
 1.08391493633e-05  0.115139539933  100000.0 
 1.88259489694e-05  0.115139539933  100000.0 
 3.26978015267e-05  0.115139539933  100000.0 
 5.67910933157e-05  0.115139539933  100000.0 
 9.86374658052e-05  0.115139539933  99999.9999999 
 0.000171318231301  0.115139539933  99999.9999999 
 0.000297553633767  0.115139539933  99999.9999998 
 0.00051680527108  0.115139539933  99999.9999997 
 0.000897611919015  0.115139539933  99999.9999994 
 0.00155901497575  0.115139539933  99999.999999 
 0.00270777119055  0.115139539933  99999.9999983 
 0.00470298549688  0.115139539933  99999.999997 
 0.00816836838397  0.115139539933  99999.9999948 
 0.0141872098267  0.115139539933  99999.999991 
 0.0246410192594  0.115139539933  99999.9999844 
 0.0427976915515  0.115139539933  99999.9999729 
 0.0743330615857  0.115139539933  99999.999953 
 0.129105188724  0.115139539933  99999.9999184 
 0.224236018265  0.115139539933  99999.9998582 
 0.389463757299  0.115139539933  99999.9997537 
 0.676439135084  0.115139539933  99999.9995723 
 1.1748715892  0.115139539933  99999.9992571 
 2.04057272785  0.115139539933  99999.9987097 
 3.54416354599  0.115139539933  99999.9977589 
 6.15567142954  0.115139539933  99999.9961076 
 10.6914622468  0.115139539933  99999.9932395 
 18.5694389772  0.115139539933  99999.9882581 
 32.2522828  0.115139539933  99999.9796061 
 56.0172952497  0.115139539933  99999.9645789 
 97.2934966048  0.115139539933  99999.9384789 
 168.983961817  0.115139539933  99999.8931472 
 293.49936376  0.115139539933  99999.8144131 
 509.763622541  0.115139539933  99999.6776638 
 885.381649682  0.115139539933  99999.4401512 
 1537.7728636  0.115139539933  99999.027628 
 2670.87688216  0.115139539933  99998.3111381 
