0.1  49 
 2.74517514054e-09  0.115139539933  0.0999999999983 
 4.76795045218e-09  0.115139539933  0.099999999997 
 8.28120260114e-09  0.115139539933  0.0999999999948 
 1.43831856495e-08  0.115139539933  0.099999999991 
 2.49813993681e-08  0.115139539933  0.0999999999843 
 4.33888798766e-08  0.115139539933  0.0999999999726 
 7.53598655225e-08  0.115139539933  0.0999999999524 
 1.30888590527e-07  0.115139539933  0.0999999999173 
 2.27333515145e-07  0.115139539933  0.0999999998563 
 3.94843636867e-07  0.115139539933  0.0999999997504 
 6.85783165212e-07  0.115139539933  0.0999999995664 
 1.19110074413e-06  0.115139539933  0.0999999992469 
 2.06876029427e-06  0.115139539933  0.0999999986919 
 3.59312104894e-06  0.115139539933  0.099999997728 
 6.24070314387e-06  0.115139539933  0.0999999960539 
 1.08391493633e-05  0.115139539933  0.0999999931462 
 1.88259489694e-05  0.115139539933  0.0999999880959 
 3.26978015267e-05  0.115139539933  0.0999999793244 
 5.67910933157e-05  0.115139539933  0.0999999640896 
 9.86374658052e-05  0.115139539933  0.0999999376291 
 0.000171318231301  0.115139539933  0.0999998916713 
 0.000297553633767  0.115139539933  0.0999998118495 
 0.00051680527108  0.115139539933  0.0999996732112 
 0.000897611919015  0.115139539933  0.0999994324177 
 0.00155901497575  0.115139539933  0.0999990141961 
 0.00270777119055  0.115139539933  0.099998287809 
 0.00470298549688  0.115139539933  0.0999970261853 
 0.00816836838397  0.115139539933  0.0999948349375 
 0.0141872098267  0.115139539933  0.0999910290743 
 0.0246410192594  0.115139539933  0.0999844188705 
 0.0427976915515  0.115139539933  0.0999729379549 
 0.0743330615857  0.115139539933  0.0999529973559 
 0.129105188724  0.115139539933  0.0999183635772 
 0.224236018265  0.115139539933  0.0998582099869 
 0.389463757299  0.115139539933  0.0997537323767 
 0.676439135084  0.115139539933  0.0995722707056 
 1.1748715892  0.115139539933  0.0992570994642 
 2.04057272785  0.115139539933  0.0987096950962 
 3.54416354599  0.115139539933  0.0977589372135 
 6.15567142954  0.115139539933  0.0961076158062 
 10.6914622468  0.115139539932  0.093239522425 
 18.5694389772  0.115139539932  0.0882580817396 
 32.2522828  0.115139539932  0.0796060791703 
 56.0172952497  0.115139539932  0.0645788705406 
 158.069719135  0.115139539932  0.0 
0.132571136559  54 
 1e-10  0.132571136559  0.1 
 1.73684745347e-10  0.132571136559  0.1 
 3.01663907663e-10  0.132571136559  0.1 
 5.23944189828e-10  0.132571136559  0.0999999999999 
 9.10011131863e-10  0.132571136559  0.0999999999998 
 1.58055051701e-09  0.132571136559  0.0999999999997 
 2.74517514054e-09  0.132571136559  0.0999999999995 
 4.76795045218e-09  0.132571136559  0.0999999999991 
 8.28120260114e-09  0.132571136559  0.0999999999984 
 1.43831856495e-08  0.132571136559  0.0999999999973 
 2.49813993681e-08  0.132571136559  0.0999999999952 
 4.33888798766e-08  0.132571136559  0.0999999999917 
 7.53598655225e-08  0.132571136559  0.0999999999856 
 1.30888590527e-07  0.132571136559  0.0999999999749 
 2.27333515145e-07  0.132571136559  0.0999999999564 
 3.94843636867e-07  0.132571136559  0.0999999999242 
 6.85783165212e-07  0.132571136559  0.0999999998684 
 1.19110074413e-06  0.132571136559  0.0999999997713 
 2.06876029427e-06  0.132571136559  0.0999999996028 
 3.59312104894e-06  0.132571136559  0.0999999993102 
 6.24070314387e-06  0.132571136559  0.0999999988019 
 1.08391493633e-05  0.132571136559  0.099999997919 
 1.88259489694e-05  0.132571136559  0.0999999963856 
 3.26978015267e-05  0.132571136559  0.0999999937224 
 5.67910933157e-05  0.132571136559  0.0999999890968 
 9.86374658052e-05  0.132571136559  0.0999999810627 
 0.000171318231301  0.132571136559  0.0999999671088 
 0.000297553633767  0.132571136559  0.0999999428731 
 0.00051680527108  0.132571136559  0.0999999007792 
 0.000897611919015  0.132571136559  0.0999998276686 
 0.00155901497575  0.132571136559  0.0999997006867 
 0.00270777119055  0.132571136559  0.0999994801384 
 0.00470298549688  0.132571136559  0.0999990970797 
 0.00816836838397  0.132571136559  0.0999984317651 
 0.0141872098267  0.132571136559  0.0999972762152 
 0.0246410192594  0.132571136559  0.0999952692014 
 0.0427976915515  0.132571136559  0.0999917833244 
 0.0743330615857  0.132571136559  0.0999857288879 
 0.129105188724  0.132571136559  0.0999752132554 
 0.224236018265  0.132571136559  0.0999569492057 
 0.389463757299  0.132571136559  0.0999252273375 
 0.676439135084  0.132571136559  0.0998701312915 
 1.1748715892  0.132571136559  0.0997744378644 
 2.04057272785  0.132571136559  0.0996082329791 
 3.54416354599  0.132571136559  0.0993195604474 
 6.15567142954  0.132571136559  0.0988181802958 
 10.6914622468  0.132571136559  0.0979473594563 
 18.5694389772  0.132571136559  0.0964348764987 
 32.2522828  0.132571136559  0.0938079243254 
 56.0172952497  0.132571136558  0.0892453091327 
 97.2934966048  0.132571136558  0.081320742554 
 168.983961817  0.132571136558  0.0675569792727 
 293.49936376  0.132571136558  0.0436514220715 
 521.140288685  0.132571136559  0.0 
0.152641796718  56 
 1e-10  0.152641796718  0.1 
 1.73684745347e-10  0.152641796718  0.1 
 3.01663907663e-10  0.152641796718  0.1 
 5.23944189828e-10  0.152641796718  0.1 
 9.10011131863e-10  0.152641796718  0.1 
 1.58055051701e-09  0.152641796718  0.0999999999999 
 2.74517514054e-09  0.152641796718  0.0999999999999 
 4.76795045218e-09  0.152641796718  0.0999999999997 
 8.28120260114e-09  0.152641796718  0.0999999999996 
 1.43831856495e-08  0.152641796718  0.0999999999992 
 2.49813993681e-08  0.152641796718  0.0999999999987 
 4.33888798766e-08  0.152641796718  0.0999999999977 
 7.53598655225e-08  0.152641796718  0.0999999999959 
 1.30888590527e-07  0.152641796718  0.0999999999929 
 2.27333515145e-07  0.152641796718  0.0999999999877 
 3.94843636867e-07  0.152641796718  0.0999999999786 
 6.85783165212e-07  0.152641796718  0.0999999999629 
 1.19110074413e-06  0.152641796718  0.0999999999355 
 2.06876029427e-06  0.152641796718  0.099999999888 
 3.59312104894e-06  0.152641796718  0.0999999998055 
 6.24070314387e-06  0.152641796718  0.0999999996622 
 1.08391493633e-05  0.152641796718  0.0999999994134 
 1.88259489694e-05  0.152641796718  0.0999999989811 
 3.26978015267e-05  0.152641796718  0.0999999982303 
 5.67910933157e-05  0.152641796718  0.0999999969264 
 9.86374658052e-05  0.152641796718  0.0999999946616 
 0.000171318231301  0.152641796718  0.099999990728 
 0.000297553633767  0.152641796718  0.0999999838959 
 0.00051680527108  0.152641796718  0.0999999720296 
 0.000897611919015  0.152641796718  0.0999999514198 
 0.00155901497575  0.152641796718  0.0999999156235 
 0.00270777119055  0.152641796718  0.0999998534509 
 0.00470298549688  0.152641796718  0.0999997454666 
 0.00816836838397  0.152641796718  0.0999995579144 
 0.0141872098267  0.152641796718  0.0999992321647 
 0.0246410192594  0.152641796718  0.0999986663872 
 0.0427976915515  0.152641796718  0.0999976837179 
 0.0743330615857  0.152641796718  0.0999959769714 
 0.129105188724  0.152641796718  0.099993012613 
 0.224236018265  0.152641796718  0.0999878639747 
 0.389463757299  0.152641796718  0.0999789215754 
 0.676439135084  0.152641796718  0.0999633899918 
 1.1748715892  0.152641796718  0.0999364140005 
 2.04057272785  0.152641796717  0.0998895608188 
 3.54416354599  0.152641796717  0.0998081839893 
 6.15567142954  0.152641796717  0.0996668448503 
 10.6914622468  0.152641796717  0.0994213603265 
 18.5694389772  0.152641796717  0.0989949911567 
 32.2522828  0.152641796717  0.0982544529497 
 56.0172952497  0.152641796717  0.0969682510508 
 97.2934966048  0.152641796717  0.0947343145578 
 168.983961817  0.152641796716  0.0908543076489 
 293.49936376  0.152641796716  0.0841153275293 
 509.763622541  0.152641796716  0.0724107470696 
 885.381649682  0.152641796715  0.0520816763042 
 1847.55340418  0.152641796715  0.0 
0.175751062485  58 
 1e-10  0.175751062485  0.1 
 1.73684745347e-10  0.175751062485  0.1 
 3.01663907663e-10  0.175751062485  0.1 
 5.23944189828e-10  0.175751062485  0.1 
 9.10011131863e-10  0.175751062485  0.1 
 1.58055051701e-09  0.175751062485  0.1 
 2.74517514054e-09  0.175751062485  0.1 
 4.76795045218e-09  0.175751062485  0.0999999999999 
 8.28120260114e-09  0.175751062485  0.0999999999999 
 1.43831856495e-08  0.175751062485  0.0999999999998 
 2.49813993681e-08  0.175751062485  0.0999999999996 
 4.33888798766e-08  0.175751062485  0.0999999999994 
 7.53598655225e-08  0.175751062485  0.0999999999989 
 1.30888590527e-07  0.175751062485  0.0999999999982 
 2.27333515145e-07  0.175751062485  0.0999999999968 
 3.94843636867e-07  0.175751062485  0.0999999999944 
 6.85783165212e-07  0.175751062485  0.0999999999903 
 1.19110074413e-06  0.175751062485  0.0999999999832 
 2.06876029427e-06  0.175751062485  0.0999999999708 
 3.59312104894e-06  0.175751062485  0.0999999999493 
 6.24070314387e-06  0.175751062485  0.099999999912 
 1.08391493633e-05  0.175751062485  0.0999999998472 
 1.88259489694e-05  0.175751062485  0.0999999997346 
 3.26978015267e-05  0.175751062485  0.099999999539 
 5.67910933157e-05  0.175751062485  0.0999999991992 
 9.86374658052e-05  0.175751062485  0.0999999986092 
 0.000171318231301  0.175751062485  0.0999999975844 
 0.000297553633767  0.175751062485  0.0999999958045 
 0.00051680527108  0.175751062485  0.0999999927131 
 0.000897611919015  0.175751062485  0.0999999873437 
 0.00155901497575  0.175751062485  0.0999999780179 
 0.00270777119055  0.175751062485  0.0999999618205 
 0.00470298549688  0.175751062485  0.099999933688 
 0.00816836838397  0.175751062485  0.0999998848262 
 0.0141872098267  0.175751062485  0.0999997999607 
 0.0246410192594  0.175751062485  0.0999996525623 
 0.0427976915515  0.175751062485  0.0999993965537 
 0.0743330615857  0.175751062485  0.0999989519059 
 0.129105188724  0.175751062485  0.0999981796204 
 0.224236018265  0.175751062485  0.0999968382784 
 0.389463757299  0.175751062485  0.0999945085719 
 0.676439135084  0.175751062485  0.099990462227 
 1.1748715892  0.175751062485  0.0999834343433 
 2.04057272785  0.175751062485  0.0999712279813 
 3.54416354599  0.175751062485  0.0999500273925 
 6.15567142954  0.175751062485  0.099913205204 
 10.6914622468  0.175751062485  0.0998492506795 
 18.5694389772  0.175751062485  0.0997381714266 
 32.2522828  0.175751062485  0.0995452437091 
 56.0172952497  0.175751062485  0.0992101576942 
 97.2934966048  0.175751062485  0.0986281644025 
 168.983961817  0.175751062484  0.0976173308359 
 293.49936376  0.175751062483  0.0958616671297 
 509.763622541  0.175751062481  0.0928123470912 
 885.381649682  0.175751062479  0.0875161433477 
 1537.7728636  0.175751062475  0.0783174453636 
 2670.87688216  0.175751062478  0.062340710217 
 7088.6419917  0.175751062488  0.0 
0.202358964773  61 
 1e-10  0.202358964773  0.1 
 1.73684745347e-10  0.202358964773  0.1 
 3.01663907663e-10  0.202358964773  0.1 
 5.23944189828e-10  0.202358964773  0.1 
 9.10011131863e-10  0.202358964773  0.1 
 1.58055051701e-09  0.202358964773  0.1 
 2.74517514054e-09  0.202358964773  0.1 
 4.76795045218e-09  0.202358964773  0.1 
 8.28120260114e-09  0.202358964773  0.1 
 1.43831856495e-08  0.202358964773  0.1 
 2.49813993681e-08  0.202358964773  0.0999999999999 
 4.33888798766e-08  0.202358964773  0.0999999999999 
 7.53598655225e-08  0.202358964773  0.0999999999997 
 1.30888590527e-07  0.202358964773  0.0999999999996 
 2.27333515145e-07  0.202358964773  0.0999999999992 
 3.94843636867e-07  0.202358964773  0.0999999999987 
 6.85783165212e-07  0.202358964773  0.0999999999977 
 1.19110074413e-06  0.202358964773  0.099999999996 
 2.06876029427e-06  0.202358964773  0.099999999993 
 3.59312104894e-06  0.202358964773  0.0999999999879 
 6.24070314387e-06  0.202358964773  0.0999999999789 
 1.08391493633e-05  0.202358964773  0.0999999999634 
 1.88259489694e-05  0.202358964773  0.0999999999364 
 3.26978015267e-05  0.202358964773  0.0999999998895 
 5.67910933157e-05  0.202358964773  0.0999999998081 
 9.86374658052e-05  0.202358964773  0.0999999996668 
 0.000171318231301  0.202358964773  0.0999999994213 
 0.000297553633767  0.202358964773  0.0999999989948 
 0.00051680527108  0.202358964773  0.0999999982541 
 0.000897611919015  0.202358964773  0.0999999969677 
 0.00155901497575  0.202358964773  0.0999999947333 
 0.00270777119055  0.202358964773  0.0999999908526 
 0.00470298549688  0.202358964773  0.0999999841124 
 0.00816836838397  0.202358964773  0.0999999724057 
 0.0141872098267  0.202358964773  0.0999999520729 
 0.0246410192594  0.202358964773  0.0999999167579 
 0.0427976915515  0.202358964773  0.0999998554212 
 0.0743330615857  0.202358964773  0.0999997488887 
 0.129105188724  0.202358964773  0.0999995638579 
 0.224236018265  0.202358964773  0.0999992424878 
 0.389463757299  0.202358964773  0.0999986843168 
 0.676439135084  0.202358964773  0.099997714859 
 1.1748715892  0.202358964773  0.0999960310586 
 2.04057272785  0.202358964772  0.0999931065542 
 3.54416354599  0.202358964772  0.0999880271363 
 6.15567142954  0.202358964772  0.0999792049622 
 10.6914622468  0.202358964772  0.0999638821915 
 18.5694389772  0.202358964772  0.0999372688762 
 32.2522828  0.202358964772  0.0998910456074 
 56.0172952497  0.202358964772  0.0998107628407 
 97.2934966048  0.202358964772  0.0996713239218 
 168.983961817  0.202358964771  0.0994291397905 
 293.49936376  0.20235896477  0.0990085028989 
 509.763622541  0.202358964768  0.0982779207848 
 885.381649682  0.202358964765  0.0970090111002 
 1537.7728636  0.20235896476  0.0948051085453 
 2670.87688216  0.202358964752  0.0909772660039 
 4638.90571131  0.202358964739  0.08432888743 
 8057.07157158  0.202358964721  0.0727816680272 
 13993.9042415  0.202358964699  0.0527259093933 
 29615.2247253  0.202358964684  0.0 
0.232995181052  64 
 1e-10  0.232995181052  0.1 
 1.73684745347e-10  0.232995181052  0.1 
 3.01663907663e-10  0.232995181052  0.1 
 5.23944189828e-10  0.232995181052  0.1 
 9.10011131863e-10  0.232995181052  0.1 
 1.58055051701e-09  0.232995181052  0.1 
 2.74517514054e-09  0.232995181052  0.1 
 4.76795045218e-09  0.232995181052  0.1 
 8.28120260114e-09  0.232995181052  0.1 
 1.43831856495e-08  0.232995181052  0.1 
 2.49813993681e-08  0.232995181052  0.1 
 4.33888798766e-08  0.232995181052  0.1 
 7.53598655225e-08  0.232995181052  0.0999999999999 
 1.30888590527e-07  0.232995181052  0.0999999999999 
 2.27333515145e-07  0.232995181052  0.0999999999998 
 3.94843636867e-07  0.232995181052  0.0999999999997 
 6.85783165212e-07  0.232995181052  0.0999999999995 
 1.19110074413e-06  0.232995181052  0.0999999999991 
 2.06876029427e-06  0.232995181052  0.0999999999985 
 3.59312104894e-06  0.232995181052  0.0999999999973 
 6.24070314387e-06  0.232995181052  0.0999999999954 
 1.08391493633e-05  0.232995181052  0.099999999992 
 1.88259489694e-05  0.232995181052  0.0999999999861 
 3.26978015267e-05  0.232995181052  0.0999999999758 
 5.67910933157e-05  0.232995181052  0.0999999999579 
 9.86374658052e-05  0.232995181052  0.099999999927 
 0.000171318231301  0.232995181052  0.0999999998731 
 0.000297553633767  0.232995181052  0.0999999997797 
 0.00051680527108  0.232995181052  0.0999999996173 
 0.000897611919015  0.232995181052  0.0999999993354 
 0.00155901497575  0.232995181052  0.0999999988456 
 0.00270777119055  0.232995181052  0.099999997995 
 0.00470298549688  0.232995181052  0.0999999965176 
 0.00816836838397  0.232995181052  0.0999999939516 
 0.0141872098267  0.232995181052  0.0999999894949 
 0.0246410192594  0.232995181052  0.0999999817542 
 0.0427976915515  0.232995181052  0.0999999683099 
 0.0743330615857  0.232995181052  0.0999999449591 
 0.129105188724  0.232995181052  0.0999999044024 
 0.224236018265  0.232995181052  0.0999998339615 
 0.389463757299  0.232995181052  0.0999997116165 
 0.676439135084  0.232995181052  0.0999994991218 
 1.1748715892  0.232995181052  0.0999991300511 
 2.04057272785  0.232995181052  0.0999984890314 
 3.54416354599  0.232995181052  0.099997375678 
 6.15567142954  0.232995181051  0.0999954419531 
 10.6914622468  0.232995181051  0.0999920833678 
 18.5694389772  0.232995181051  0.0999862500175 
 32.2522828  0.232995181051  0.0999761183779 
 56.0172952497  0.232995181051  0.0999585212655 
 97.2934966048  0.232995181051  0.0999279577655 
 168.983961817  0.23299518105  0.0998748736285 
 293.49936376  0.232995181049  0.0997826745804 
 509.763622541  0.232995181048  0.0996225388983 
 885.381649682  0.232995181045  0.0993444076467 
 1537.7728636  0.232995181041  0.0988613360906 
 2670.87688216  0.232995181033  0.0980223144883 
 4638.90571131  0.23299518102  0.0965650619541 
 8057.07157158  0.232995180998  0.0940340365989 
 13993.9042415  0.232995180963  0.08963803165 
 24305.276946  0.232995180909  0.0820028416329 
 42214.5583696  0.232995180837  0.0687416812544 
 73320.2482035  0.232995180766  0.0457090685395 
 135065.306954  0.23299518076  0.0 
0.268269579528  67 
 1e-10  0.268269579528  0.1 
 1.73684745347e-10  0.268269579528  0.1 
 3.01663907663e-10  0.268269579528  0.1 
 5.23944189828e-10  0.268269579528  0.1 
 9.10011131863e-10  0.268269579528  0.1 
 1.58055051701e-09  0.268269579528  0.1 
 2.74517514054e-09  0.268269579528  0.1 
 4.76795045218e-09  0.268269579528  0.1 
 8.28120260114e-09  0.268269579528  0.1 
 1.43831856495e-08  0.268269579528  0.1 
 2.49813993681e-08  0.268269579528  0.1 
 4.33888798766e-08  0.268269579528  0.1 
 7.53598655225e-08  0.268269579528  0.1 
 1.30888590527e-07  0.268269579528  0.1 
 2.27333515145e-07  0.268269579528  0.1 
 3.94843636867e-07  0.268269579528  0.0999999999999 
 6.85783165212e-07  0.268269579528  0.0999999999999 
 1.19110074413e-06  0.268269579528  0.0999999999998 
 2.06876029427e-06  0.268269579528  0.0999999999997 
 3.59312104894e-06  0.268269579528  0.0999999999995 
 6.24070314387e-06  0.268269579528  0.0999999999991 
 1.08391493633e-05  0.268269579528  0.0999999999984 
 1.88259489694e-05  0.268269579528  0.0999999999972 
 3.26978015267e-05  0.268269579528  0.0999999999952 
 5.67910933157e-05  0.268269579528  0.0999999999916 
 9.86374658052e-05  0.268269579528  0.0999999999854 
 0.000171318231301  0.268269579528  0.0999999999747 
 0.000297553633767  0.268269579528  0.0999999999561 
 0.00051680527108  0.268269579528  0.0999999999237 
 0.000897611919015  0.268269579528  0.0999999998675 
 0.00155901497575  0.268269579528  0.0999999997698 
 0.00270777119055  0.268269579528  0.0999999996002 
 0.00470298549688  0.268269579528  0.0999999993055 
 0.00816836838397  0.268269579528  0.0999999987938 
 0.0141872098267  0.268269579528  0.0999999979051 
 0.0246410192594  0.268269579528  0.0999999963615 
 0.0427976915515  0.268269579528  0.0999999936804 
 0.0743330615857  0.268269579528  0.0999999890238 
 0.129105188724  0.268269579528  0.0999999809361 
 0.224236018265  0.268269579528  0.0999999668889 
 0.389463757299  0.268269579528  0.099999942491 
 0.676439135084  0.268269579528  0.0999999001157 
 1.1748715892  0.268269579528  0.0999998265162 
 2.04057272785  0.268269579528  0.0999996986851 
 3.54416354599  0.268269579528  0.099999476662 
 6.15567142954  0.268269579528  0.0999990910417 
 10.6914622468  0.268269579528  0.099998421278 
 18.5694389772  0.268269579528  0.0999972580007 
 32.2522828  0.268269579528  0.0999952375655 
 56.0172952497  0.268269579528  0.0999917283778 
 97.2934966048  0.268269579527  0.0999856334541 
 168.983961817  0.268269579527  0.0999750475014 
 293.49936376  0.268269579526  0.0999566613163 
 509.763622541  0.268269579525  0.0999247273175 
 885.381649682  0.268269579523  0.0998692628331 
 1537.7728636  0.268269579519  0.0997729294846 
 2670.87688216  0.268269579512  0.0996056131535 
 4638.90571131  0.268269579501  0.0993150102098 
 8057.07157158  0.268269579481  0.0988102772267 
 13993.9042415  0.268269579447  0.0979336330294 
 24305.276946  0.268269579389  0.0964110357845 
 42214.5583696  0.268269579293  0.093766516628 
 73320.2482035  0.268269579138  0.0891733902426 
 127346.08638  0.268269578902  0.0811958303118 
 221180.725839  0.268269578589  0.0673400254833 
 384157.18043  0.268269578245  0.043274605793 
 676888.606707  0.26826957801  0.0 
0.308884359648  70 
 1e-10  0.308884359648  0.1 
 1.73684745347e-10  0.308884359648  0.1 
 3.01663907663e-10  0.308884359648  0.1 
 5.23944189828e-10  0.308884359648  0.1 
 9.10011131863e-10  0.308884359648  0.1 
 1.58055051701e-09  0.308884359648  0.1 
 2.74517514054e-09  0.308884359648  0.1 
 4.76795045218e-09  0.308884359648  0.1 
 8.28120260114e-09  0.308884359648  0.1 
 1.43831856495e-08  0.308884359648  0.1 
 2.49813993681e-08  0.308884359648  0.1 
 4.33888798766e-08  0.308884359648  0.1 
 7.53598655225e-08  0.308884359648  0.1 
 1.30888590527e-07  0.308884359648  0.1 
 2.27333515145e-07  0.308884359648  0.1 
 3.94843636867e-07  0.308884359648  0.1 
 6.85783165212e-07  0.308884359648  0.1 
 1.19110074413e-06  0.308884359648  0.1 
 2.06876029427e-06  0.308884359648  0.0999999999999 
 3.59312104894e-06  0.308884359648  0.0999999999999 
 6.24070314387e-06  0.308884359648  0.0999999999998 
 1.08391493633e-05  0.308884359648  0.0999999999997 
 1.88259489694e-05  0.308884359648  0.0999999999995 
 3.26978015267e-05  0.308884359648  0.0999999999991 
 5.67910933157e-05  0.308884359648  0.0999999999985 
 9.86374658052e-05  0.308884359648  0.0999999999974 
 0.000171318231301  0.308884359648  0.0999999999954 
 0.000297553633767  0.308884359648  0.0999999999921 
 0.00051680527108  0.308884359648  0.0999999999862 
 0.000897611919015  0.308884359648  0.0999999999761 
 0.00155901497575  0.308884359648  0.0999999999585 
 0.00270777119055  0.308884359648  0.0999999999279 
 0.00470298549688  0.308884359648  0.0999999998747 
 0.00816836838397  0.308884359648  0.0999999997825 
 0.0141872098267  0.308884359648  0.0999999996221 
 0.0246410192594  0.308884359648  0.0999999993437 
 0.0427976915515  0.308884359648  0.0999999988602 
 0.0743330615857  0.308884359648  0.0999999980203 
 0.129105188724  0.308884359648  0.0999999965615 
 0.224236018265  0.308884359648  0.0999999940279 
 0.389463757299  0.308884359648  0.0999999896273 
 0.676439135084  0.308884359648  0.0999999819843 
 1.1748715892  0.308884359648  0.0999999687094 
 2.04057272785  0.308884359648  0.0999999456531 
 3.54416354599  0.308884359648  0.0999999056077 
 6.15567142954  0.308884359648  0.0999998360549 
 10.6914622468  0.308884359648  0.0999997152524 
 18.5694389772  0.308884359648  0.0999995054368 
 32.2522828  0.308884359648  0.0999991410192 
 56.0172952497  0.308884359647  0.0999985080813 
 97.2934966048  0.308884359647  0.0999974087649 
 168.983961817  0.308884359647  0.0999954994198 
 293.49936376  0.308884359646  0.0999921831788 
 509.763622541  0.308884359645  0.0999864233741 
 885.381649682  0.308884359643  0.0999764194718 
 1537.7728636  0.30888435964  0.0999590442196 
 2670.87688216  0.308884359634  0.0999288660572 
 4638.90571131  0.308884359625  0.0998764511925 
 8057.07157158  0.308884359608  0.0997854145682 
 13993.9042415  0.308884359578  0.099627297839 
 24305.276946  0.308884359527  0.0993526732001 
 42214.5583696  0.308884359439  0.0988756920941 
 73320.2482035  0.308884359288  0.0980472486707 
 127346.08638  0.308884359032  0.0966083688087 
 221180.725839  0.308884358605  0.0941092539497 
 384157.18043  0.308884357916  0.0897686725722 
 667222.420562  0.308884356833  0.0822297446114 
 1158863.56205  0.30888435519  0.0691357761207 
 2012769.22667  0.308884353052  0.0463935484189 
 3755196.80964  0.308884351309  0.0 
0.355648030622  73 
 1e-10  0.355648030622  0.1 
 1.73684745347e-10  0.355648030622  0.1 
 3.01663907663e-10  0.355648030622  0.1 
 5.23944189828e-10  0.355648030622  0.1 
 9.10011131863e-10  0.355648030622  0.1 
 1.58055051701e-09  0.355648030622  0.1 
 2.74517514054e-09  0.355648030622  0.1 
 4.76795045218e-09  0.355648030622  0.1 
 8.28120260114e-09  0.355648030622  0.1 
 1.43831856495e-08  0.355648030622  0.1 
 2.49813993681e-08  0.355648030622  0.1 
 4.33888798766e-08  0.355648030622  0.1 
 7.53598655225e-08  0.355648030622  0.1 
 1.30888590527e-07  0.355648030622  0.1 
 2.27333515145e-07  0.355648030622  0.1 
 3.94843636867e-07  0.355648030622  0.1 
 6.85783165212e-07  0.355648030622  0.1 
 1.19110074413e-06  0.355648030622  0.1 
 2.06876029427e-06  0.355648030622  0.1 
 3.59312104894e-06  0.355648030622  0.1 
 6.24070314387e-06  0.355648030622  0.1 
 1.08391493633e-05  0.355648030622  0.1 
 1.88259489694e-05  0.355648030622  0.0999999999999 
 3.26978015267e-05  0.355648030622  0.0999999999999 
 5.67910933157e-05  0.355648030622  0.0999999999998 
 9.86374658052e-05  0.355648030622  0.0999999999996 
 0.000171318231301  0.355648030622  0.0999999999993 
 0.000297553633767  0.355648030622  0.0999999999987 
 0.00051680527108  0.355648030622  0.0999999999978 
 0.000897611919015  0.355648030622  0.0999999999961 
 0.00155901497575  0.355648030622  0.0999999999933 
 0.00270777119055  0.355648030622  0.0999999999883 
 0.00470298549688  0.355648030622  0.0999999999797 
 0.00816836838397  0.355648030622  0.0999999999647 
 0.0141872098267  0.355648030622  0.0999999999387 
 0.0246410192594  0.355648030622  0.0999999998936 
 0.0427976915515  0.355648030622  0.0999999998152 
 0.0743330615857  0.355648030622  0.0999999996791 
 0.129105188724  0.355648030622  0.0999999994426 
