0.1  87 
 3495873.10576  0.1  99993210.9285 
 6071798.3014  0.1  99988208.4184 
 10545787.4178  0.1  99979519.8215 
 18316424.0214  0.1  99964429.0541 
 31812834.4182  0.1  99938218.6932 
 55254040.447  0.1  99892695.2946 
 95967839.4443  0.1  99813628.0957 
 166681497.554  0.1  99676300.4327 
 289500334.567  0.1  99437783.2308 
 502817918.872  0.1  99023515.2361 
 873318021.951  0.1  98303994.9245 
 1516820182.5  0.1  97054297.9036 
 2634485271.34  0.1  94883764.8152 
 4575699034.73  0.1  91113879.9479 
 7947291216.32  0.1  84566165.0163 
 13803232511.1  0.1  73193783.0112 
 23974109236.5  0.0999999999998  53441690.2848 
 51480145578.4  0.09999969255  0.0 
0.115139539933  89 
 1e-10  0.115139539933  100000000.0 
 1.73684745347e-10  0.115139539933  100000000.0 
 3.01663907663e-10  0.115139539933  100000000.0 
 5.23944189828e-10  0.115139539933  100000000.0 
 9.10011131863e-10  0.115139539933  100000000.0 
 1.58055051701e-09  0.115139539933  100000000.0 
 2.74517514054e-09  0.115139539933  100000000.0 
 4.76795045218e-09  0.115139539933  100000000.0 
 8.28120260114e-09  0.115139539933  100000000.0 
 1.43831856495e-08  0.115139539933  100000000.0 
 2.49813993681e-08  0.115139539933  100000000.0 
 4.33888798766e-08  0.115139539933  100000000.0 
 7.53598655225e-08  0.115139539933  100000000.0 
 1.30888590527e-07  0.115139539933  100000000.0 
 2.27333515145e-07  0.115139539933  100000000.0 
 3.94843636867e-07  0.115139539933  100000000.0 
 6.85783165212e-07  0.115139539933  100000000.0 
 1.19110074413e-06  0.115139539933  100000000.0 
 2.06876029427e-06  0.115139539933  100000000.0 
 3.59312104894e-06  0.115139539933  100000000.0 
 6.24070314387e-06  0.115139539933  100000000.0 
 1.08391493633e-05  0.115139539933  100000000.0 
 1.88259489694e-05  0.115139539933  100000000.0 
 3.26978015267e-05  0.115139539933  100000000.0 
 5.67910933157e-05  0.115139539933  100000000.0 
 9.86374658052e-05  0.115139539933  100000000.0 
 0.000171318231301  0.115139539933  100000000.0 
 0.000297553633767  0.115139539933  100000000.0 
 0.00051680527108  0.115139539933  100000000.0 
 0.000897611919015  0.115139539933  100000000.0 
 0.00155901497575  0.115139539933  100000000.0 
 0.00270777119055  0.115139539933  100000000.0 
 0.00470298549688  0.115139539933  100000000.0 
 0.00816836838397  0.115139539933  100000000.0 
 0.0141872098267  0.115139539933  100000000.0 
 0.0246410192594  0.115139539933  100000000.0 
 0.0427976915515  0.115139539933  100000000.0 
 0.0743330615857  0.115139539933  100000000.0 
 0.129105188724  0.115139539933  99999999.9999 
 0.224236018265  0.115139539933  99999999.9999 
 0.389463757299  0.115139539933  99999999.9998 
 0.676439135084  0.115139539933  99999999.9996 
 1.1748715892  0.115139539933  99999999.9993 
 2.04057272785  0.115139539933  99999999.9987 
 3.54416354599  0.115139539933  99999999.9978 
 6.15567142954  0.115139539933  99999999.9961 
 10.6914622468  0.115139539933  99999999.9932 
 18.5694389772  0.115139539933  99999999.9883 
 32.2522828  0.115139539933  99999999.9796 
 56.0172952497  0.115139539933  99999999.9646 
 97.2934966048  0.115139539933  99999999.9385 
 168.983961817  0.115139539933  99999999.8931 
 293.49936376  0.115139539933  99999999.8144 
 509.763622541  0.115139539933  99999999.6777 
 885.381649682  0.115139539933  99999999.4402 
 1537.7728636  0.115139539933  99999999.0276 
 2670.87688216  0.115139539933  99999998.3111 
 4638.90571131  0.115139539933  99999997.0667 
 8057.07157158  0.115139539933  99999994.9053 
 13993.9042415  0.115139539933  99999991.1513 
 24305.276946  0.115139539933  99999984.6312 
 42214.5583696  0.115139539933  99999973.3067 
 73320.2482035  0.115139539933  99999953.6378 
 127346.08638  0.115139539933  99999919.4759 
 221180.725839  0.115139539933  99999860.1419 
 384157.18043  0.115139539933  99999757.0879 
 667222.420562  0.115139539933  99999578.0987 
 1158863.56205  0.115139539933  99999267.2217 
 2012769.22667  0.115139539933  99998727.2759 
 3495873.10576  0.115139539933  99997789.4725 
 6071798.3014  0.115139539933  99996160.6509 
 10545787.4178  0.115139539933  99993331.6362 
 18316424.0214  0.115139539933  99988418.0694 
 31812834.4182  0.115139539933  99979883.9533 
 55254040.447  0.115139539933  99965061.4955 
 95967839.4443  0.115139539933  99939317.1475 
 166681497.554  0.115139539933  99894603.1422 
 289500334.567  0.115139539933  99816941.7359 
 502817918.872  0.115139539933  99682055.7201 
 873318021.951  0.115139539933  99447779.2872 
 1516820182.5  0.115139539933  99040876.8612 
 2634485271.34  0.115139539933  98334149.4187 
 4575699034.73  0.115139539933  97106671.6601 
 7947291216.32  0.115139539933  94974730.0407 
 13803232511.1  0.115139539933  91271872.6682 
 23974109236.5  0.115139539933  84840574.2702 
 41639370576.6  0.115139539931  73670390.0146 
 72321234750.1  0.115139539927  54269483.9314 
 158196287597.0  0.115138502613  0.0 
0.132571136559  91 
 1e-10  0.132571136559  100000000.0 
 1.73684745347e-10  0.132571136559  100000000.0 
 3.01663907663e-10  0.132571136559  100000000.0 
 5.23944189828e-10  0.132571136559  100000000.0 
 9.10011131863e-10  0.132571136559  100000000.0 
 1.58055051701e-09  0.132571136559  100000000.0 
 2.74517514054e-09  0.132571136559  100000000.0 
 4.76795045218e-09  0.132571136559  100000000.0 
 8.28120260114e-09  0.132571136559  100000000.0 
 1.43831856495e-08  0.132571136559  100000000.0 
 2.49813993681e-08  0.132571136559  100000000.0 
 4.33888798766e-08  0.132571136559  100000000.0 
 7.53598655225e-08  0.132571136559  100000000.0 
 1.30888590527e-07  0.132571136559  100000000.0 
 2.27333515145e-07  0.132571136559  100000000.0 
 3.94843636867e-07  0.132571136559  100000000.0 
 6.85783165212e-07  0.132571136559  100000000.0 
 1.19110074413e-06  0.132571136559  100000000.0 
 2.06876029427e-06  0.132571136559  100000000.0 
 3.59312104894e-06  0.132571136559  100000000.0 
 6.24070314387e-06  0.132571136559  100000000.0 
 1.08391493633e-05  0.132571136559  100000000.0 
 1.88259489694e-05  0.132571136559  100000000.0 
 3.26978015267e-05  0.132571136559  100000000.0 
 5.67910933157e-05  0.132571136559  100000000.0 
 9.86374658052e-05  0.132571136559  100000000.0 
 0.000171318231301  0.132571136559  100000000.0 
 0.000297553633767  0.132571136559  100000000.0 
 0.00051680527108  0.132571136559  100000000.0 
 0.000897611919015  0.132571136559  100000000.0 
 0.00155901497575  0.132571136559  100000000.0 
 0.00270777119055  0.132571136559  100000000.0 
 0.00470298549688  0.132571136559  100000000.0 
 0.00816836838397  0.132571136559  100000000.0 
 0.0141872098267  0.132571136559  100000000.0 
 0.0246410192594  0.132571136559  100000000.0 
 0.0427976915515  0.132571136559  100000000.0 
 0.0743330615857  0.132571136559  100000000.0 
 0.129105188724  0.132571136559  100000000.0 
 0.224236018265  0.132571136559  100000000.0 
 0.389463757299  0.132571136559  99999999.9999 
 0.676439135084  0.132571136559  99999999.9999 
 1.1748715892  0.132571136559  99999999.9998 
 2.04057272785  0.132571136559  99999999.9996 
 3.54416354599  0.132571136559  99999999.9993 
 6.15567142954  0.132571136559  99999999.9988 
 10.6914622468  0.132571136559  99999999.9979 
 18.5694389772  0.132571136559  99999999.9964 
 32.2522828  0.132571136559  99999999.9938 
 56.0172952497  0.132571136559  99999999.9892 
 97.2934966048  0.132571136559  99999999.9813 
 168.983961817  0.132571136559  99999999.9676 
 293.49936376  0.132571136559  99999999.9437 
 509.763622541  0.132571136559  99999999.9021 
 885.381649682  0.132571136559  99999999.83 
 1537.7728636  0.132571136559  99999999.7048 
 2670.87688216  0.132571136559  99999999.4872 
 4638.90571131  0.132571136559  99999999.1094 
 8057.07157158  0.132571136559  99999998.4531 
 13993.9042415  0.132571136559  99999997.3133 
 24305.276946  0.132571136559  99999995.3337 
 42214.5583696  0.132571136559  99999991.8953 
 73320.2482035  0.132571136559  99999985.9233 
 127346.08638  0.132571136559  99999975.551 
 221180.725839  0.132571136559  99999957.5358 
 384157.18043  0.132571136559  99999926.2461 
 667222.420562  0.132571136559  99999871.9008 
 1158863.56205  0.132571136559  99999777.5112 
 2012769.22667  0.132571136559  99999613.5709 
 3495873.10576  0.132571136559  99999328.8317 
 6071798.3014  0.132571136559  99998834.283 
 10545787.4178  0.132571136559  99997975.3274 
 18316424.0214  0.132571136559  99996483.4525 
 31812834.4182  0.132571136559  99993892.2935 
 55254040.447  0.132571136559  99989391.8455 
 95967839.4443  0.132571136559  99981575.2538 
 166681497.554  0.132571136559  99967999.0265 
 289500334.567  0.132571136559  99944419.1907 
 502817918.872  0.132571136559  99903464.6129 
 873318021.951  0.132571136559  99832332.7588 
 1516820182.5  0.132571136559  99708787.5791 
 2634485271.34  0.132571136559  99494208.4483 
 4575699034.73  0.132571136559  99121517.2314 
 7947291216.32  0.132571136559  98474209.4405 
 13803232511.1  0.132571136559  97349934.5522 
 23974109236.5  0.132571136559  95397240.5755 
 41639370576.6  0.132571136559  92005709.0146 
 72321234750.1  0.132571136559  86115136.0597 
 125610952408.0  0.132571136559  75884109.4234 
 218167062817.0  0.132571136557  58114376.8556 
 520982015034.0  0.132567377378  0.0 
0.152641796718  93 
 1e-10  0.152641796718  100000000.0 
 1.73684745347e-10  0.152641796718  100000000.0 
 3.01663907663e-10  0.152641796718  100000000.0 
 5.23944189828e-10  0.152641796718  100000000.0 
 9.10011131863e-10  0.152641796718  100000000.0 
 1.58055051701e-09  0.152641796718  100000000.0 
 2.74517514054e-09  0.152641796718  100000000.0 
 4.76795045218e-09  0.152641796718  100000000.0 
 8.28120260114e-09  0.152641796718  100000000.0 
 1.43831856495e-08  0.152641796718  100000000.0 
 2.49813993681e-08  0.152641796718  100000000.0 
 4.33888798766e-08  0.152641796718  100000000.0 
 7.53598655225e-08  0.152641796718  100000000.0 
 1.30888590527e-07  0.152641796718  100000000.0 
 2.27333515145e-07  0.152641796718  100000000.0 
 3.94843636867e-07  0.152641796718  100000000.0 
 6.85783165212e-07  0.152641796718  100000000.0 
 1.19110074413e-06  0.152641796718  100000000.0 
 2.06876029427e-06  0.152641796718  100000000.0 
 3.59312104894e-06  0.152641796718  100000000.0 
 6.24070314387e-06  0.152641796718  100000000.0 
 1.08391493633e-05  0.152641796718  100000000.0 
 1.88259489694e-05  0.152641796718  100000000.0 
 3.26978015267e-05  0.152641796718  100000000.0 
 5.67910933157e-05  0.152641796718  100000000.0 
 9.86374658052e-05  0.152641796718  100000000.0 
 0.000171318231301  0.152641796718  100000000.0 
 0.000297553633767  0.152641796718  100000000.0 
 0.00051680527108  0.152641796718  100000000.0 
 0.000897611919015  0.152641796718  100000000.0 
 0.00155901497575  0.152641796718  100000000.0 
 0.00270777119055  0.152641796718  100000000.0 
 0.00470298549688  0.152641796718  100000000.0 
 0.00816836838397  0.152641796718  100000000.0 
 0.0141872098267  0.152641796718  100000000.0 
 0.0246410192594  0.152641796718  100000000.0 
 0.0427976915515  0.152641796718  100000000.0 
 0.0743330615857  0.152641796718  100000000.0 
 0.129105188724  0.152641796718  100000000.0 
 0.224236018265  0.152641796718  100000000.0 
 0.389463757299  0.152641796718  100000000.0 
 0.676439135084  0.152641796718  100000000.0 
 1.1748715892  0.152641796718  99999999.9999 
 2.04057272785  0.152641796718  99999999.9999 
 3.54416354599  0.152641796718  99999999.9998 
 6.15567142954  0.152641796718  99999999.9997 
 10.6914622468  0.152641796718  99999999.9994 
 18.5694389772  0.152641796718  99999999.999 
 32.2522828  0.152641796718  99999999.9983 
 56.0172952497  0.152641796718  99999999.997 
 97.2934966048  0.152641796718  99999999.9947 
 168.983961817  0.152641796718  99999999.9909 
 293.49936376  0.152641796718  99999999.9841 
 509.763622541  0.152641796718  99999999.9724 
 885.381649682  0.152641796718  99999999.9521 
 1537.7728636  0.152641796718  99999999.9168 
 2670.87688216  0.152641796718  99999999.8554 
 4638.90571131  0.152641796718  99999999.7489 
 8057.07157158  0.152641796718  99999999.5639 
 13993.9042415  0.152641796718  99999999.2426 
 24305.276946  0.152641796718  99999998.6846 
 42214.5583696  0.152641796718  99999997.7153 
 73320.2482035  0.152641796718  99999996.0318 
 127346.08638  0.152641796718  99999993.1078 
 221180.725839  0.152641796718  99999988.0293 
 384157.18043  0.152641796718  99999979.2088 
 667222.420562  0.152641796718  99999963.8888 
 1158863.56205  0.152641796718  99999937.2804 
 2012769.22667  0.152641796718  99999891.0656 
 3495873.10576  0.152641796718  99999810.7975 
 6071798.3014  0.152641796718  99999671.3842 
 10545787.4178  0.152641796718  99999429.2445 
 18316424.0214  0.152641796718  99999008.6847 
 31812834.4182  0.152641796718  99998278.2366 
 55254040.447  0.152641796718  99997009.5597 
 95967839.4443  0.152641796718  99994806.0613 
 166681497.554  0.152641796718  99990978.9208 
 289500334.567  0.152641796718  99984331.7616 
 502817918.872  0.152641796718  99972786.6601 
 873318021.951  0.152641796718  99952734.5799 
 1516820182.5  0.152641796718  99917907.1754 
 2634485271.34  0.152641796718  99857417.2866 
 4575699034.73  0.152641796718  99752355.5774 
 7947291216.32  0.152641796718  99569879.4152 
 13803232511.1  0.152641796718  99252946.1576 
 23974109236.5  0.152641796718  98702481.4362 
 41639370576.6  0.152641796717  97746408.1865 
 72321234750.1  0.152641796717  96085854.7976 
 125610952408.0  0.152641796717  93201726.8727 
 218167062817.0  0.152641796717  88192436.6284 
 378922907485.0  0.152641796715  79492063.6224 
 658131286926.0  0.152641796713  64380842.9225 
 1.84699229469e+12  0.152627082986  0.0 
0.175751062485  96 
 1e-10  0.175751062485  100000000.0 
 1.73684745347e-10  0.175751062485  100000000.0 
 3.01663907663e-10  0.175751062485  100000000.0 
 5.23944189828e-10  0.175751062485  100000000.0 
 9.10011131863e-10  0.175751062485  100000000.0 
 1.58055051701e-09  0.175751062485  100000000.0 
 2.74517514054e-09  0.175751062485  100000000.0 
 4.76795045218e-09  0.175751062485  100000000.0 
 8.28120260114e-09  0.175751062485  100000000.0 
 1.43831856495e-08  0.175751062485  100000000.0 
 2.49813993681e-08  0.175751062485  100000000.0 
 4.33888798766e-08  0.175751062485  100000000.0 
 7.53598655225e-08  0.175751062485  100000000.0 
 1.30888590527e-07  0.175751062485  100000000.0 
 2.27333515145e-07  0.175751062485  100000000.0 
 3.94843636867e-07  0.175751062485  100000000.0 
 6.85783165212e-07  0.175751062485  100000000.0 
 1.19110074413e-06  0.175751062485  100000000.0 
 2.06876029427e-06  0.175751062485  100000000.0 
 3.59312104894e-06  0.175751062485  100000000.0 
 6.24070314387e-06  0.175751062485  100000000.0 
 1.08391493633e-05  0.175751062485  100000000.0 
 1.88259489694e-05  0.175751062485  100000000.0 
 3.26978015267e-05  0.175751062485  100000000.0 
 5.67910933157e-05  0.175751062485  100000000.0 
 9.86374658052e-05  0.175751062485  100000000.0 
 0.000171318231301  0.175751062485  100000000.0 
 0.000297553633767  0.175751062485  100000000.0 
 0.00051680527108  0.175751062485  100000000.0 
 0.000897611919015  0.175751062485  100000000.0 
 0.00155901497575  0.175751062485  100000000.0 
 0.00270777119055  0.175751062485  100000000.0 
 0.00470298549688  0.175751062485  100000000.0 
 0.00816836838397  0.175751062485  100000000.0 
 0.0141872098267  0.175751062485  100000000.0 
 0.0246410192594  0.175751062485  100000000.0 
 0.0427976915515  0.175751062485  100000000.0 
 0.0743330615857  0.175751062485  100000000.0 
 0.129105188724  0.175751062485  100000000.0 
 0.224236018265  0.175751062485  100000000.0 
 0.389463757299  0.175751062485  100000000.0 
 0.676439135084  0.175751062485  100000000.0 
 1.1748715892  0.175751062485  100000000.0 
 2.04057272785  0.175751062485  100000000.0 
 3.54416354599  0.175751062485  99999999.9999 
 6.15567142954  0.175751062485  99999999.9999 
 10.6914622468  0.175751062485  99999999.9998 
 18.5694389772  0.175751062485  99999999.9997 
 32.2522828  0.175751062485  99999999.9995 
 56.0172952497  0.175751062485  99999999.9992 
 97.2934966048  0.175751062485  99999999.9986 
 168.983961817  0.175751062485  99999999.9976 
 293.49936376  0.175751062485  99999999.9959 
 509.763622541  0.175751062485  99999999.9928 
 885.381649682  0.175751062485  99999999.9875 
 1537.7728636  0.175751062485  99999999.9783 
 2670.87688216  0.175751062485  99999999.9623 
 4638.90571131  0.175751062485  99999999.9346 
 8057.07157158  0.175751062485  99999999.8864 
 13993.9042415  0.175751062485  99999999.8027 
 24305.276946  0.175751062485  99999999.6573 
 42214.5583696  0.175751062485  99999999.4048 
 73320.2482035  0.175751062485  99999998.9662 
 127346.08638  0.175751062485  99999998.2044 
 221180.725839  0.175751062485  99999996.8814 
 384157.18043  0.175751062485  99999994.5834 
 667222.420562  0.175751062485  99999990.5922 
 1158863.56205  0.175751062485  99999983.6601 
 2012769.22667  0.175751062485  99999971.62 
 3495873.10576  0.175751062485  99999950.7083 
 6071798.3014  0.175751062485  99999914.3878 
 10545787.4178  0.175751062485  99999851.3047 
 18316424.0214  0.175751062485  99999741.7389 
 31812834.4182  0.175751062485  99999551.4399 
 55254040.447  0.175751062485  99999220.9196 
 95967839.4443  0.175751062485  99998646.8561 
 166681497.554  0.175751062485  99997649.7955 
 289500334.567  0.175751062485  99995918.0533 
 502817918.872  0.175751062485  99992910.2813 
 873318021.951  0.175751062485  99987686.2402 
 1516820182.5  0.175751062485  99978612.8776 
 2634485271.34  0.175751062485  99962853.8309 
 4575699034.73  0.175751062485  99935482.7708 
 7947291216.32  0.175751062485  99887943.4148 
 13803232511.1  0.175751062485  99805374.8053 
 23974109236.5  0.175751062485  99661965.7262 
 41639370576.6  0.175751062485  99412886.0324 
 72321234750.1  0.175751062485  98980272.6005 
 125610952408.0  0.175751062485  98228889.063 
 218167062817.0  0.175751062485  96923850.4793 
 378922907485.0  0.175751062485  94657197.5383 
 658131286926.0  0.175751062485  90720367.1498 
 1.14307364975e+12  0.175751062484  83882693.3147 
 1.98534455769e+12  0.175751062481  72006696.9198 
 3.44824063929e+12  0.175751062473  51379902.8156 
 7.09431800253e+12  0.17568875802  0.0 
0.202358964773  98 
 1e-10  0.202358964773  100000000.0 
 1.73684745347e-10  0.202358964773  100000000.0 
 3.01663907663e-10  0.202358964773  100000000.0 
 5.23944189828e-10  0.202358964773  100000000.0 
 9.10011131863e-10  0.202358964773  100000000.0 
 1.58055051701e-09  0.202358964773  100000000.0 
 2.74517514054e-09  0.202358964773  100000000.0 
 4.76795045218e-09  0.202358964773  100000000.0 
 8.28120260114e-09  0.202358964773  100000000.0 
 1.43831856495e-08  0.202358964773  100000000.0 
 2.49813993681e-08  0.202358964773  100000000.0 
 4.33888798766e-08  0.202358964773  100000000.0 
 7.53598655225e-08  0.202358964773  100000000.0 
 1.30888590527e-07  0.202358964773  100000000.0 
 2.27333515145e-07  0.202358964773  100000000.0 
 3.94843636867e-07  0.202358964773  100000000.0 
 6.85783165212e-07  0.202358964773  100000000.0 
 1.19110074413e-06  0.202358964773  100000000.0 
 2.06876029427e-06  0.202358964773  100000000.0 
 3.59312104894e-06  0.202358964773  100000000.0 
 6.24070314387e-06  0.202358964773  100000000.0 
 1.08391493633e-05  0.202358964773  100000000.0 
 1.88259489694e-05  0.202358964773  100000000.0 
 3.26978015267e-05  0.202358964773  100000000.0 
 5.67910933157e-05  0.202358964773  100000000.0 
 9.86374658052e-05  0.202358964773  100000000.0 
 0.000171318231301  0.202358964773  100000000.0 
 0.000297553633767  0.202358964773  100000000.0 
 0.00051680527108  0.202358964773  100000000.0 
 0.000897611919015  0.202358964773  100000000.0 
 0.00155901497575  0.202358964773  100000000.0 
 0.00270777119055  0.202358964773  100000000.0 
 0.00470298549688  0.202358964773  100000000.0 
 0.00816836838397  0.202358964773  100000000.0 
 0.0141872098267  0.202358964773  100000000.0 
 0.0246410192594  0.202358964773  100000000.0 
 0.0427976915515  0.202358964773  100000000.0 
 0.0743330615857  0.202358964773  100000000.0 
 0.129105188724  0.202358964773  100000000.0 
 0.224236018265  0.202358964773  100000000.0 
 0.389463757299  0.202358964773  100000000.0 
 0.676439135084  0.202358964773  100000000.0 
 1.1748715892  0.202358964773  100000000.0 
 2.04057272785  0.202358964773  100000000.0 
 3.54416354599  0.202358964773  100000000.0 
 6.15567142954  0.202358964773  100000000.0 
 10.6914622468  0.202358964773  100000000.0 
 18.5694389772  0.202358964773  99999999.9999 
 32.2522828  0.202358964773  99999999.9999 
 56.0172952497  0.202358964773  99999999.9998 
 97.2934966048  0.202358964773  99999999.9997 
 168.983961817  0.202358964773  99999999.9994 
 293.49936376  0.202358964773  99999999.999 
 509.763622541  0.202358964773  99999999.9983 
 885.381649682  0.202358964773  99999999.997 
 1537.7728636  0.202358964773  99999999.9948 
 2670.87688216  0.202358964773  99999999.991 
 4638.90571131  0.202358964773  99999999.9843 
 8057.07157158  0.202358964773  99999999.9728 
 13993.9042415  0.202358964773  99999999.9527 
 24305.276946  0.202358964773  99999999.9179 
 42214.5583696  0.202358964773  99999999.8574 
 73320.2482035  0.202358964773  99999999.7523 
 127346.08638  0.202358964773  99999999.5698 
 221180.725839  0.202358964773  99999999.2528 
 384157.18043  0.202358964773  99999998.7022 
 667222.420562  0.202358964773  99999997.746 
 1158863.56205  0.202358964773  99999996.0851 
 2012769.22667  0.202358964773  99999993.2005 
 3495873.10576  0.202358964773  99999988.1903 
 6071798.3014  0.202358964773  99999979.4883 
 10545787.4178  0.202358964773  99999964.3743 
 18316424.0214  0.202358964773  99999938.1236 
 31812834.4182  0.202358964773  99999892.5301 
 55254040.447  0.202358964773  99999813.3413 
 95967839.4443  0.202358964773  99999675.8022 
 166681497.554  0.202358964773  99999436.918 
 289500334.567  0.202358964773  99999022.0124 
 502817918.872  0.202358964773  99998301.3847 
 873318021.951  0.202358964773  99997049.7643 
 1516820182.5  0.202358964773  99994875.8907 
 2634485271.34  0.202358964773  99991100.2038 
 4575699034.73  0.202358964773  99984542.4117 
 7947291216.32  0.202358964773  99973152.5271 
 13803232511.1  0.202358964773  99953370.0351 
 23974109236.5  0.202358964772  99919010.8643 
 41639370576.6  0.202358964772  99859334.2259 
 72321234750.1  0.202358964772  99755685.0084 
 125610952408.0  0.202358964772  99575662.129 
 218167062817.0  0.202358964772  99262989.8493 
 378922907485.0  0.202358964772  98719925.7965 
 658131286926.0  0.202358964772  97776706.3794 
 1.14307364975e+12  0.202358964771  96138478.1367 
 1.98534455769e+12  0.20235896477  93293125.5819 
 3.44824063929e+12  0.202358964765  88351182.2389 
 5.9890679733e+12  0.202358964757  79767780.5285 
 1.04020974581e+13  0.202358964744  64859721.1255 
 2.96062315724e+13  0.202073133692  0.0 
0.232995181052  101 
 1e-10  0.232995181052  100000000.0 
 1.73684745347e-10  0.232995181052  100000000.0 
 3.01663907663e-10  0.232995181052  100000000.0 
 5.23944189828e-10  0.232995181052  100000000.0 
 9.10011131863e-10  0.232995181052  100000000.0 
 1.58055051701e-09  0.232995181052  100000000.0 
 2.74517514054e-09  0.232995181052  100000000.0 
 4.76795045218e-09  0.232995181052  100000000.0 
 8.28120260114e-09  0.232995181052  100000000.0 
 1.43831856495e-08  0.232995181052  100000000.0 
 2.49813993681e-08  0.232995181052  100000000.0 
 4.33888798766e-08  0.232995181052  100000000.0 
 7.53598655225e-08  0.232995181052  100000000.0 
 1.30888590527e-07  0.232995181052  100000000.0 
 2.27333515145e-07  0.232995181052  100000000.0 
 3.94843636867e-07  0.232995181052  100000000.0 
 6.85783165212e-07  0.232995181052  100000000.0 
 1.19110074413e-06  0.232995181052  100000000.0 
 2.06876029427e-06  0.232995181052  100000000.0 
 3.59312104894e-06  0.232995181052  100000000.0 
 6.24070314387e-06  0.232995181052  100000000.0 
 1.08391493633e-05  0.232995181052  100000000.0 
 1.88259489694e-05  0.232995181052  100000000.0 
 3.26978015267e-05  0.232995181052  100000000.0 
 5.67910933157e-05  0.232995181052  100000000.0 
 9.86374658052e-05  0.232995181052  100000000.0 
 0.000171318231301  0.232995181052  100000000.0 
 0.000297553633767  0.232995181052  100000000.0 
 0.00051680527108  0.232995181052  100000000.0 
 0.000897611919015  0.232995181052  100000000.0 
 0.00155901497575  0.232995181052  100000000.0 
 0.00270777119055  0.232995181052  100000000.0 
 0.00470298549688  0.232995181052  100000000.0 
 0.00816836838397  0.232995181052  100000000.0 
 0.0141872098267  0.232995181052  100000000.0 
 0.0246410192594  0.232995181052  100000000.0 
 0.0427976915515  0.232995181052  100000000.0 
 0.0743330615857  0.232995181052  100000000.0 
 0.129105188724  0.232995181052  100000000.0 
 0.224236018265  0.232995181052  100000000.0 
 0.389463757299  0.232995181052  100000000.0 
 0.676439135084  0.232995181052  100000000.0 
 1.1748715892  0.232995181052  100000000.0 
 2.04057272785  0.232995181052  100000000.0 
 3.54416354599  0.232995181052  100000000.0 
 6.15567142954  0.232995181052  100000000.0 
 10.6914622468  0.232995181052  100000000.0 
 18.5694389772  0.232995181052  100000000.0 
 32.2522828  0.232995181052  100000000.0 
 56.0172952497  0.232995181052  100000000.0 
 97.2934966048  0.232995181052  99999999.9999 
 168.983961817  0.232995181052  99999999.9999 
 293.49936376  0.232995181052  99999999.9998 
