4.711321681756381281e+02 3.740984621123089937e+02 2.970330603272463463e+02 2.358267485703051420e+02 1.872159371752677259e+02 1.486086427713416072e+02 1.179462807993173925e+02 9.359389945249071729e+01 7.425300219087247910e+01 5.889231042470937894e+01 4.669277455227197748e+01 3.700390127338594226e+01 2.930906849393036850e+01 2.319797836055192519e+01 1.834477957101932333e+01 1.449069238694572981e+01 1.143020984794272898e+01 9.000139347461830752e+00 7.070900142350643236e+00 5.539612597445108477e+00 4.324610415149931164e+00 3.361082845722721313e+00 2.597613942011856913e+00 1.993433502424831527e+00 1.516231969074965269e+00 1.140421236393012183e+00 8.457467268712730579e-01 6.161746115437091165e-01 4.389929960220360639e-01 3.040785887027516732e-01 2.032922443630079679e-01 1.299792344091392493e-01 7.856395675111640942e-02 4.424311612152193041e-02 2.279184230893602225e-02 1.049542370780692097e-02 4.196481914876323306e-03 1.404569149197170937e-03 3.758053640829169158e-04 7.584898265053792140e-05 1.073445666261848568e-05 9.716518549249415528e-07 5.010127581760117756e-08 1.271950643369803425e-09 1.323253944796697722e-11 4.476890754410037200e-14 3.681856812791045171e-17 5.102217915576683420e-21 7.510329037567744476e-26 6.568243172617124045e-32
0.000000000000000000e+00 1.669488363248664768e+02 2.081710383992094364e+02 1.959652769900348517e+02 1.680107604404298911e+02 1.383983976848162740e+02 1.118768563446946303e+02 8.959838309529601474e+01 7.141431529467209316e+01 5.677505958964218991e+01 4.506935029889014999e+01 3.574106932639473655e+01 2.832006019661005070e+01 2.242147633418220920e+01 1.773509383037119491e+01 1.401271616707762924e+01 1.105651673146204139e+01 8.709116671690621203e+00 6.845439830666656178e+00 5.366139077976451510e+00 4.192334523322569950e+00 3.261418844665166183e+00 2.523719738911923915e+00 1.939846258485982577e+00 1.478578485804038278e+00 1.115187140675117705e+00 8.300914556846736847e-01 6.077806200012210169e-01 4.359370703487250864e-01 3.047103223284141627e-01 2.061026583059439865e-01 1.334592132865957126e-01 8.113990939514099943e-02 4.456688913167435040e-02 2.060573812951362049e-02 7.221821095970842180e-03 1.708674925239579267e-03 2.523985176564476330e-04 2.847351907944688915e-05 9.215601454929191644e-06 5.082445482249158402e-06 8.441492001566280998e-07 4.875180735603507272e-08 1.262366947946768680e-09 1.318802801437539168e-11 4.466590342175747134e-14 3.674343675312898122e-17 5.092053183369568311e-21 7.495470791824117417e-26 0.000000000000000000e+00
1.000000000000000020e-100 1.608861408984807042e+02 2.009136857064091828e+02 1.893663546382805123e+02 1.625123303069769065e+02 1.339699527139750330e+02 1.083580891495264780e+02 8.681641780421860233e+01 6.921830732368931649e+01 5.504222237641434390e+01 4.370222228896560779e+01 3.466290290211425429e+01 2.747048212723786520e+01 2.175292576239599640e+01 1.721002705033177094e+01 1.360144078585693705e+01 1.073551356926880374e+01 8.459733805680880181e+00 6.652870835153840368e+00 5.218619748548782411e+00 4.080508839382163799e+00 3.177836843009442802e+00 2.462438591845756086e+00 1.896112099708262333e+00 1.448570990563727623e+00 1.095811838656103099e+00 8.188063145745841931e-01 6.024436828612916850e-01 4.346619602696337181e-01 3.057217606022500367e-01 2.076133978630715915e-01 1.336827882456594618e-01 7.871346635476961229e-02 3.955909697535606867e-02 1.515024522619129628e-02 3.795593737245920012e-03 5.313649555307441456e-04 3.931307928210651584e-05 2.775205371771435068e-06 1.484057831086784808e-06 2.436764975321592375e-06 7.119947279899926862e-07 4.641429775780218197e-08 1.238997662085495702e-09 1.305488889152092141e-11 4.432525952423808307e-14 3.648647348087280758e-17 5.057046986897273819e-21 7.444197414510651178e-26 1.000000000000000020e-100
1.000000000000000020e-100 1.565792845514201588e+02 1.955377971575931895e+02 1.843034037336323081e+02 1.581720835281060147e+02 1.303969282098926499e+02 1.054729729310859341e+02 8.450946485882343495e+01 6.738333593712384584e+01 5.358719202074346555e+01 4.255092755177588515e+01 3.375358178541083021e+01 2.675359581910383255e+01 2.118894259788796575e+01 1.676747967183698407e+01 1.325530988943717503e+01 1.046591525581500015e+01 8.250865670152391473e+00 6.492170356466589354e+00 5.096093714357113669e+00 3.988199219184245692e+00 3.109394811960188854e+00 2.412783710419513117e+00 1.861157853617874336e+00 1.425001035013086170e+00 1.080893510791550938e+00 8.102297056371207118e-01 5.981772597419980908e-01 4.328239358179359897e-01 3.044918174608883255e-01 2.052724491442308175e-01 1.289662259642740116e-01 7.161841042758389231e-02 3.204286159457554739e-02 1.001640775918573485e-02 1.814246462506188340e-03 1.568589907427392675e-04 6.554738079031528964e-06 4.673134986427202925e-07 4.033464543026409776e-07 1.209006786221317678e-06 5.921145840969388758e-07 4.339250911325112657e-08 1.200875804702771589e-09 1.280421173885291914e-11 4.363752982427017089e-14 3.595578075584134312e-17 4.984418386190436721e-21 7.337676636665885956e-26 1.000000000000000020e-100
1.000000000000000020e-100 1.529988779234379308e+02 1.910675298576306034e+02 1.800917638643683176e+02 1.545600252090379740e+02 1.274220306673784080e+02 1.030698526426390345e+02 8.258730135541483719e+01 6.585411165287133883e+01 5.237451095986128990e+01 4.159146135543051770e+01 3.299594808283018210e+01 2.615653984826493073e+01 2.071951381732526798e+01 1.639942837106746154e+01 1.296774999162589026e+01 1.024223583528489456e+01 8.077855130436208952e+00 6.359315515998251733e+00 4.995020010662520882e+00 3.912223529301654068e+00 3.053167414558849213e+00 2.372000191846340478e+00 1.832325230711406405e+00 1.405245208721171313e+00 1.067797857980199439e+00 8.016983571058333702e-01 5.923242777528334724e-01 4.279073049963502684e-01 2.989480165656142052e-01 1.979607599157914843e-01 1.197229381590721037e-01 6.188426470691663767e-02 2.449750681800048902e-02 6.307593194831673591e-03 8.524752957483657922e-04 4.848962558650518162e-05 1.425172309372730027e-06 1.558414295620166507e-07 1.710079826124045356e-07 6.333132449093888787e-07 4.893076308375453951e-07 3.997590515731807892e-08 1.149333448040468339e-09 1.242617060102167034e-11 4.254538913417367475e-14 3.509915218581168798e-17 4.866801302511691689e-21 7.165010268123671252e-26 1.000000000000000020e-100
1.000000000000000020e-100 1.499881806042400854e+02 1.873085009881537246e+02 1.765500981375237757e+02 1.515224081353075007e+02 1.249200677793143797e+02 1.010485812998607003e+02 8.097037271727653263e+01 6.456753231428346851e+01 5.135405607559831509e+01 4.078388974683249302e+01 3.235805897415492183e+01 2.565364406168633948e+01 2.032390081189224773e+01 1.608901817321530814e+01 1.272496876962858536e+01 1.005310036481651359e+01 7.931235792644149463e+00 6.246346046382576844e+00 4.908625554426968129e+00 3.846743020987934081e+00 3.004050581003479437e+00 2.335563215612002530e+00 1.805552366579291190e+00 1.385626781301284138e+00 1.053198885891237557e+00 7.902581721423492800e-01 5.823988810377203063e-01 4.180865964475217744e-01 2.882077034873157806e-01 1.860109294331498964e-01 1.074742299628081016e-01 5.150022784949738475e-02 1.811571141885446462e-02 3.913216012715149857e-03 4.108263404485741578e-04 1.672381772587326355e-05 4.656981823006077220e-07 7.672283603930105045e-08 9.035662775388392996e-08 3.571100466648928661e-07 4.034336069113110067e-07 3.639662095298920810e-08 1.086956804738277648e-09 1.192732153203569313e-11 4.104589125201603723e-14 3.390853441909840721e-17 4.702931586356736602e-21 6.924274715261051681e-26 1.000000000000000020e-100
1.000000000000000020e-100 1.473252299422250076e+02 1.839834099393629288e+02 1.734168309909648826e+02 1.488344565096593044e+02 1.227053854962378381e+02 9.925859634917071617e+01 7.953761468583911665e+01 6.342661669006827907e+01 5.044823349379764466e+01 4.006611753572453694e+01 3.179016598255218184e+01 2.520497868330020452e+01 1.996997574706031386e+01 1.581031877919190975e+01 1.250595910191107052e+01 9.881413788643939711e+00 7.797023298269448510e+00 6.141754184331436939e+00 4.827378906123114710e+00 3.783810144665940456e+00 2.955376303881957156e+00 2.297853720137209343e+00 1.776102893161668694e+00 1.362185409889185905e+00 1.033864629056344464e+00 7.734188820516374463e-01 5.667257266932957949e-01 4.026159950639367491e-01 2.725450245319659404e-01 1.706342012966081678e-01 9.390554228011425975e-02 4.177117911431797032e-02 1.317697763304729978e-02 2.440801459583927160e-03 2.079839918277315888e-04 6.671197634387854125e-06 2.166855586273110360e-07 4.478807005479938506e-08 5.395343711862074101e-08 2.195054435859811233e-07 3.325957661381847903e-07 3.282450989470519578e-08 1.016800718292011566e-09 1.132546549985019068e-11 3.917929594160071295e-14 3.241238216063504174e-17 4.496628991108819169e-21 6.621040116516007220e-26 1.000000000000000020e-100
1.000000000000000020e-100 1.447262477852207780e+02 1.807377629431536263e+02 1.703576365208861603e+02 1.462089753078851118e+02 1.205408990416792960e+02 9.750777568755773927e+01 7.813471814142843641e+01 6.230794358824566359e+01 4.955850276780064689e+01 3.935950807431479603e+01 3.122950027502980674e+01 2.476040410333341057e+01 1.961764347521414464e+01 1.553122259509625813e+01 1.228496705447702197e+01 9.706479852156968846e+00 7.658552817363993626e+00 6.032095801648612365e+00 4.740418673538747463e+00 3.714647555776396270e+00 2.900065989619755147e+00 2.253200299913878712e+00 1.739500146694643590e+00 1.331494963722348768e+00 1.007334370070131824e+00 7.496478881960811913e-01 5.446899656645151078e-01 3.817716105729622167e-01 2.530037466970785354e-01 1.533140424879906316e-01 8.036543582545359332e-02 3.332561720654374920e-02 9.534041968310319123e-03 1.548893015808018277e-03 1.118667043904416887e-04 3.095004166029485308e-06 1.254866890243162785e-07 2.906775385759402533e-08 3.543030904466028481e-08 1.470143916561457985e-07 2.744828704134171825e-07 2.937554962413505884e-08 9.418820640773369522e-10 1.064445553966542022e-11 3.701352204109027678e-14 3.066345362979915849e-17 4.255121857625786247e-21 6.265911168328534424e-26 1.000000000000000020e-100
1.000000000000000020e-100 1.418859801285027800e+02 1.771903090501472491e+02 1.670130827753398535e+02 1.433373784536429412e+02 1.181720735294840381e+02 9.559008645887493572e+01 7.659644435657041583e+01 6.107960133721073248e+01 4.857980089476674124e+01 3.858047907431493684e+01 3.060960692979211117e+01 2.426709947039713100e+01 1.922492929861648747e+01 1.521838275171994859e+01 1.203551181565270767e+01 9.507286794146439846e+00 7.499175800256833391e+00 5.904212309033889383e+00 4.637389165781539369e+00 3.631164982512516293e+00 2.831878077246641201e+00 2.196891420527233407e+00 1.692323611920763859e+00 1.291250754997238515e+00 9.722918440994795519e-01 7.185175026432171208e-01 5.166500195408375573e-01 3.565471165182796387e-01 2.309556412873953746e-01 1.354024885127118605e-01 6.772989581620875166e-02 2.633147090566307844e-02 6.912122112922935470e-03 1.006279801689007828e-03 6.404916677164015427e-05 1.641009411091663982e-06 8.292626694050813798e-08 2.047105838434206051e-08 2.515204486057143877e-08 1.058960715116011804e-07 2.268952674277980765e-07 2.612339482538882843e-08 8.648952853759257412e-10 9.910002118240047385e-12 3.462952792043871045e-14 2.872676675309372834e-17 3.987377966166530929e-21 5.872070168067459737e-26 1.000000000000000020e-100
1.000000000000000020e-100 1.385255268410189160e+02 1.729927841294149005e+02 1.630549683328140134e+02 1.399380717317307301e+02 1.153668506736978259e+02 9.331792348864060216e+01 7.477258078397439078e+01 5.962192869189134825e+01 4.741708127596753997e+01 3.765367873744568072e+01 2.987083855797831333e+01 2.367791951392959859e+01 1.875463426704460801e+01 1.484251291762478608e+01 1.173460445338684011e+01 9.265862146646631103e+00 7.304922005014095276e+00 5.747334234833920696e+00 4.510090119825881594e+00 3.527235573364120746e+00 2.746371776296220979e+00 2.125871194194289604e+00 1.632668424583058053e+00 1.240514857397346571e+00 9.286133820541646600e-01 6.805749848139426295e-01 4.836620761185073114e-01 3.282945790461406776e-01 2.077619633451232017e-01 1.179357220189456851e-01 5.645749395548267657e-02 2.070623360851674838e-02 5.044144249520500153e-03 6.709375529723980453e-04 3.887329343598118026e-05 9.687224079428764238e-07 5.967992684018075374e-08 1.532278338814535509e-08 1.892960156531994674e-08 8.050445187667040403e-08 1.879191440116610990e-07 2.311021969157423773e-08 7.880827067543518370e-10 9.146748427687396594e-12 3.210992347238273652e-14 2.666993061841789945e-17 3.702756890224308241e-21 5.453290026144249806e-26 1.000000000000000020e-100
