3.997918310947073146e-98 3.886105568099312162e-98 3.777348983198807737e-98 3.671632034341689699e-98 3.568869651327561613e-98 3.468979141517270692e-98 3.371880123292038015e-98 3.277494461372475699e-98 3.185746203945337884e-98 3.096561521547618338e-98 3.009868647658611291e-98 2.925597820952359602e-98 2.843681229163872041e-98 2.764052954524077426e-98 2.686648920719537832e-98 2.611406841334380259e-98 2.538266169732859588e-98 2.467168050342347616e-98 2.398055271297572410e-98 2.330872218407971771e-98 2.265564830411227870e-98 2.202080555477004539e-98 2.140368308925891718e-98 2.080378432129679724e-98 2.022062652559840959e-98 1.965374044952172617e-98 1.910266993556476202e-98 1.856697155440859481e-98 1.804621424821319196e-98 1.753997898387899545e-98 1.704785841599675237e-98 1.656945655921499875e-98 1.610438846976338833e-98 1.565227993587533979e-98 1.521276717686407339e-98 1.478549655060943387e-98 1.437012426922328249e-98 1.396631612266497362e-98 1.357374721008718454e-98 1.319210167869751111e-98 1.282107246992776696e-98 1.246036107270907954e-98 1.210967728365685738e-98 1.176873897397504315e-98 1.143727186289502369e-98 1.111500929747037959e-98 1.080169203855298427e-98 1.049706805278244307e-98 1.020089231042531701e-98 9.912926588905076384e-99 9.632939281870451024e-99 9.360705213652241120e-99 9.096005458965249053e-99 8.838627167715911836e-99 8.588363394780560457e-99 8.345012934624058143e-99 8.108380160632917753e-99 7.878274869040870813e-99 7.654512127329668574e-99 7.436912126991952945e-99 7.225300040546419322e-99 7.019505882700878677e-99 6.819364375561474634e-99 6.624714817791093972e-99 6.435400957623669323e-99 6.251270869644665735e-99 6.072176835252161952e-99 5.897975226716531817e-99 5.728526394760258299e-99 5.563694559583136363e-99 5.403347705261756811e-99 5.247357477455304610e-99 5.095599084353487372e-99 4.947951200805324398e-99 4.804295875570914982e-99 4.664518441641299833e-99 4.528507429574387399e-99 4.396154483797789423e-99 4.267354281831706797e-99 2.825383986632248805e-97 6.358742906537425655e-95 1.828960388188506977e-92 6.761016367655348379e-90 3.227879322790298782e-87 1.998286983706350559e-84 1.608801131879243039e-81 1.687153389711223303e-78 2.304854946690567967e-75 4.094478090758349509e-72 9.421183719997330843e-69 2.789615857696114184e-65 1.052940783389496318e-61 5.001157130393931996e-58 2.938927648823400301e-54 2.091177347375017516e-50 1.753828979143085883e-46 1.677333072752119664e-42 1.757374089493085609e-38 1.922156101142371744e-34 2.072260417678791581e-30 2.057301939082484610e-26 1.736153302839794305e-22 1.133960635855366096e-18 5.138510665118003957e-15 1.422714034680799332e-11 2.077359918076050941e-08 1.349523080353557556e-05 3.206643901744068211e-03 2.224997994835020143e-01 3.481997842485200945e+00 9.142811002914926988e+00 2.872216832026173172e+00 7.338253245150799797e-02 9.819643592248645549e-05 4.170046553398235205e-09 3.178935781901267896e-15 2.277224401362637636e-23 7.352921834968942260e-34 4.652093463295483217e-47 2.244089424414228964e-63 2.834736305311274809e-83 9.982282801293797272e-100 9.574170908362142033e-100 9.177095297915005350e-100 8.790886473539274859e-100 8.415384012832633938e-100 8.050435736046707525e-100 7.695896839559536845e-100 7.351629000041223565e-100 7.017499456429832757e-100 6.693380078062330771e-100 6.379146428449080977e-100 6.074676835204898110e-100 5.779851477506921834e-100 5.494551503082479076e-100 5.218658187101144626e-100 4.952052145391580771e-100 4.694612614093489569e-100 4.446216807130893430e-100 4.206739361734602900e-100 3.976051880606091517e-100 3.754022577201703157e-100 3.540516028010159141e-100 3.335393032632213761e-100 3.138510578982504833e-100 2.949721907113459711e-100 2.768876661120658936e-100 2.595821114512456652e-100 2.430398450530889266e-100 2.272449075494265629e-100 2.121810940621202771e-100 1.978319846377086336e-100 1.841809703526395140e-100 1.712112727128213284e-100 1.589059543907126161e-100 1.472479199846542189e-100 1.362199063310993211e-100 1.258044629062005631e-100 1.159839239424086596e-100 1.067403749566877674e-100 9.805561731921231632e-101 8.991113516389813844e-101 8.228806924910366225e-101 7.516720224965124771e-101 6.852895938154648043e-101 6.235342726947972203e-101 5.662039266108510999e-101 5.130940111080424154e-101 4.639983426126447635e-101 4.187100299984284865e-101 3.770225269378926335e-101 3.387307599750575212e-101 3.036322841628139613e-101 2.715284188857624427e-101 2.422253205855801939e-101 2.155349557060879304e-101 1.912759453454717592e-101 1.692742619406881399e-101 1.493637670359794819e-101 1.313865872204431261e-101 1.151933322797622093e-101 1.006431653129609020e-101 8.760373898670273107e-102 7.595101531889745095e-102 6.556898853685062428e-102 5.634933179758140398e-102 4.819098902197935197e-102 4.099973287768496009e-102 3.468770909761141347e-102 2.917298585607490021e-102 2.437912483476194491e-102 2.023478789685693985e-102 1.667338998358145279e-102 1.363280504894672691e-102 1.105512772545597942e-102 8.886489211125901765e-103 7.076921888048225509e-103 5.580263747169669793e-103 4.354091102283685686e-103 4.115705737156681372e-103
3.997918310947073146e-98 3.886105568099312162e-98 3.777348983198807737e-98 3.671632034341689699e-98 3.568869651327561613e-98 3.468979141517270692e-98 3.371880123292038015e-98 3.277494461372475699e-98 3.185746203945337884e-98 3.096561521547618338e-98 3.009868647658611291e-98 2.925597820952359602e-98 2.843681229163872041e-98 2.764052954524077426e-98 2.686648920719537832e-98 2.611406841334380259e-98 2.538266169732859588e-98 2.467168050342347616e-98 2.398055271297572410e-98 2.330872218407971771e-98 2.265564830411227870e-98 2.202080555477004539e-98 2.140368308925891718e-98 2.080378432129679724e-98 2.022062652559840959e-98 1.965374044952172617e-98 1.910266993556475552e-98 1.856697155440859481e-98 1.804621424821319196e-98 1.753997898387899545e-98 1.704785841599675237e-98 1.656945655921499875e-98 1.610438846976338833e-98 1.565227993587533979e-98 1.521276717686407339e-98 1.478549655060943062e-98 1.437012426922328249e-98 1.396631612266497362e-98 1.357374721008718454e-98 1.319210167869751274e-98 1.282107246992776209e-98 1.246036107270907954e-98 1.210967728365685738e-98 1.176873897397504153e-98 1.143727186289502369e-98 1.111500929747037959e-98 1.080169203855298427e-98 1.049706805278244307e-98 1.020089231042531701e-98 9.912926588905076384e-99 9.632939281870451024e-99 9.360705213652241120e-99 9.096005458965249053e-99 8.838627167715911836e-99 8.588363394780560457e-99 8.345012934624058143e-99 8.108380160632917753e-99 7.878274869040870813e-99 7.654512127329668574e-99 7.436912126991951320e-99 7.225300040546419322e-99 7.019505882700878677e-99 6.819364375561474634e-99 6.624714817791093972e-99 6.435400957623669323e-99 6.251270869644665735e-99 6.072176835252161952e-99 5.897975226716531817e-99 5.728526394760258299e-99 5.563694559583136363e-99 5.403347705261756811e-99 5.247357477455304610e-99 5.095599084353487372e-99 4.947951200805325210e-99 4.804295875570914982e-99 4.664518441641299833e-99 4.528507429574387399e-99 4.396154483797789423e-99 4.267354281831706797e-99 2.825383986632248805e-97 6.358742906537425655e-95 1.828960388188506977e-92 6.761016367655348379e-90 3.227879322790298782e-87 1.998286983706350559e-84 1.608801131879243039e-81 1.687153389711223303e-78 2.304854946690567967e-75 4.094478090758349509e-72 9.421183719997330843e-69 2.789615857696114184e-65 1.052940783389496318e-61 5.001157130393931996e-58 2.938927648823400301e-54 2.091177347375017516e-50 1.753828979143085883e-46 1.677333072752119664e-42 1.757374089493085609e-38 1.922156101142371744e-34 2.072260417678791581e-30 2.057301939082484610e-26 1.736153302839794305e-22 1.133960635855366096e-18 5.138510665118003957e-15 1.422714034680799332e-11 2.077359918076050941e-08 1.349523080353557556e-05 3.206643901744068211e-03 2.224997994835020143e-01 3.481997842485200945e+00 9.142811002914926988e+00 2.872216832026173172e+00 7.338253245150798409e-02 9.819643592248645549e-05 4.170046553398235205e-09 3.178935781901267896e-15 2.277224401362637636e-23 7.352921834968942260e-34 4.652093463295483217e-47 2.244089424414228964e-63 2.834736305311274809e-83 9.982282801293797272e-100 9.574170908362144063e-100 9.177095297915001289e-100 8.790886473539274859e-100 8.415384012832633938e-100 8.050435736046707525e-100 7.695896839559536845e-100 7.351629000041223565e-100 7.017499456429832757e-100 6.693380078062330771e-100 6.379146428449080977e-100 6.074676835204899125e-100 5.779851477506921834e-100 5.494551503082478061e-100 5.218658187101144626e-100 4.952052145391580771e-100 4.694612614093487538e-100 4.446216807130893430e-100 4.206739361734602900e-100 3.976051880606091517e-100 3.754022577201703157e-100 3.540516028010159141e-100 3.335393032632213761e-100 3.138510578982504833e-100 2.949721907113459711e-100 2.768876661120657921e-100 2.595821114512456652e-100 2.430398450530889266e-100 2.272449075494265629e-100 2.121810940621202771e-100 1.978319846377086336e-100 1.841809703526395140e-100 1.712112727128213284e-100 1.589059543907126161e-100 1.472479199846542189e-100 1.362199063310993211e-100 1.258044629062005631e-100 1.159839239424086596e-100 1.067403749566877674e-100 9.805561731921232901e-101 8.991113516389810037e-101 8.228806924910366225e-101 7.516720224965124771e-101 6.852895938154648043e-101 6.235342726947972203e-101 5.662039266108510999e-101 5.130940111080424154e-101 4.639983426126447635e-101 4.187100299984284865e-101 3.770225269378926969e-101 3.387307599750575212e-101 3.036322841628139613e-101 2.715284188857624427e-101 2.422253205855801939e-101 2.155349557060879304e-101 1.912759453454717592e-101 1.692742619406881399e-101 1.493637670359794819e-101 1.313865872204431261e-101 1.151933322797622093e-101 1.006431653129609020e-101 8.760373898670273107e-102 7.595101531889745095e-102 6.556898853685062428e-102 5.634933179758139605e-102 4.819098902197935197e-102 4.099973287768496802e-102 3.468770909761142140e-102 2.917298585607490021e-102 2.437912483476194491e-102 2.023478789685693985e-102 1.667338998358145279e-102 1.363280504894672691e-102 1.105512772545597942e-102 8.886489211125898791e-103 7.076921888048223527e-103 5.580263747169669793e-103 4.354091102283685686e-103 4.115705737156681372e-103
3.997918310947073146e-98 1.452547706775764482e+03 2.444903586259388248e+03 3.071508771212304509e+03 3.435172382903711878e+03 3.611626169685358946e+03 3.656519243662873123e+03 3.610617049009527364e+03 3.503664629188511299e+03 3.357256484835568244e+03 3.186967678369023815e+03 3.003935633915891231e+03 2.816033563109303486e+03 2.628740348159738460e+03 2.445784855373989103e+03 2.269622670136930083e+03 2.101788378512313102e+03 1.943155461576494645e+03 1.794127641970296054e+03 1.654779402888260393e+03 1.524958848321563892e+03 1.404362688404794426e+03 1.292590616505635126e+03 1.189184473009878502e+03 1.093656199248725216e+03 1.005507550677261065e+03 9.242437697229848936e+02 8.493828475964143081e+02 7.804615801432914850e+02 7.170393078424102669e+02 6.586999962896319403e+02 6.050531401117178802e+02 5.557338447201038889e+02 5.104023451147600667e+02 4.687431505087777168e+02 4.304639514900623567e+02 3.952943880290013681e+02 3.629847483570108011e+02 3.333046479629367695e+02 3.060417227368791373e+02 2.810003591894191572e+02 2.580004766153928699e+02 2.368763702588549620e+02 2.174756203787651145e+02 1.996580691750644974e+02 1.832948654874777219e+02 1.682675757841635971e+02 1.544673590365463838e+02 1.417942024988768424e+02 1.301562150795328705e+02 1.194689748345333413e+02 1.096549270798088145e+02 1.006428296693088384e+02 9.236724209303829980e+01 8.476805519243151821e+01 7.779005845555002452e+01 7.138254203101344331e+01 6.549893078003728419e+01 6.009644786537658945e+01 5.513580555091157720e+01 5.058092105380018211e+01 4.639865545119878476e+01 4.255857379468814372e+01 3.903272472744104249e+01 3.579543803175694450e+01 3.282313865805218711e+01 3.009417590103546658e+01 2.758866649501159785e+01 2.528835049848576233e+01 2.317645892896476312e+01 2.123759219254360175e+01 1.945760843000259399e+01 1.782352097218453579e+01 1.632340416281182982e+01 1.494630686706307010e+01 1.368217303955031383e+01 1.252176877619457507e+01 1.145661532123320647e+01 1.047892754352942646e+01 9.581557435792662503e+00 8.757942226529999985e+00 8.002056727794231605e+00 7.308369572304164841e+00 6.671803021508485365e+00 6.087696051842878653e+00 5.551770449984092970e+00 5.060099669494100283e+00 4.609080221047562986e+00 4.195405386578579865e+00 3.816041064325252474e+00 3.468203567007487109e+00 3.149339209386476490e+00 2.857105534331061847e+00 2.589354038384666268e+00 2.344114268792941935e+00 2.119579174138873423e+00 1.914091600242908253e+00 1.726131831940284744e+00 1.554306089847363737e+00 1.397335899382789126e+00 1.254048257210532480e+00 1.123366528001489728e+00 1.004302012032113334e+00 8.959461316814530951e-01 7.974631923500935526e-01 7.080836806496542124e-01 6.270980696018729761e-01 5.538509782582027308e-01 4.877045540227409881e-01 4.258809974946722865e-01 3.352603168042969650e-01 1.779684410934584404e-01 7.353350797143612394e-02 2.879492514033792430e-02 1.078620733386288777e-02 3.852600574835767389e-03 1.307597443827202824e-03 4.201862083813138506e-04 1.273448545230188792e-04 3.625196157695618489e-05 9.652738222394929832e-06 2.393454062326740894e-06 5.501517141297245882e-07 1.166830965495287620e-07 2.272839855775206928e-08 4.047128735839989207e-09 6.558171344298726619e-10 9.630158153921278588e-11 1.276590961196105816e-11 1.522964500287259246e-12 1.631679886562390075e-13 1.568867606354750659e-14 1.355424803500101060e-15 1.056167315434041676e-16 7.474560251535531651e-18 4.856860734333951037e-19 2.942327862417711536e-20 1.695301141706490108e-21 9.517390664712115188e-23 5.350247932583410419e-24 3.099805483450147108e-25 1.904247238404812231e-26 1.273181251842707349e-27 9.476480595619547785e-29 7.997746753023541518e-30 7.760725299512931733e-31 8.742010222979606903e-32 1.149269874312064862e-32 1.765426071274360031e-33 3.159141031324380079e-34 6.537060501667059613e-35 1.546202960964466666e-35 4.117098898834755060e-36 1.212126382697539240e-36 3.870132754864583271e-37 1.314371400039483083e-37 4.662615965605860350e-38 1.699891654969476228e-38 6.281745150292992607e-39 2.326217115701010143e-39 8.553850404819208308e-40 3.101034667929470700e-40 1.102271149143655954e-40 3.825335625675350234e-41 1.291909356097806228e-41 4.235046295206756445e-42 1.344723600667256232e-42 4.128277819432184076e-43 1.223343190616791353e-43 3.493673250881079894e-44 9.600210436603057270e-45 2.534144234317599358e-45 6.414816041481921176e-46 1.554321763368772280e-46 3.597870574729631838e-47 7.939204531220383326e-48 1.666257467027449887e-48 3.317940157044462578e-49 6.251690855713199226e-50 1.111413924035936923e-50 1.858436320260723220e-51 2.913031349815701828e-52 4.264599889854762877e-53 5.807966475767968194e-54 7.326807160170040184e-55 8.521674178633697499e-56 9.091975872539387176e-57 8.849799402921962421e-58 7.812128646289386719e-59 6.213993322484447882e-60 4.422961656154382423e-61 2.795945820889973538e-62 1.557014805809004103e-63 7.572004228048484802e-65 3.185722568493798650e-66 1.147937933145543114e-67 3.504943375348552906e-69 8.966490156310674587e-71 1.763368345650490241e-72 4.115705737156681372e-103
3.997918310947073146e-98 1.313588695944905112e+03 2.210956011602642320e+03 2.777484299057471162e+03 3.106143136165011583e+03 3.265426415158268810e+03 3.305672395555152889e+03 3.263761795208580224e+03 3.166609328515230118e+03 3.033757785543956288e+03 2.879304631676295230e+03 2.713332235825390399e+03 2.542969027879140413e+03 2.373176288818875037e+03 2.207331021950534250e+03 2.047657306482661625e+03 1.895545106933878287e+03 1.751785521535702173e+03 1.616744020297781162e+03 1.490487694150015614e+03 1.372878423472625173e+03 1.263640814904927538e+03 1.162411479867736261e+03 1.068774536043081753e+03 9.822869547886093642e+02 9.024964420032974886e+02 8.289538446264485856e+02 7.612215582271103358e+02 6.988790272579670955e+02 6.415261444550941405e+02 5.887851442311842902e+02 5.403014278901111993e+02 4.957436420673838029e+02 4.548032455474620974e+02 4.171937357707124647e+02 3.826496591525990425e+02 3.509254945079009644e+02 3.217944732146968931e+02 2.950473808970624532e+02 2.704913715903326761e+02 2.479488152699049408e+02 2.272561923018089658e+02 2.082630430889255706e+02 1.908309774051421641e+02 1.748327452335944088e+02 1.601513690599448125e+02 1.466793362992289644e+02 1.343178496938706417e+02 1.229761329916884307e+02 1.125707889081819673e+02 1.030252062323399684e+02 9.426901290201396932e+01 8.623757191884426732e+01 7.887151706832212028e+01 7.211632553945867130e+01 6.592192468743165534e+01 6.024233034200418757e+01 5.503531422777629700e+01 5.026209822479421518e+01 4.588707335654338948e+01 4.187754154481524438e+01 3.820347831610339995e+01 3.483731478128792958e+01 3.175373733912198304e+01 2.892950367436778336e+01 2.634327373349732326e+01 2.397545446494692456e+01 2.180805720734524655e+01 1.982456669832350116e+01 1.800982075889340095e+01 1.634989978437224423e+01 1.483202524287696811e+01 1.344446644692014381e+01 1.217645492301853238e+01 1.101810575885548182e+01 9.960345357780267861e+00 8.994845076621642121e+00 8.113960265256501714e+00 7.310674265404351502e+00 6.578546961992641329e+00 5.911667513412259822e+00 5.304610917300206729e+00 4.752398096368950497e+00 4.250459214460985180e+00 3.794599956635052340e+00 3.380970528876209968e+00 3.006037153128893191e+00 2.666555851951724954e+00 2.359548334326225572e+00 2.082279810170837742e+00 1.832238576038565991e+00 1.607117228441751866e+00 1.404795374352633130e+00 1.223323720774703194e+00 1.060909436940738138e+00 9.159026937308851757e-01 7.867842953460966182e-01 6.721543281249774404e-01 5.707217606185458481e-01 4.812949375669555163e-01 4.027729181369502642e-01 3.341376155182486651e-01 2.744467005420716532e-01 2.228272361438135563e-01 1.784700120030627002e-01 1.406245493279721093e-01 1.085947443303231924e-01 8.173511538068613247e-02 5.944761448289672540e-02 4.117927411042184016e-02 2.644293084144862596e-02 1.514873219434655777e-02 7.778625256743477122e-03 3.661738429321425518e-03 1.598242455998992624e-03 6.501355876571677551e-04 2.469381186850585119e-04 8.757315646236655117e-05 2.895895158951188964e-05 8.909942254429822832e-06 2.543439952484235767e-06 6.714114307881614053e-07 1.632999536405992933e-07 3.645105870422112630e-08 7.436820016148547863e-09 1.381080817866625600e-09 2.325070959693110928e-10 3.534795208190685536e-11 4.836241362426144220e-12 5.938266174509038330e-13 6.531898906027383746e-14 6.433905961076089494e-15 5.683611761601172034e-16 4.521144711893195475e-17 3.262189606494239253e-18 2.159098502834579642e-19 1.331509343652491446e-20 7.808286312654821969e-22 4.462753114656785958e-23 2.556163026050900035e-24 1.511147538218922820e-25 9.493105160282611051e-27 6.510787986294473298e-28 4.991868402388153083e-29 4.363432752335418408e-30 4.416020155600717157e-31 5.233198423976279795e-32 7.313783837109666943e-33 1.208919468311618641e-33 2.358965632070750386e-34 5.395207712971213960e-35 1.427996494501994513e-35 4.296552923920357911e-36 1.438172379819942889e-36 5.232408965581345479e-37 2.022462080646969934e-37 8.134044746717481527e-38 3.343436249641114781e-38 1.383965096529761152e-38 5.701685471316726362e-39 2.316801307235631864e-39 9.221661913635618602e-40 3.577318715699087911e-40 1.347433800685222074e-40 4.914187876251418264e-41 1.731697661422128699e-41 5.886199616355018951e-42 1.927144474695745919e-42 6.069234913818048642e-43 1.836233492994026857e-43 5.329813009548731463e-44 1.482056514201134051e-44 3.941980533988512861e-45 1.001219771625102284e-45 2.423877752164564696e-46 5.581951294149873519e-47 1.220123328096814632e-47 2.525379715692009339e-48 4.936577216126764012e-49 9.088108601127141762e-50 1.570849718723778940e-50 2.540733479604466624e-51 3.831525855966554748e-52 5.366141101015738541e-53 6.949810754200735051e-54 8.284925133417196467e-55 9.045268573653279074e-56 8.994956233018118779e-57 8.099341971152714681e-58 6.561281556496815238e-59 4.749016761175080296e-60 3.048186691169764555e-61 1.721055188767100536e-62 8.474021502107164849e-64 3.604745395761339922e-65 1.311630784198350014e-66 4.038962072165759086e-68 1.040872412046093590e-69 2.071549301021310751e-71 4.115705737156681372e-103
3.997918310947073146e-98 6.484859662279130816e+02 1.091471591630073362e+03 1.371098158516669400e+03 1.533260693491883330e+03 1.611775835417329517e+03 1.631499617402374497e+03 1.610645353234152708e+03 1.562506440352289701e+03 1.496736485539900059e+03 1.420300159347351155e+03 1.338179162009893162e+03 1.253896085351392912e+03 1.169902882657542023e+03 1.087868698285562459e+03 1.008892908912651478e+03 9.336626059331815668e+02 8.625688209636145984e+02 7.957921301030625045e+02 7.333655448389442881e+02 6.752205681384065201e+02 6.212207846152938373e+02 5.711862307162640491e+02 5.249109556587609404e+02 4.821755627290842767e+02 4.427560587058786723e+02 4.064299958308251348e+02 3.729806355580145123e+02 3.421996736962480554e+02 3.138889257130941814e+02 2.878612663954209552e+02 2.639410404577823783e+02 2.419641031383484631e+02 2.217776071746579873e+02 2.032396209796999358e+02 1.862186394946098460e+02 1.705930319599220013e+02 1.562504581476898693e+02 1.430872752611349483e+02 1.310079508662799128e+02 1.199244922244968308e+02 1.097558987654584399e+02 1.004276418197154896e+02 9.187117385408377856e+01 8.402346812464473658e+01 7.682658873567990554e+01 7.022729046027760091e+01 6.417664725979311413e+01 5.862970817569832604e+01 5.354517911505553940e+01 4.888512897779592947e+01 4.461471855654323093e+01 4.070195066068089318e+01 3.711743996306134363e+01 3.383420113107860061e+01 3.082745387717131891e+01 2.807444364247221813e+01 2.555427670794644257e+01 2.324776860765140185e+01 2.113730479712552679e+01 1.920671260533925562e+01 1.744114357048174924e+01 1.582696532773117504e+01 1.435166228091636498e+01 1.300374434958293257e+01 1.177266313850358692e+01 1.064873492825242884e+01 9.623069933268634912e+00 8.687507318065762263e+00 7.834555503110486541e+00 7.057337329613218913e+00 6.349539687256680942e+00 5.705367240946973340e+00 5.119499922203928577e+00 4.587053878006678964e+00 4.103545594956358400e+00 3.664858939681942207e+00 3.267214877657099503e+00 2.907143652164765335e+00 2.581459223182040574e+00 2.287235782588950883e+00 2.021786177452081557e+00 1.782642087307187984e+00 1.567535814466245014e+00 1.374383558495147817e+00 1.201270057233854383e+00 1.046434487131693070e+00 9.082575253145633853e-01 7.852494847369765330e-01 6.760394420458590847e-01 5.793652854197768320e-01 4.940646166655208171e-01 4.190664482513223876e-01 3.533836417193901847e-01 2.961060390172702839e-01 2.463942426732072255e-01 2.034740043545546495e-01 1.666311841233507895e-01 1.352072445670356171e-01 1.085952448710907348e-01 8.623629976818221465e-02 6.761646713486252347e-02 5.226402585628687342e-02 3.974710256017836146e-02 2.967160214765287782e-02 2.167939304510819315e-02 1.544669421194762131e-02 1.068260771881708419e-02 7.127738801960014671e-03 4.552845365610399403e-03 2.757458272354952784e-03 1.568180251101800992e-03 8.331506042953812623e-04 4.131071132053327089e-04 1.911778470234299406e-04 8.256477740856191358e-05 3.325374638210536719e-05 1.247413736105742039e-05 4.349957332357379803e-06 1.406752474073338860e-06 4.206945234102383186e-07 1.159648648357047049e-07 2.936006944249469185e-08 6.801722655155231504e-09 1.436176270575971059e-09 2.752945313716383407e-10 4.771915026142187472e-11 7.452348688509518903e-12 1.045150907641396109e-12 1.312862230046286003e-13 1.474729996477149504e-14 1.481045622662646824e-15 1.332086678262044539e-16 1.077599533323255994e-17 7.899633415717379577e-19 5.308345999682427518e-20 3.322364943280997870e-21 1.977191328078534802e-22 1.147176837870676130e-23 6.675736657737170885e-25 4.015096176918781844e-26 2.571423928298287665e-27 1.803218292680845357e-28 1.419282779003357813e-29 1.280422570377287066e-30 1.346891666508826946e-31 1.674133637250465765e-32 2.482321484440925451e-33 4.414113268345981359e-34 9.414462576937347743e-35 2.392635749120151936e-35 7.142853082402686595e-36 2.450955105563492687e-36 9.410184651420828876e-37 3.928958093993630025e-37 1.736419843002789323e-37 7.934607552990271883e-38 3.677139564547047896e-38 1.702207363912291196e-38 7.780467340870781273e-39 3.481459646129261741e-39 1.515578006113635013e-39 6.390521290722505995e-40 2.601867578734077003e-40 1.020638013100992844e-40 3.851260240559630017e-41 1.396180777298844106e-41 4.857702293534399115e-42 1.620461815784466107e-42 5.177518830860619796e-43 1.582701534732987885e-43 4.623140395765803896e-44 1.288659496259859364e-44 3.422419990323294943e-45 8.645230585016390556e-46 2.073196555080670554e-46 4.709893718556698764e-47 1.011307394932686020e-47 2.047172327299267929e-48 3.896001240903349173e-49 6.949619164311464489e-50 1.158098059426772127e-50 1.796427509789729605e-51 2.583772804037505888e-52 3.431083564509715348e-53 4.187289415367581899e-54 4.672826875237302047e-55 4.742493659267927477e-56 4.351621784632132028e-57 3.587053310467594701e-58 2.637948307371745978e-59 1.717897128118684563e-60 9.827422837289556124e-62 4.895979922327498530e-63 2.104596618858576664e-64 7.728860011440616553e-66 2.399262921985912960e-67 6.226241626786831908e-69 1.253303974577852969e-70 4.115705737156681372e-103
